flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00281_20220902165756,16:57:56,2022-09-02,PFA-00299,PSA-00311,PSF-00281,0.000000,0.000000,0.000000,304.759491,234.313126,0.231154,1582.226074

TIME,FLR,PAR,PHASE
s,,umol+1m-2s-1,
0.000000,267.646545,6980.787598,1
0.010000,288.270935,6980.787598,1
0.020000,293.016327,6980.787598,1
0.030000,294.534790,6980.787598,1
0.040000,295.016541,6980.787598,1
0.050000,295.214996,6980.787598,1
0.060000,295.344818,6980.787598,1
0.070000,295.395966,6980.787598,1
0.080000,295.447113,6980.787598,1
0.090000,295.474304,6980.787598,1
0.100000,295.475372,6980.787598,1
0.110000,295.427795,6980.787598,1
0.120000,295.412415,6980.787598,1
0.130000,295.370575,6980.787598,1
0.140000,295.327667,6980.787598,1
0.150000,295.292969,6980.787598,1
0.160000,295.226807,6980.787598,1
0.170000,295.214661,6980.787598,1
0.180000,295.160645,6980.787598,1
0.190000,295.097351,6980.787598,1
0.200000,295.071594,6980.787598,1
0.210000,295.003998,6980.787598,1
0.220000,294.957886,6980.787598,1
0.230000,294.886719,6980.787598,1
0.240000,294.850220,6980.787598,1
0.250000,294.826630,6980.787598,1
0.260000,294.785858,6980.787598,1
0.270000,294.760468,6980.787598,1
0.280000,294.711823,6980.787598,1
0.290000,294.687500,6980.787598,1
0.300000,294.657471,6922.618164,2
0.310000,294.536591,6864.448242,2
0.320000,294.477234,6806.278809,2
0.330000,294.348114,6748.108887,2
0.340000,294.273743,6689.939453,2
0.350000,294.142120,6631.769531,2
0.360000,294.101715,6573.600098,2
0.370000,293.985474,6515.430176,2
0.380000,293.922546,6457.260742,2
0.390000,293.803467,6399.090820,2
0.400000,293.680084,6340.921387,2
0.410000,293.597809,6282.751465,2
0.420000,293.471924,6224.582031,2
0.430000,293.394684,6166.412109,2
0.440000,293.267731,6108.242676,2
0.450000,293.130768,6050.072754,2
0.460000,293.053497,5991.903320,2
0.470000,292.925476,5933.733398,2
0.480000,292.779205,5875.563965,2
0.490000,292.737000,5817.394043,2
0.500000,292.615051,5759.224609,2
0.510000,292.424072,5701.054688,2
0.520000,292.358276,5642.885254,2
0.530000,292.220581,5584.715332,2
0.540000,292.049286,5526.545898,2
0.550000,291.869049,5468.375977,2
0.560000,291.798248,5410.206543,2
0.570000,291.683075,5352.036621,2
0.580000,291.523926,5293.867188,2
0.590000,291.347992,5235.697266,2
0.600000,293.188324,6980.787598,3
0.610000,293.592468,6980.787598,3
0.620000,293.671844,6980.787598,3
0.630000,293.650391,6980.787598,3
0.640000,293.648254,6980.787598,3
0.650000,293.608917,6980.787598,3
0.660000,293.594604,6980.787598,3
0.670000,293.574219,6980.787598,3
0.680000,293.572418,6980.787598,3
0.690000,293.547760,6980.787598,3
0.700000,293.543091,6980.787598,3
0.710000,293.536652,6980.787598,3
0.720000,293.531647,6980.787598,3
0.730000,293.488373,6980.787598,3
0.740000,293.489807,6980.787598,3
0.750000,293.464783,6980.787598,3
0.760000,293.467987,6980.787598,3
0.770000,293.449402,6980.787598,3
0.780000,293.428314,6980.787598,3
0.790000,293.405060,6980.787598,3
0.800000,293.432251,6980.787598,3
0.810000,293.398987,6980.787598,3
0.820000,293.376434,6980.787598,3
0.830000,293.389679,6980.787598,3
0.839999,293.395752,6980.787598,3
0.849999,293.380371,6980.787598,3
0.859999,293.363586,6980.787598,3
0.869999,293.349274,6980.787598,3
0.879999,293.352112,6980.787598,3
0.889999,293.318146,6980.787598,3
