flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00281_20230802042943,04:29:43,2023-08-02,PFA-00299,PSA-00311,PSF-00281,473.402039,81.289528,0.828287,0.000000,0.000000,0.000000,0.151297

TIME,FLR,PAR
s,,umol+1m-2s-1
0.000000,258.696564,5983.534180
0.010000,385.654083,5983.534180
0.020000,421.501282,5983.534180
0.030000,436.147919,5983.534180
0.040000,442.248688,5983.534180
0.050000,444.749939,5983.534180
0.060000,445.819977,5983.534180
0.070000,446.338531,5983.534180
0.080000,446.642151,5983.534180
0.090000,446.926483,5983.534180
0.100000,447.250122,5983.534180
0.110000,447.567352,5983.534180
0.120000,447.954651,5983.534180
0.130000,448.410980,5983.534180
0.140000,448.844086,5983.534180
0.150000,449.323303,5983.534180
0.160000,449.808960,5983.534180
0.170000,450.294250,5983.534180
0.180000,450.772034,5983.534180
0.190000,451.248779,5983.534180
0.200000,451.780548,5983.534180
0.210000,452.269073,5983.534180
0.220000,452.827332,5983.534180
0.230000,453.439240,5983.534180
0.240000,454.079376,5983.534180
0.250000,454.790710,5983.534180
0.260000,455.573212,5983.534180
0.270000,456.399323,5983.534180
0.280000,457.256195,5983.534180
0.290000,458.145264,5983.534180
0.300000,459.128021,5983.534180
0.310000,460.107208,5983.534180
0.320000,461.023438,5983.534180
0.330000,461.991913,5983.534180
0.340000,462.958588,5983.534180
0.350000,463.871613,5983.534180
0.360000,464.788208,5983.534180
0.370000,465.662231,5983.534180
0.380000,466.525208,5983.534180
0.390000,467.322693,5983.534180
0.400000,468.103058,5983.534180
0.410000,468.787903,5983.534180
0.420000,469.416260,5983.534180
0.430000,470.025299,5983.534180
0.440000,470.597137,5983.534180
0.450000,471.060272,5983.534180
0.460000,471.471558,5983.534180
0.470000,471.866730,5983.534180
0.480000,472.210419,5983.534180
0.490000,472.511902,5983.534180
0.500000,472.757568,5983.534180
0.510000,472.952484,5983.534180
0.520000,473.098755,5983.534180
0.530000,473.168854,5983.534180
0.540000,473.263611,5983.534180
0.550000,473.377716,5983.534180
0.560000,473.379852,5983.534180
0.570000,473.400940,5983.534180
0.580000,473.390228,5983.534180
0.590000,473.402039,5983.534180
0.600000,473.368774,5983.534180
0.610000,473.353394,5983.534180
0.620000,473.292938,5983.534180
0.630000,473.216064,5983.534180
0.640000,473.188873,5983.534180
0.650000,473.099823,5983.534180
0.660000,473.028656,5983.534180
0.670000,472.957489,5983.534180
0.680000,472.868805,5983.534180
0.690000,472.774017,5983.534180
0.700000,472.785126,5983.534180
0.710000,472.727905,5983.534180
0.720000,472.684265,5983.534180
0.730000,472.585907,5983.534180
0.740000,472.529053,5983.534180
0.750000,472.464325,5983.534180
0.760000,472.394958,5983.534180
0.770000,472.304810,5983.534180
0.780000,472.190735,5983.534180
0.790000,472.120636,5983.534180
