flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00281_20230802041600,04:16:00,2023-08-02,PFA-00299,PSA-00311,PSF-00281,365.258575,84.308266,0.769182,0.000000,0.000000,0.000000,0.140144

TIME,FLR,PAR
s,,umol+1m-2s-1
0.000000,231.134171,5983.534180
0.010000,315.391296,5983.534180
0.020000,335.171356,5983.534180
0.030000,343.663940,5983.534180
0.040000,347.847107,5983.534180
0.050000,350.005035,5983.534180
0.060000,351.143005,5983.534180
0.070000,351.789246,5983.534180
0.080000,352.206940,5983.534180
0.090000,352.485168,5983.534180
0.100000,352.708344,5983.534180
0.110000,352.885010,5983.534180
0.120000,353.104248,5983.534180
0.130000,353.292694,5983.534180
0.140000,353.505127,5983.534180
0.150000,353.696472,5983.534180
0.160000,353.920349,5983.534180
0.170000,354.091644,5983.534180
0.180000,354.280457,5983.534180
0.190000,354.464996,5983.534180
0.200000,354.672089,5983.534180
0.210000,354.838379,5983.534180
0.220000,355.050079,5983.534180
0.230000,355.239258,5983.534180
0.240000,355.460632,5983.534180
0.250000,355.668427,5983.534180
0.260000,355.903015,5983.534180
0.270000,356.167328,5983.534180
0.280000,356.473450,5983.534180
0.290000,356.788147,5983.534180
0.300000,357.131134,5983.534180
0.310000,357.453339,5983.534180
0.320000,357.809540,5983.534180
0.330000,358.206146,5983.534180
0.340000,358.590607,5983.534180
0.350000,358.975403,5983.534180
0.360000,359.380615,5983.534180
0.370000,359.761475,5983.534180
0.380000,360.131622,5983.534180
0.390000,360.507141,5983.534180
0.400000,360.901245,5983.534180
0.410000,361.230255,5983.534180
0.420000,361.557831,5983.534180
0.430000,361.903656,5983.534180
0.440000,362.202301,5983.534180
0.450000,362.491974,5983.534180
0.460000,362.768768,5983.534180
0.470000,363.042725,5983.534180
0.480000,363.283752,5983.534180
0.490000,363.506927,5983.534180
0.500000,363.754028,5983.534180
0.510000,363.927856,5983.534180
0.520000,364.121307,5983.534180
0.530000,364.262939,5983.534180
0.540000,364.405273,5983.534180
0.550000,364.562286,5983.534180
0.560000,364.675629,5983.534180
0.570000,364.781494,5983.534180
0.580000,364.870178,5983.534180
0.590000,364.938141,5983.534180
0.600000,365.039337,5983.534180
0.610000,365.095490,5983.534180
0.620000,365.153076,5983.534180
0.630000,365.179901,5983.534180
0.640000,365.228180,5983.534180
0.650000,365.239258,5983.534180
0.660000,365.230316,5983.534180
0.670000,365.257874,5983.534180
0.680000,365.258575,5983.534180
0.690000,365.252838,5983.534180
0.700000,365.244263,5983.534180
0.710000,365.234985,5983.534180
0.720000,365.207428,5983.534180
0.730000,365.199219,5983.534180
0.740000,365.162720,5983.534180
0.750000,365.102997,5983.534180
0.760000,365.062958,5983.534180
0.770000,364.988556,5983.534180
0.780000,364.892731,5983.534180
0.790000,364.799377,5983.534180
