flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00281_20230802045645,04:56:45,2023-08-02,PFA-00299,PSA-00311,PSF-00281,401.626099,71.137909,0.822875,0.000000,0.000000,0.000000,0.130914

TIME,FLR,PAR
s,,umol+1m-2s-1
0.000000,240.000839,5983.534180
0.010000,320.293671,5983.534180
0.020000,351.387634,5983.534180
0.030000,366.543182,5983.534180
0.040000,373.296631,5983.534180
0.050000,376.174103,5983.534180
0.060000,377.508057,5983.534180
0.070000,378.235474,5983.534180
0.080000,378.770477,5983.534180
0.090000,379.225372,5983.534180
0.100000,379.672394,5983.534180
0.110000,380.135529,5983.534180
0.120000,380.614410,5983.534180
0.130000,381.092194,5983.534180
0.140000,381.594666,5983.534180
0.150000,382.076385,5983.534180
0.160000,382.545227,5983.534180
0.170000,382.990479,5983.534180
0.180000,383.445038,5983.534180
0.190000,383.841644,5983.534180
0.200000,384.304413,5983.534180
0.210000,384.724274,5983.534180
0.220000,385.149841,5983.534180
0.230000,385.595795,5983.534180
0.240000,386.058929,5983.534180
0.250000,386.556396,5983.534180
0.260000,387.063873,5983.534180
0.270000,387.606384,5983.534180
0.280000,388.183228,5983.534180
0.290000,388.779388,5983.534180
0.300000,389.397034,5983.534180
0.310000,390.029297,5983.534180
0.320000,390.651947,5983.534180
0.330000,391.278503,5983.534180
0.340000,391.911865,5983.534180
0.350000,392.543427,5983.534180
0.360000,393.173920,5983.534180
0.370000,393.790833,5983.534180
0.380000,394.427765,5983.534180
0.390000,394.994629,5983.534180
0.400000,395.590790,5983.534180
0.410000,396.101105,5983.534180
0.420000,396.610748,5983.534180
0.430000,397.111786,5983.534180
0.440000,397.560944,5983.534180
0.450000,397.968994,5983.534180
0.460000,398.359894,5983.534180
0.470000,398.738251,5983.534180
0.480000,399.046906,5983.534180
0.490000,399.359833,5983.534180
0.500000,399.640930,5983.534180
0.510000,399.897705,5983.534180
0.520000,400.118713,5983.534180
0.530000,400.339355,5983.534180
0.540000,400.541412,5983.534180
0.550000,400.707733,5983.534180
0.560000,400.876892,5983.534180
0.570000,401.019226,5983.534180
0.580000,401.134369,5983.534180
0.590000,401.250244,5983.534180
0.600000,401.358948,5983.534180
0.610000,401.420105,5983.534180
0.620000,401.484833,5983.534180
0.630000,401.536346,5983.534180
0.640000,401.553864,5983.534180
0.650000,401.584991,5983.534180
0.660000,401.588928,5983.534180
0.670000,401.626099,5983.534180
0.680000,401.609650,5983.534180
0.690000,401.606445,5983.534180
0.700000,401.622162,5983.534180
0.710000,401.555298,5983.534180
0.720000,401.502716,5983.534180
0.730000,401.489502,5983.534180
0.740000,401.433716,5983.534180
0.750000,401.358612,5983.534180
0.760000,401.327148,5983.534180
0.770000,401.286713,5983.534180
0.780000,401.224487,5983.534180
0.790000,401.158325,5983.534180
