flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00281_20230802043432,04:34:32,2023-08-02,PFA-00299,PSA-00311,PSF-00281,366.678711,74.020744,0.798132,0.000000,0.000000,0.000000,0.352053

TIME,FLR,PAR
s,,umol+1m-2s-1
0.000000,213.315369,5983.534180
0.010000,290.320862,5983.534180
0.020000,319.392090,5983.534180
0.030000,335.245728,5983.534180
0.040000,342.102875,5983.534180
0.050000,344.908478,5983.534180
0.060000,346.199524,5983.534180
0.070000,346.943390,5983.534180
0.080000,347.533112,5983.534180
0.090000,348.108185,5983.534180
0.100000,348.711121,5983.534180
0.110000,349.324463,5983.534180
0.120000,349.974976,5983.534180
0.130000,350.623383,5983.534180
0.140000,351.253876,5983.534180
0.150000,351.848969,5983.534180
0.160000,352.422607,5983.534180
0.170000,352.932587,5983.534180
0.180000,353.451477,5983.534180
0.190000,353.904602,5983.534180
0.200000,354.384552,5983.534180
0.210000,354.797241,5983.534180
0.220000,355.233917,5983.534180
0.230000,355.671631,5983.534180
0.240000,356.136566,5983.534180
0.250000,356.594696,5983.534180
0.260000,357.064240,5983.534180
0.270000,357.548462,5983.534180
0.280000,358.042358,5983.534180
0.290000,358.542694,5983.534180
0.300000,359.006531,5983.534180
0.310000,359.461792,5983.534180
0.320000,359.921692,5983.534180
0.330000,360.396973,5983.534180
0.340000,360.838654,5983.534180
0.350000,361.259216,5983.534180
0.360000,361.647614,5983.534180
0.370000,362.039215,5983.534180
0.380000,362.395416,5983.534180
0.390000,362.727631,5983.534180
0.400000,363.072388,5983.534180
0.410000,363.357056,5983.534180
0.420000,363.652466,5983.534180
0.430000,363.942871,5983.534180
0.440000,364.180328,5983.534180
0.450000,364.427460,5983.534180
0.460000,364.659546,5983.534180
0.470000,364.856964,5983.534180
0.480000,365.053284,5983.534180
0.490000,365.234253,5983.534180
0.500000,365.406281,5983.534180
0.510000,365.547546,5983.534180
0.520000,365.678436,5983.534180
0.530000,365.794647,5983.534180
0.540000,365.913025,5983.534180
0.550000,366.027832,5983.534180
0.560000,366.117584,5983.534180
0.570000,366.217010,5983.534180
0.580000,366.292847,5983.534180
0.590000,366.394043,5983.534180
0.600000,366.458405,5983.534180
0.610000,366.478088,5983.534180
0.620000,366.520294,5983.534180
0.630000,366.570709,5983.534180
0.640000,366.613281,5983.534180
0.650000,366.623291,5983.534180
0.660000,366.637238,5983.534180
0.670000,366.675842,5983.534180
0.680000,366.676208,5983.534180
0.690000,366.669067,5983.534180
0.700000,366.678711,5983.534180
0.710000,366.655457,5983.534180
0.720000,366.656891,5983.534180
0.730000,366.623993,5983.534180
0.740000,366.600037,5983.534180
0.750000,366.596832,5983.534180
0.760000,366.572510,5983.534180
0.770000,366.529938,5983.534180
0.780000,366.486664,5983.534180
0.790000,366.459137,5983.534180
