SYS,SYS,SYS,SYS,SYS,USERDEF,USERDEF,USERDEF,USERDEF,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,MATCH,MATCH,MATCH,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,META,META,META,META,META,META,META
73,04:25:32,2023-08-02,Night sampling,CH,,,,,4.319604,2.918139,1.741593,1.764405,1.282102,1.232346,1.383099,0.100998,12.198491,12.690999,13.690733,0.441786,PSF-00281_20230802042532,69.195984,357.831726,0.806624,0.000000,0.000000,0.000000,0.5,0.80,0.021302,80.06,76.95,13.97,11.73,101.02,156.3,157.1,-0.5,0,4.069,-59,133,144,,,,,,,,00:00:00,0000-00-00,0.000000,0.000000,0.000000,0,0.000000,04:22:13,2023-08-02,-1.38,0.056,0.353,0.842,0.168,0.074,0.088,0,150,-9999.000,-9999.000000,1,rectangular,6000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.524514,2.556255,1.656924,0.933393,0.424624,-0.021070,0.273876,0.106577,69.195984,0.000860,2.413877,-0.000026,1.000000,2.436657,-0.000021,1.000000,0.600512,0.600643,0.106516,0.000000,PSF-00281_20230802042532,PFA-00299,PSA-00311,PSF-00281,RHS-00465,2.0.0,2022-09-01T17:42:39.413Z
74,04:25:46,2023-08-02,Night sampling,CH,,,,,5.626693,2.916347,1.920790,2.006008,1.291880,1.235243,1.395972,0.104092,12.228404,12.789086,13.819557,0.441786,PSF-00281_20230802042546,75.885414,465.838562,0.837099,0.000000,0.000000,0.000000,0.5,0.80,0.077609,80.73,77.19,13.96,11.87,101.01,156.0,158.8,-1.8,0,4.067,-42,-152,123,,,,,,,,00:00:00,0000-00-00,0.000000,0.000000,0.000000,0,0.000000,04:22:13,2023-08-02,-1.38,0.256,0.367,0.767,0.326,0.243,0.277,0,150,-9999.000,-9999.000000,1,rectangular,6000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.524803,2.557081,1.655024,0.937827,0.424838,-0.019538,0.275014,0.106732,75.885414,0.000840,2.413877,-0.000026,1.000000,2.436657,-0.000021,1.000000,0.600512,0.600643,0.106516,0.000000,PSF-00281_20230802042546,PFA-00299,PSA-00311,PSF-00281,RHS-00465,2.0.0,2022-09-01T17:42:39.413Z
75,04:26:37,2023-08-02,Night sampling,CH,,,,,8.614312,2.917805,2.179555,2.370578,1.274565,1.207693,1.382999,0.108434,11.954428,12.616364,13.689700,0.441786,PSF-00281_20230802042637,87.337730,352.003815,0.751884,0.000000,0.000000,0.000000,0.5,0.80,0.020203,79.81,75.62,13.93,11.73,101.02,156.2,158.8,-1.7,0,4.066,-34,-167,208,,,,,,,,00:00:00,0000-00-00,0.000000,0.000000,0.000000,0,0.000000,04:22:13,2023-08-02,-1.38,0.199,0.426,1.041,-0.112,-0.054,-0.030,0,150,-9999.000,-9999.000000,1,rectangular,6000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.522946,2.555958,1.656569,0.937858,0.425366,-0.020635,0.279301,0.106578,87.337730,0.000869,2.413877,-0.000026,1.000000,2.436657,-0.000021,1.000000,0.600512,0.600643,0.106516,0.000000,PSF-00281_20230802042637,PFA-00299,PSA-00311,PSF-00281,RHS-00465,2.0.0,2022-09-01T17:42:39.413Z
76,04:26:52,2023-08-02,Night sampling,CH,,,,,5.581623,2.917195,1.915876,2.024343,1.283354,1.226232,1.388677,0.105323,12.139047,12.704524,13.747164,0.441786,PSF-00281_20230802042652,84.046844,464.531067,0.819072,0.000000,0.000000,0.000000,0.5,0.80,0.042169,80.42,76.84,13.92,11.79,101.02,156.1,158.3,-1.4,0,4.067,-77,-135,273,,,,,,,,00:00:00,0000-00-00,0.000000,0.000000,0.000000,0,0.000000,04:22:13,2023-08-02,-1.38,0.191,0.446,0.763,-0.047,0.600,0.261,0,150,-9999.000,-9999.000000,1,rectangular,6000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.524391,2.556704,1.655923,0.936620,0.425563,-0.019897,0.280525,0.106636,84.046844,0.000855,2.413877,-0.000026,1.000000,2.436657,-0.000021,1.000000,0.600512,0.600643,0.106516,0.000000,PSF-00281_20230802042652,PFA-00299,PSA-00311,PSF-00281,RHS-00465,2.0.0,2022-09-01T17:42:39.413Z
77,04:27:08,2023-08-02,Night sampling,CH,,,,,6.200500,2.917962,1.984197,1.974127,1.289549,1.233882,1.388718,0.099169,12.214956,12.766039,13.747774,0.441786,PSF-00281_20230802042708,83.399536,420.778870,0.801797,0.000000,0.000000,0.000000,0.5,0.80,0.082724,80.87,77.38,13.91,11.79,101.01,156.2,158.8,-1.7,0,4.065,-42,-141,188,,,,,,,,00:00:00,0000-00-00,0.000000,0.000000,0.000000,0,0.000000,04:22:13,2023-08-02,-1.38,0.261,0.573,1.000,0.279,-0.368,-0.076,0,150,-9999.000,-9999.000000,1,rectangular,6000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.525025,2.557249,1.656736,0.937961,0.425752,-0.019779,0.281947,0.106756,83.399536,0.000890,2.413877,-0.000026,1.000000,2.436657,-0.000021,1.000000,0.600512,0.600643,0.106516,0.000000,PSF-00281_20230802042708,PFA-00299,PSA-00311,PSF-00281,RHS-00465,2.0.0,2022-09-01T17:42:39.413Z
78,04:27:41,2023-08-02,Night sampling,CH,,,,,8.440057,2.917735,2.168190,2.236465,1.281605,1.218520,1.384432,0.102827,12.062044,12.686522,13.704400,0.441786,PSF-00281_20230802042741,81.093910,367.236969,0.779178,0.000000,0.000000,0.000000,0.5,0.80,0.169450,80.47,76.51,13.89,11.75,101.02,156.2,158.7,-1.6,1,4.065,-7,-139,182,,,,,,,,00:00:00,0000-00-00,0.000000,0.000000,0.000000,0,0.000000,04:22:13,2023-08-02,-1.38,0.184,0.426,-9999.000,-0.095,-0.962,-9999.000,0,150,-9999.000,-9999.000000,1,rectangular,6000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.524001,2.556766,1.656495,0.937626,0.426084,-0.020048,0.284696,0.107022,80.351112,0.000860,2.413877,-0.000026,1.000000,2.436657,-0.000021,1.000000,0.600512,0.600643,0.106516,0.000000,PSF-00281_20230802042741,PFA-00299,PSA-00311,PSF-00281,RHS-00465,2.0.0,2022-09-01T17:42:39.413Z
79,04:28:01,2023-08-02,Night sampling,CH,,,,,10.676887,2.918108,2.291749,2.314706,1.285161,1.219888,1.385847,0.100686,12.075353,12.721464,13.718129,0.441786,PSF-00281_20230802042801,74.005363,345.849396,0.786018,0.000000,0.000000,0.000000,0.5,0.80,0.024143,80.76,76.66,13.88,11.76,101.02,156.3,159.0,-1.7,0,4.065,-28,174,179,,,,,,,,00:00:00,0000-00-00,0.000000,0.000000,0.000000,0,0.000000,04:22:13,2023-08-02,-1.38,0.278,0.479,1.066,0.280,-0.121,0.136,0,150,-9999.000,-9999.000000,1,rectangular,6000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.524179,2.557120,1.656891,0.938315,0.426300,-0.019763,0.286320,0.106587,74.005363,0.000848,2.413877,-0.000026,1.000000,2.436657,-0.000021,1.000000,0.600512,0.600643,0.106516,0.000000,PSF-00281_20230802042801,PFA-00299,PSA-00311,PSF-00281,RHS-00465,2.0.0,2022-09-01T17:42:39.413Z
80,04:28:43,2023-08-02,Night sampling,CH,,,,,4.260533,2.919131,1.732261,1.776001,1.274783,1.224739,1.376992,0.102210,12.123939,12.619331,13.631125,0.441786,PSF-00281_20230802042843,64.114090,416.234863,0.845967,0.000000,0.000000,0.000000,0.5,0.80,0.022341,80.22,77.07,13.85,11.67,101.02,156.4,158.8,-1.5,0,4.037,-56,175,132,,,,,,,,00:00:00,0000-00-00,0.000000,0.000000,0.000000,0,0.000000,04:22:13,2023-08-02,-1.38,0.137,0.370,0.873,0.305,0.299,0.428,0,150,-9999.000,-9999.000000,1,rectangular,6000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.524663,2.556457,1.657978,0.937823,0.426655,-0.020521,0.289835,0.106577,64.114090,0.000875,2.413877,-0.000026,1.000000,2.436657,-0.000021,1.000000,0.600512,0.600643,0.106516,0.000000,PSF-00281_20230802042843,PFA-00299,PSA-00311,PSF-00281,RHS-00465,2.0.0,2022-09-01T17:42:39.413Z
81,04:28:58,2023-08-02,Night sampling,CH,,,,,5.983806,2.917823,1.961404,2.017707,1.279043,1.222133,1.381591,0.102548,12.098351,12.661721,13.676880,0.441786,PSF-00281_20230802042858,74.416992,397.070648,0.812585,0.000000,0.000000,0.000000,0.5,0.80,0.074711,80.54,76.96,13.84,11.72,101.02,156.2,158.8,-1.7,0,4.064,-66,-172,294,,,,,,,,00:00:00,0000-00-00,0.000000,0.000000,0.000000,0,0.000000,04:22:13,2023-08-02,-1.38,0.284,0.504,1.012,0.357,0.056,0.240,0,150,-9999.000,-9999.000000,1,rectangular,6000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.524537,2.556857,1.656588,0.937950,0.426849,-0.019901,0.290987,0.106730,74.416992,0.000876,2.413877,-0.000026,1.000000,2.436657,-0.000021,1.000000,0.600512,0.600643,0.106516,0.000000,PSF-00281_20230802042858,PFA-00299,PSA-00311,PSF-00281,RHS-00465,2.0.0,2022-09-01T17:42:39.413Z
82,04:29:11,2023-08-02,Night sampling,CH,,,,,5.167929,2.920635,1.866046,1.869968,1.282324,1.229702,1.382214,0.099890,12.173696,12.694640,13.683525,0.441786,PSF-00281_20230802042911,68.539742,360.940582,0.810108,0.000000,0.000000,0.000000,0.5,0.80,0.021768,80.80,77.48,13.83,11.72,101.01,156.6,158.8,-1.4,0,4.063,-52,155,118,,,,,,,,00:00:00,0000-00-00,0.000000,0.000000,0.000000,0,0.000000,04:22:13,2023-08-02,-1.38,0.179,0.387,0.859,-0.061,0.067,0.241,0,150,-9999.000,-9999.000000,1,rectangular,6000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.525160,2.557172,1.659582,0.937797,0.427017,-0.019732,0.292058,0.106578,68.539742,0.000849,2.413877,-0.000026,1.000000,2.436657,-0.000021,1.000000,0.600512,0.600643,0.106516,0.000000,PSF-00281_20230802042911,PFA-00299,PSA-00311,PSF-00281,RHS-00465,2.0.0,2022-09-01T17:42:39.413Z
83,04:29:43,2023-08-02,Night sampling,CH,,,,,5.752095,2.919805,1.936715,2.097902,1.280946,1.221868,1.388925,0.107979,12.095606,12.680441,13.749353,0.441786,PSF-00281_20230802042943,81.289528,473.402039,0.828287,0.000000,0.000000,0.000000,0.5,0.80,0.027990,80.80,77.07,13.82,11.80,101.02,156.5,158.8,-1.5,0,4.036,-18,-134,179,,,,,,,,00:00:00,0000-00-00,0.000000,0.000000,0.000000,0,0.000000,04:22:13,2023-08-02,-1.38,0.140,0.167,0.706,1.140,0.888,1.646,0,150,-9999.000,-9999.000000,1,rectangular,6000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.524673,2.557170,1.658697,0.937918,0.427292,-0.018834,0.294668,0.106595,81.289528,0.000863,2.413877,-0.000026,1.000000,2.436657,-0.000021,1.000000,0.600512,0.600643,0.106516,0.000000,PSF-00281_20230802042943,PFA-00299,PSA-00311,PSF-00281,RHS-00465,2.0.0,2022-09-01T17:42:39.413Z
84,04:30:06,2023-08-02,Night sampling,CH,,,,,1.348683,2.919070,0.922476,1.442553,1.264323,1.223669,1.420192,0.155869,12.113526,12.515969,14.058974,0.441786,PSF-00281_20230802043006,74.970604,445.776001,0.831820,0.000000,0.000000,0.000000,0.5,0.80,0.103096,79.80,77.24,13.81,12.13,101.02,156.4,158.9,-1.6,0,4.062,-29,-113,190,,,,,,,,00:00:00,0000-00-00,0.000000,0.000000,0.000000,0,0.000000,04:22:13,2023-08-02,-1.38,-0.088,-0.203,-0.503,0.174,0.109,-0.169,0,150,-9999.000,-9999.000000,1,rectangular,6000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.524868,2.555955,1.657913,0.938100,0.427467,-0.015346,0.296613,0.106804,74.970604,0.000865,2.413877,-0.000026,1.000000,2.436657,-0.000021,1.000000,0.600512,0.600643,0.106516,0.000000,PSF-00281_20230802043006,PFA-00299,PSA-00311,PSF-00281,RHS-00465,2.0.0,2022-09-01T17:42:39.413Z
85,04:31:15,2023-08-02,Night sampling,CH,,,,,4.760637,2.917125,1.808779,1.949698,1.233298,1.178248,1.340803,0.107505,11.663341,12.208272,13.272448,0.441786,PSF-00281_20230802043115,88.529709,405.435913,0.781643,0.000000,0.000000,0.000000,0.5,0.80,0.020522,78.13,74.64,13.75,11.26,101.02,156.1,158.7,-1.6,0,4.061,-4,168,169,,,,,,,,00:00:00,0000-00-00,0.000000,0.000000,0.000000,0,0.000000,04:22:13,2023-08-02,-1.38,0.195,0.542,1.232,0.028,0.090,0.269,0,150,-9999.000,-9999.000000,1,rectangular,6000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.521804,2.553919,1.655847,0.937530,0.428446,-0.023464,0.301790,0.106577,88.529709,0.000855,2.413877,-0.000026,1.000000,2.436657,-0.000021,1.000000,0.600512,0.600643,0.106516,0.000000,PSF-00281_20230802043115,PFA-00299,PSA-00311,PSF-00281,RHS-00465,2.0.0,2022-09-01T17:42:39.413Z
86,04:31:35,2023-08-02,Night sampling,CH,,,,,6.496739,2.918064,2.013627,2.094479,1.260000,1.200925,1.363709,0.103708,11.888377,12.473184,13.499828,0.441786,PSF-00281_20230802043135,76.106430,381.478058,0.800496,0.000000,0.000000,0.000000,0.5,0.80,0.025943,79.96,76.21,13.72,11.52,101.02,156.3,158.7,-1.6,0,4.061,-20,-169,178,,,,,,,,00:00:00,0000-00-00,0.000000,0.000000,0.000000,0,0.000000,04:22:13,2023-08-02,-1.38,0.033,0.537,1.118,0.152,0.036,-0.112,0,150,-9999.000,-9999.000000,1,rectangular,6000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.523660,2.556149,1.656844,0.937629,0.428886,-0.020654,0.303386,0.106591,76.106430,0.000865,2.413877,-0.000026,1.000000,2.436657,-0.000021,1.000000,0.600512,0.600643,0.106516,0.000000,PSF-00281_20230802043135,PFA-00299,PSA-00311,PSF-00281,RHS-00465,2.0.0,2022-09-01T17:42:39.413Z
87,04:32:11,2023-08-02,Night sampling,CH,,,,,6.523596,2.917219,2.015796,2.072529,1.249416,1.190914,1.351938,0.102523,11.789246,12.368370,13.383276,0.441786,PSF-00281_20230802043211,76.233742,415.504944,0.816527,0.000000,0.000000,0.000000,0.5,0.80,0.021312,79.44,75.72,13.69,11.39,101.02,156.1,149.6,4.2,0,4.060,-33,157,137,,,,,,,,00:00:00,0000-00-00,0.000000,0.000000,0.000000,0,0.000000,04:22:13,2023-08-02,-1.38,0.449,0.861,1.565,0.298,-0.007,-0.168,0,150,-9999.000,-9999.000000,1,rectangular,6000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.523090,2.555526,1.655948,0.914394,0.429417,-0.021644,0.306217,0.106577,76.233742,0.000869,2.413877,-0.000026,1.000000,2.436657,-0.000021,1.000000,0.600512,0.600643,0.106516,0.000000,PSF-00281_20230802043211,PFA-00299,PSA-00311,PSF-00281,RHS-00465,2.0.0,2022-09-01T17:42:39.413Z
88,04:32:40,2023-08-02,Night sampling,CH,,,,,6.913001,2.917705,2.051744,2.239114,1.258601,1.195423,1.367416,0.108815,11.833241,12.458617,13.535755,0.441786,PSF-00281_20230802043240,77.855942,444.720612,0.824933,0.000000,0.000000,0.000000,0.5,0.80,0.021278,80.03,76.01,13.69,11.56,101.02,156.2,131.4,15.9,0,4.057,-20,162,140,,,,,,,,00:00:00,0000-00-00,0.000000,0.000000,0.000000,0,0.000000,04:32:30,2023-08-02,-1.37,0.114,0.383,1.380,0.306,0.230,0.309,0,150,-9999.000,-9999.000000,1,rectangular,6000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.523432,2.556233,1.656463,0.869924,0.429423,-0.019925,0.308572,0.106576,77.855942,0.000850,2.413877,-0.000026,1.000000,2.436657,-0.000021,1.000000,0.600512,0.600643,0.106516,0.000000,PSF-00281_20230802043240,PFA-00299,PSA-00311,PSF-00281,RHS-00465,2.0.0,2022-09-01T17:42:39.413Z
89,04:33:09,2023-08-02,Night sampling,CH,,,,,15.213758,2.918189,2.448530,2.295512,1.266166,1.201435,1.359635,0.093468,11.894040,12.534875,13.460196,0.441786,PSF-00281_20230802043309,80.719826,452.325226,0.821545,0.000000,0.000000,0.000000,0.5,0.80,0.122550,80.48,76.37,13.70,11.47,101.01,156.3,158.1,-1.2,0,4.057,-51,-151,97,,,,,,,,00:00:00,0000-00-00,0.000000,0.000000,0.000000,0,0.000000,04:32:30,2023-08-02,-1.37,1.089,2.134,4.495,0.327,0.449,1.652,0,150,-9999.000,-9999.000000,1,rectangular,6000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.523855,2.556787,1.656976,0.936026,0.429336,-0.020837,0.310943,0.106863,80.719826,0.000857,2.413877,-0.000026,1.000000,2.436657,-0.000021,1.000000,0.600512,0.600643,0.106516,0.000000,PSF-00281_20230802043309,PFA-00299,PSA-00311,PSF-00281,RHS-00465,2.0.0,2022-09-01T17:42:39.413Z
90,04:33:25,2023-08-02,Night sampling,CH,,,,,5.712335,2.920918,1.932674,1.855724,1.258503,1.206278,1.354244,0.095741,11.941250,12.458234,13.406002,0.441786,PSF-00281_20230802043325,80.709099,470.297455,0.828387,0.000000,0.000000,0.000000,0.5,0.80,0.022896,80.04,76.72,13.69,11.41,101.02,156.6,157.1,-0.3,0,4.057,-29,-143,66,,,,,,,,00:00:00,0000-00-00,0.000000,0.000000,0.000000,0,0.000000,04:32:30,2023-08-02,-1.37,0.175,0.436,0.990,0.128,-0.018,-0.366,0,150,-9999.000,-9999.000000,1,rectangular,6000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.524271,2.556249,1.659884,0.933432,0.429484,-0.021348,0.312260,0.106580,80.675842,0.000862,2.413877,-0.000026,1.000000,2.436657,-0.000021,1.000000,0.600512,0.600643,0.106516,0.000000,PSF-00281_20230802043325,PFA-00299,PSA-00311,PSF-00281,RHS-00465,2.0.0,2022-09-01T17:42:39.413Z
91,04:34:16,2023-08-02,Night sampling,CH,,,,,8.477551,2.917527,2.170541,2.441447,1.229350,1.160431,1.341540,0.112190,11.486347,12.168530,13.279029,0.441786,PSF-00281_20230802043416,75.691582,427.852753,0.823090,0.000000,0.000000,0.000000,0.5,0.80,0.023256,78.28,73.89,13.67,11.27,101.03,156.2,159.1,-1.8,0,4.055,-11,-135,214,,,,,,,,00:00:00,0000-00-00,0.000000,0.000000,0.000000,0,0.000000,04:32:30,2023-08-02,-1.37,0.253,0.898,1.918,-0.404,-0.016,-0.071,0,150,-9999.000,-9999.000000,1,rectangular,6000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.520918,2.554099,1.656274,0.938523,0.429800,-0.022577,0.316222,0.106582,75.691582,0.000875,2.413877,-0.000026,1.000000,2.436657,-0.000021,1.000000,0.600512,0.600643,0.106516,0.000000,PSF-00281_20230802043416,PFA-00299,PSA-00311,PSF-00281,RHS-00465,2.0.0,2022-09-01T17:42:39.413Z
92,04:34:32,2023-08-02,Night sampling,CH,,,,,7.530787,2.919817,2.104043,2.274606,1.241611,1.177529,1.349422,0.107811,11.656158,12.290498,13.357698,0.441786,PSF-00281_20230802043432,74.020744,366.678711,0.798132,0.000000,0.000000,0.000000,0.5,0.80,0.091063,79.13,75.05,13.66,11.36,101.02,156.5,158.9,-1.5,0,4.056,-58,-140,235,,,,,,,,00:00:00,0000-00-00,0.000000,0.000000,0.000000,0,0.000000,04:32:30,2023-08-02,-1.37,0.469,0.902,1.684,-0.165,0.168,0.617,0,150,-9999.000,-9999.000000,1,rectangular,6000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.522294,2.555142,1.658710,0.938064,0.430041,-0.021554,0.317487,0.106781,74.020744,0.000863,2.413877,-0.000026,1.000000,2.436657,-0.000021,1.000000,0.600512,0.600643,0.106516,0.000000,PSF-00281_20230802043432,PFA-00299,PSA-00311,PSF-00281,RHS-00465,2.0.0,2022-09-01T17:42:39.413Z
93,04:35:18,2023-08-02,Night sampling,CH,,,,,4.208302,2.918705,1.723415,1.965972,1.236075,1.180639,1.349834,0.113759,11.687559,12.236339,13.362480,0.441786,PSF-00281_20230802043518,79.870819,456.212280,0.824926,0.000000,0.000000,0.000000,0.5,0.80,0.022927,78.97,75.43,13.62,11.37,101.02,156.3,157.5,-0.8,0,4.055,-23,-178,203,,,,,,,,00:00:00,0000-00-00,0.000000,0.000000,0.000000,0,0.000000,04:32:30,2023-08-02,-1.37,0.148,0.215,0.637,0.319,-0.118,0.149,0,150,-9999.000,-9999.000000,1,rectangular,6000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.522745,2.554942,1.657525,0.934554,0.430672,-0.021135,0.321041,0.106581,79.768539,0.000853,2.413877,-0.000026,1.000000,2.436657,-0.000021,1.000000,0.600512,0.600643,0.106516,0.000000,PSF-00281_20230802043518,PFA-00299,PSA-00311,PSF-00281,RHS-00465,2.0.0,2022-09-01T17:42:39.413Z
94,04:35:32,2023-08-02,Night sampling,CH,,,,,4.085377,2.918101,1.702232,1.880308,1.223061,1.170002,1.333246,0.110185,11.580942,12.106129,13.196767,0.441786,PSF-00281_20230802043532,74.376228,467.965729,0.841065,0.000000,0.000000,0.000000,0.5,0.80,0.022341,78.22,74.82,13.61,11.18,101.03,156.3,157.8,-1.0,0,4.054,-14,171,152,,,,,,,,00:00:00,0000-00-00,0.000000,0.000000,0.000000,0,0.000000,04:32:30,2023-08-02,-1.37,0.082,0.151,0.070,0.148,0.107,0.260,0,150,-9999.000,-9999.000000,1,rectangular,6000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.522035,2.554029,1.656883,0.935260,0.430954,-0.022825,0.322132,0.106578,74.376228,0.000849,2.413877,-0.000026,1.000000,2.436657,-0.000021,1.000000,0.600512,0.600643,0.106516,0.000000,PSF-00281_20230802043532,PFA-00299,PSA-00311,PSF-00281,RHS-00465,2.0.0,2022-09-01T17:42:39.413Z
95,04:36:02,2023-08-02,Night sampling,CH,,,,,4.892431,2.917785,1.827742,1.970512,1.234785,1.179177,1.342308,0.107523,11.672536,12.222989,13.287351,0.441786,PSF-00281_20230802043602,81.156136,438.963165,0.815119,0.000000,0.000000,0.000000,0.5,0.80,0.022153,79.08,75.51,13.58,11.28,101.02,156.2,158.5,-1.5,0,4.054,-8,-160,147,,,,,,,,00:00:00,0000-00-00,0.000000,0.000000,0.000000,0,0.000000,04:32:30,2023-08-02,-1.37,0.155,0.293,0.793,0.118,0.166,0.362,0,150,-9999.000,-9999.000000,1,rectangular,6000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.522855,2.555078,1.656548,0.937128,0.431316,-0.021594,0.324511,0.106579,81.156136,0.000873,2.413877,-0.000026,1.000000,2.436657,-0.000021,1.000000,0.600512,0.600643,0.106516,0.000000,PSF-00281_20230802043602,PFA-00299,PSA-00311,PSF-00281,RHS-00465,2.0.0,2022-09-01T17:42:39.413Z
96,04:36:16,2023-08-02,Night sampling,CH,,,,,6.595571,2.918132,2.023055,2.066759,1.240665,1.182361,1.342549,0.101884,11.704145,12.281293,13.289834,0.441786,PSF-00281_20230802043616,81.032753,445.341461,0.818044,0.000000,0.000000,0.000000,0.5,0.80,0.021478,79.51,75.77,13.57,11.28,101.02,156.3,158.3,-1.3,0,4.054,-29,-159,143,,,,,,,,00:00:00,0000-00-00,0.000000,0.000000,0.000000,0,0.000000,04:32:30,2023-08-02,-1.37,0.097,0.481,0.945,-0.034,-0.108,-0.179,0,150,-9999.000,-9999.000000,1,rectangular,6000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.523159,2.555604,1.656916,0.936653,0.431499,-0.021459,0.325632,0.106577,81.032753,0.000871,2.413877,-0.000026,1.000000,2.436657,-0.000021,1.000000,0.600512,0.600643,0.106516,0.000000,PSF-00281_20230802043616,PFA-00299,PSA-00311,PSF-00281,RHS-00465,2.0.0,2022-09-01T17:42:39.413Z
97,04:36:56,2023-08-02,Night sampling,CH,,,,,6.561311,2.917978,2.019747,2.210512,1.241850,1.179484,1.350995,0.109145,11.675511,12.292871,13.373276,0.441786,PSF-00281_20230802043656,80.415131,462.016571,0.825948,0.000000,0.000000,0.000000,0.5,0.80,0.022193,79.64,75.64,13.56,11.38,101.02,156.2,158.2,-1.3,0,4.052,-69,110,135,,,,,,,,00:00:00,0000-00-00,0.000000,0.000000,0.000000,0,0.000000,04:32:30,2023-08-02,-1.37,0.119,0.404,0.746,0.167,-0.055,0.238,0,150,-9999.000,-9999.000000,1,rectangular,6000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.523006,2.555768,1.656753,0.936354,0.431690,-0.020404,0.328885,0.106578,80.415131,0.000859,2.413877,-0.000026,1.000000,2.436657,-0.000021,1.000000,0.600512,0.600643,0.106516,0.000000,PSF-00281_20230802043656,PFA-00299,PSA-00311,PSF-00281,RHS-00465,2.0.0,2022-09-01T17:42:39.413Z
