flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00336_20220815110845,11:08:45,2022-08-15,PFA-00364,PSA-00381,PSF-00336,0.000000,0.000000,0.000000,308.617523,254.755142,0.174528,0.314581

TIME,FLR,PAR,PHASE
s,,umol+1m-2s-1,
0.000000,284.999023,6999.915527,1
0.010000,300.891998,6999.915527,1
0.020000,303.507324,6999.915527,1
0.030000,304.024811,6999.915527,1
0.040000,304.053070,6999.915527,1
0.050000,304.046265,6999.915527,1
0.060000,304.004425,6999.915527,1
0.070000,304.050201,6999.915527,1
0.080000,304.022675,6999.915527,1
0.090000,303.985474,6999.915527,1
0.100000,303.999786,6999.915527,1
0.110000,303.984039,6999.915527,1
0.120000,303.960815,6999.915527,1
0.130000,303.953644,6999.915527,1
0.140000,303.940063,6999.915527,1
0.150000,303.915375,6999.915527,1
0.160000,303.920044,6999.915527,1
0.170000,303.911102,6999.915527,1
0.180000,303.890350,6999.915527,1
0.190000,303.871399,6999.915527,1
0.200000,303.873901,6999.915527,1
0.210000,303.856720,6999.915527,1
0.220000,303.847076,6999.915527,1
0.230000,303.847443,6999.915527,1
0.240000,303.840637,6999.915527,1
0.250000,303.853149,6999.915527,1
0.260000,303.846008,6999.915527,1
0.270000,303.856018,6999.915527,1
0.280000,303.871033,6999.915527,1
0.290000,303.858154,6999.915527,1
0.300000,303.873901,6941.582520,2
0.310000,303.811676,6883.250000,2
0.320000,303.792358,6824.917480,2
0.330000,303.719055,6766.584961,2
0.340000,303.709381,6708.251953,2
0.350000,303.653595,6649.919434,2
0.360000,303.655029,6591.586914,2
0.370000,303.573486,6533.254395,2
0.380000,303.576355,6474.921875,2
0.390000,303.516998,6416.588867,2
0.400000,303.407898,6358.256348,2
0.410000,303.391815,6299.923828,2
0.420000,303.343170,6241.591309,2
0.430000,303.352844,6183.258301,2
0.440000,303.294189,6124.925781,2
0.450000,303.197968,6066.593262,2
0.460000,303.202972,6008.260742,2
0.470000,303.121460,5949.928223,2
0.480000,303.030609,5891.595215,2
0.490000,303.024536,5833.262695,2
0.500000,302.951202,5774.930176,2
0.510000,302.853943,5716.597656,2
0.520000,302.861084,5658.264648,2
0.530000,302.764893,5599.932129,2
0.540000,302.690857,5541.599609,2
0.550000,302.575714,5483.267090,2
0.560000,302.558197,5424.934570,2
0.570000,302.503815,5366.601562,2
0.580000,302.400116,5308.269043,2
0.590000,302.292816,5249.936523,2
0.600000,304.180756,6999.915527,3
0.610000,304.514038,6999.915527,3
0.620000,304.583801,6999.915527,3
0.630000,304.589508,6999.915527,3
0.640000,304.615967,6999.915527,3
0.650000,304.632782,6999.915527,3
0.660000,304.647461,6999.915527,3
0.670000,304.673920,6999.915527,3
0.680000,304.705383,6999.915527,3
0.690000,304.717194,6999.915527,3
0.700000,304.741150,6999.915527,3
0.710000,304.761169,6999.915527,3
0.720000,304.778687,6999.915527,3
0.730000,304.809448,6999.915527,3
0.740000,304.843079,6999.915527,3
0.750000,304.876678,6999.915527,3
0.760000,304.884552,6999.915527,3
0.770000,304.917084,6999.915527,3
0.780000,304.938568,6999.915527,3
0.790000,304.960358,6999.915527,3
0.800000,304.977539,6999.915527,3
0.810000,305.008301,6999.915527,3
0.820000,305.024384,6999.915527,3
0.830000,305.042633,6999.915527,3
0.839999,305.071594,6999.915527,3
0.849999,305.109863,6999.915527,3
0.859999,305.123444,6999.915527,3
0.869999,305.151703,6999.915527,3
0.879999,305.170288,6999.915527,3
0.889999,305.196045,6999.915527,3
