flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00336_20220815170158,17:01:58,2022-08-15,PFA-00364,PSA-00381,PSF-00336,0.000000,0.000000,0.000000,289.270691,176.208252,0.390853,0.314581

TIME,FLR,PAR,PHASE
s,,umol+1m-2s-1,
0.000000,221.260422,6999.915527,1
0.010000,252.836823,6999.915527,1
0.020000,263.677948,6999.915527,1
0.030000,267.511719,6999.915527,1
0.040000,268.943665,6999.915527,1
0.050000,269.603851,6999.915527,1
0.060000,269.943237,6999.915527,1
0.070000,270.222900,6999.915527,1
0.080000,270.308380,6999.915527,1
0.090000,270.341278,6999.915527,1
0.100000,270.353790,6999.915527,1
0.110000,270.326263,6999.915527,1
0.120000,270.312653,6999.915527,1
0.130000,270.285492,6999.915527,1
0.140000,270.260468,6999.915527,1
0.150000,270.260803,6999.915527,1
0.160000,270.247589,6999.915527,1
0.170000,270.254364,6999.915527,1
0.180000,270.259369,6999.915527,1
0.190000,270.274048,6999.915527,1
0.200000,270.302307,6999.915527,1
0.210000,270.294800,6999.915527,1
0.220000,270.313385,6999.915527,1
0.230000,270.299805,6999.915527,1
0.240000,270.315521,6999.915527,1
0.250000,270.310150,6999.915527,1
0.260000,270.314819,6999.915527,1
0.270000,270.325897,6999.915527,1
0.280000,270.335907,6999.915527,1
0.290000,270.333771,6999.915527,1
0.300000,270.349854,6941.582520,2
0.310000,270.087006,6883.250000,2
0.320000,270.043365,6824.917480,2
0.330000,269.783722,6766.584961,2
0.340000,269.724731,6708.251953,2
0.350000,269.457214,6649.919434,2
0.360000,269.412170,6591.586914,2
0.370000,269.133575,6533.254395,2
0.380000,269.098511,6474.921875,2
0.390000,268.826019,6416.588867,2
0.400000,268.504486,6358.256348,2
0.410000,268.444763,6299.923828,2
0.420000,268.196594,6241.591309,2
0.430000,268.151886,6183.258301,2
0.440000,267.880096,6124.925781,2
0.450000,267.576813,6066.593262,2
0.460000,267.497406,6008.260742,2
0.470000,267.218842,5949.928223,2
0.480000,266.875153,5891.595215,2
0.490000,266.806488,5833.262695,2
0.500000,266.529694,5774.930176,2
0.510000,266.201721,5716.597656,2
0.520000,266.142365,5658.264648,2
0.530000,265.869507,5599.932129,2
0.540000,265.531891,5541.599609,2
0.550000,265.201080,5483.267090,2
0.560000,265.121338,5424.934570,2
0.570000,264.842377,5366.601562,2
0.580000,264.519104,5308.269043,2
0.590000,264.164673,5249.936523,2
0.600000,269.187561,6999.915527,3
0.610000,270.214325,6999.915527,3
0.620000,270.375977,6999.915527,3
0.630000,270.403137,6999.915527,3
0.640000,270.411743,6999.915527,3
0.650000,270.407440,6999.915527,3
0.660000,270.399200,6999.915527,3
0.670000,270.380615,6999.915527,3
0.680000,270.357361,6999.915527,3
0.690000,270.359528,6999.915527,3
0.700000,270.368805,6999.915527,3
0.710000,270.348419,6999.915527,3
0.720000,270.335907,6999.915527,3
0.730000,270.342712,6999.915527,3
0.740000,270.319824,6999.915527,3
0.750000,270.299072,6999.915527,3
0.760000,270.286560,6999.915527,3
0.770000,270.240784,6999.915527,3
0.780000,270.226837,6999.915527,3
0.790000,270.181061,6999.915527,3
0.800000,270.144592,6999.915527,3
0.810000,270.096313,6999.915527,3
0.820000,270.051239,6999.915527,3
0.830000,270.029419,6999.915527,3
0.839999,269.971863,6999.915527,3
0.849999,269.920349,6999.915527,3
0.859999,269.852753,6999.915527,3
0.869999,269.796600,6999.915527,3
0.879999,269.725098,6999.915527,3
0.889999,269.668213,6999.915527,3
