flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00336_20220901060649,06:06:49,2022-09-01,PFA-00364,PSA-00381,PSF-00336,0.000000,0.000000,0.000000,558.169861,182.119843,0.673720,9.002934

TIME,FLR,PAR,PHASE
s,,umol+1m-2s-1,
0.000000,404.550079,6999.915527,1
0.010000,505.430450,6999.915527,1
0.020000,527.963501,6999.915527,1
0.030000,537.299011,6999.915527,1
0.040000,541.812683,6999.915527,1
0.050000,544.177307,6999.915527,1
0.060000,545.472961,6999.915527,1
0.070000,546.240112,6999.915527,1
0.080000,546.764038,6999.915527,1
0.090000,547.164551,6999.915527,1
0.100000,547.499329,6999.915527,1
0.110000,547.851562,6999.915527,1
0.120000,548.266052,6999.915527,1
0.130000,548.691284,6999.915527,1
0.140000,549.169434,6999.915527,1
0.150000,549.715149,6999.915527,1
0.160000,550.274841,6999.915527,1
0.170000,550.874207,6999.915527,1
0.180000,551.471802,6999.915527,1
0.190000,552.095154,6999.915527,1
0.200000,552.771790,6999.915527,1
0.210000,553.386597,6999.915527,1
0.220000,554.037109,6999.915527,1
0.230000,554.667236,6999.915527,1
0.240000,555.295227,6999.915527,1
0.250000,555.903564,6999.915527,1
0.260000,556.499023,6999.915527,1
0.270000,557.088013,6999.915527,1
0.280000,557.642334,6999.915527,1
0.290000,558.169861,6999.915527,1
0.300000,558.735962,6941.582520,2
0.310000,559.421875,6883.250000,2
0.320000,559.849243,6824.917480,2
0.330000,560.492249,6766.584961,2
0.340000,560.927856,6708.251953,2
0.350000,561.495789,6649.919434,2
0.360000,561.927429,6591.586914,2
0.370000,562.454224,6533.254395,2
0.380000,562.804688,6474.921875,2
0.390000,563.292480,6416.588867,2
0.400000,563.748474,6358.256348,2
0.410000,564.048157,6299.923828,2
0.420000,564.460144,6241.591309,2
0.430000,564.734131,6183.258301,2
0.440000,565.143555,6124.925781,2
0.450000,565.472229,6066.593262,2
0.460000,565.726135,6008.260742,2
0.470000,566.035889,5949.928223,2
0.480000,566.324463,5891.595215,2
0.490000,566.511536,5833.262695,2
0.500000,566.830872,5774.930176,2
0.510000,567.051514,5716.597656,2
0.520000,567.190979,5658.264648,2
0.530000,567.426331,5599.932129,2
0.540000,567.638428,5541.599609,2
0.550000,567.829041,5483.267090,2
0.560000,567.952759,5424.934570,2
0.570000,568.125122,5366.601562,2
0.580000,568.301453,5308.269043,2
0.590000,568.449158,5249.936523,2
0.600000,566.620605,6999.915527,3
0.610000,566.752930,6999.915527,3
0.620000,566.768982,6999.915527,3
0.630000,566.727905,6999.915527,3
0.640000,566.678894,6999.915527,3
0.650000,566.598755,6999.915527,3
0.660000,566.540100,6999.915527,3
0.670000,566.462158,6999.915527,3
0.680000,566.373474,6999.915527,3
0.690000,566.285828,6999.915527,3
0.700000,566.214661,6999.915527,3
0.710000,566.092041,6999.915527,3
0.720000,565.971863,6999.915527,3
0.730000,565.883850,6999.915527,3
0.740000,565.783386,6999.915527,3
0.750000,565.694702,6999.915527,3
0.760000,565.591675,6999.915527,3
0.770000,565.478333,6999.915527,3
0.780000,565.387512,6999.915527,3
0.790000,565.279114,6999.915527,3
0.800000,565.185425,6999.915527,3
0.810000,565.072083,6999.915527,3
0.820000,564.985901,6999.915527,3
0.830000,564.877869,6999.915527,3
0.839999,564.791687,6999.915527,3
0.849999,564.693359,6999.915527,3
0.859999,564.580322,6999.915527,3
0.869999,564.467285,6999.915527,3
0.879999,564.382568,6999.915527,3
0.889999,564.289917,6999.915527,3
