flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00336_20220901060157,06:01:57,2022-09-01,PFA-00364,PSA-00381,PSF-00336,0.000000,0.000000,0.000000,509.270660,144.450546,0.716358,23.462749

TIME,FLR,PAR,PHASE
s,,umol+1m-2s-1,
0.000000,347.115387,6999.915527,1
0.010000,446.471924,6999.915527,1
0.020000,472.808716,6999.915527,1
0.030000,484.554291,6999.915527,1
0.040000,490.409363,6999.915527,1
0.050000,493.520020,6999.915527,1
0.060000,495.231995,6999.915527,1
0.070000,496.212952,6999.915527,1
0.080000,496.869202,6999.915527,1
0.090000,497.360229,6999.915527,1
0.100000,497.782227,6999.915527,1
0.110000,498.158813,6999.915527,1
0.120000,498.587952,6999.915527,1
0.130000,499.060760,6999.915527,1
0.140000,499.577515,6999.915527,1
0.150000,500.126495,6999.915527,1
0.160000,500.710480,6999.915527,1
0.170000,501.350647,6999.915527,1
0.180000,501.987579,6999.915527,1
0.190000,502.647400,6999.915527,1
0.200000,503.343353,6999.915527,1
0.210000,503.995300,6999.915527,1
0.220000,504.686584,6999.915527,1
0.230000,505.356445,6999.915527,1
0.240000,506.057739,6999.915527,1
0.250000,506.716492,6999.915527,1
0.260000,507.376678,6999.915527,1
0.270000,508.030060,6999.915527,1
0.280000,508.659485,6999.915527,1
0.290000,509.270660,6999.915527,1
0.300000,509.877930,6941.582520,2
0.310000,510.562408,6883.250000,2
0.320000,511.137115,6824.917480,2
0.330000,511.774048,6766.584961,2
0.340000,512.318726,6708.251953,2
0.350000,512.933838,6649.919434,2
0.360000,513.435608,6591.586914,2
0.370000,514.015320,6533.254395,2
0.380000,514.482361,6474.921875,2
0.390000,515.012390,6416.588867,2
0.400000,515.547729,6358.256348,2
0.410000,515.933289,6299.923828,2
0.420000,516.406067,6241.591309,2
0.430000,516.761536,6183.258301,2
0.440000,517.210693,6124.925781,2
0.450000,517.633789,6066.593262,2
0.460000,517.943115,6008.260742,2
0.470000,518.303284,5949.928223,2
0.480000,518.638000,5891.595215,2
0.490000,518.896240,5833.262695,2
0.500000,519.244568,5774.930176,2
0.510000,519.538147,5716.597656,2
0.520000,519.774170,5658.264648,2
0.530000,520.034546,5599.932129,2
0.540000,520.282410,5541.599609,2
0.550000,520.530212,5483.267090,2
0.560000,520.695801,5424.934570,2
0.570000,520.932190,5366.601562,2
0.580000,521.130310,5308.269043,2
0.590000,521.268372,5249.936523,2
0.600000,519.906189,6999.915527,3
0.610000,520.021667,6999.915527,3
0.620000,520.038818,6999.915527,3
0.630000,520.020264,6999.915527,3
0.640000,519.994873,6999.915527,3
0.650000,519.953735,6999.915527,3
0.660000,519.883606,6999.915527,3
0.670000,519.826050,6999.915527,3
0.680000,519.765259,6999.915527,3
0.690000,519.704834,6999.915527,3
0.700000,519.646912,6999.915527,3
0.710000,519.543518,6999.915527,3
0.720000,519.464111,6999.915527,3
0.730000,519.379028,6999.915527,3
0.740000,519.265625,6999.915527,3
0.750000,519.186279,6999.915527,3
0.760000,519.095398,6999.915527,3
0.770000,518.969543,6999.915527,3
0.780000,518.858337,6999.915527,3
0.790000,518.758911,6999.915527,3
0.800000,518.649475,6999.915527,3
0.810000,518.551453,6999.915527,3
0.820000,518.434143,6999.915527,3
0.830000,518.322205,6999.915527,3
0.839999,518.195618,6999.915527,3
0.849999,518.078674,6999.915527,3
0.859999,517.981079,6999.915527,3
0.869999,517.897705,6999.915527,3
0.879999,517.775391,6999.915527,3
0.889999,517.684204,6999.915527,3
