flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00336_20220901052047,05:20:47,2022-09-01,PFA-00364,PSA-00381,PSF-00336,0.000000,0.000000,0.000000,548.953064,188.942307,0.655813,7.984001

TIME,FLR,PAR,PHASE
s,,umol+1m-2s-1,
0.000000,410.647980,6999.915527,1
0.010000,502.778656,6999.915527,1
0.020000,519.727356,6999.915527,1
0.030000,526.700745,6999.915527,1
0.040000,529.769531,6999.915527,1
0.050000,531.187195,6999.915527,1
0.060000,531.964294,6999.915527,1
0.070000,532.505005,6999.915527,1
0.080000,533.009277,6999.915527,1
0.090000,533.488159,6999.915527,1
0.100000,534.087524,6999.915527,1
0.110000,534.701599,6999.915527,1
0.120000,535.415405,6999.915527,1
0.130000,536.181458,6999.915527,1
0.140000,536.985046,6999.915527,1
0.150000,537.805054,6999.915527,1
0.160000,538.662292,6999.915527,1
0.170000,539.520264,6999.915527,1
0.180000,540.384644,6999.915527,1
0.190000,541.254395,6999.915527,1
0.200000,542.112366,6999.915527,1
0.210000,542.928833,6999.915527,1
0.220000,543.752075,6999.915527,1
0.230000,544.571777,6999.915527,1
0.240000,545.358887,6999.915527,1
0.250000,546.138184,6999.915527,1
0.260000,546.855225,6999.915527,1
0.270000,547.575806,6999.915527,1
0.280000,548.283569,6999.915527,1
0.290000,548.953064,6999.915527,1
0.300000,549.611450,6941.582520,2
0.310000,550.322388,6883.250000,2
0.320000,550.926453,6824.917480,2
0.330000,551.634521,6766.584961,2
0.340000,552.162781,6708.251953,2
0.350000,552.785767,6649.919434,2
0.360000,553.285706,6591.586914,2
0.370000,553.874756,6533.254395,2
0.380000,554.294250,6474.921875,2
0.390000,554.806335,6416.588867,2
0.400000,555.319214,6358.256348,2
0.410000,555.658203,6299.923828,2
0.420000,556.107788,6241.591309,2
0.430000,556.414612,6183.258301,2
0.440000,556.805481,6124.925781,2
0.450000,557.169189,6066.593262,2
0.460000,557.396667,6008.260742,2
0.470000,557.727783,5949.928223,2
0.480000,558.010010,5891.595215,2
0.490000,558.228149,5833.262695,2
0.500000,558.515320,5774.930176,2
0.510000,558.715576,5716.597656,2
0.520000,558.870789,5658.264648,2
0.530000,559.049255,5599.932129,2
0.540000,559.224487,5541.599609,2
0.550000,559.376831,5483.267090,2
0.560000,559.498047,5424.934570,2
0.570000,559.647888,5366.601562,2
0.580000,559.766296,5308.269043,2
0.590000,559.875732,5249.936523,2
0.600000,558.342224,6999.915527,3
0.610000,558.418762,6999.915527,3
0.620000,558.368347,6999.915527,3
0.630000,558.276062,6999.915527,3
0.640000,558.179138,6999.915527,3
0.650000,558.079346,6999.915527,3
0.660000,557.962769,6999.915527,3
0.670000,557.855103,6999.915527,3
0.680000,557.733887,6999.915527,3
0.690000,557.580444,6999.915527,3
0.700000,557.471008,6999.915527,3
0.710000,557.307617,6999.915527,3
0.720000,557.198181,6999.915527,3
0.730000,557.079102,6999.915527,3
0.740000,556.942810,6999.915527,3
0.750000,556.819092,6999.915527,3
0.760000,556.678162,6999.915527,3
0.770000,556.573364,6999.915527,3
0.780000,556.445740,6999.915527,3
0.790000,556.333435,6999.915527,3
0.800000,556.214355,6999.915527,3
0.810000,556.053040,6999.915527,3
0.820000,555.934692,6999.915527,3
0.830000,555.813049,6999.915527,3
0.839999,555.675049,6999.915527,3
0.849999,555.556641,6999.915527,3
0.859999,555.436829,6999.915527,3
0.869999,555.321350,6999.915527,3
0.879999,555.188293,6999.915527,3
0.889999,555.079956,6999.915527,3
