flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00336_20220922055010,05:50:10,2022-09-22,PFA-00364,PSA-00381,PSF-00336,462.098846,77.319862,0.832677,0.000000,0.000000,0.000000,0.104434

TIME,FLR,PAR
s,,umol+1m-2s-1
0.000000,210.086700,5999.925293
0.010000,311.226379,5999.925293
0.020000,358.216888,5999.925293
0.030000,381.825317,5999.925293
0.040000,390.762085,5999.925293
0.050000,395.272858,5999.925293
0.060000,398.586639,5999.925293
0.070000,401.619659,5999.925293
0.080000,404.597626,5999.925293
0.090000,407.697906,5999.925293
0.100000,411.002411,5999.925293
0.110000,414.539337,5999.925293
0.120000,418.387054,5999.925293
0.130000,422.393188,5999.925293
0.140000,426.497711,5999.925293
0.150000,430.550690,5999.925293
0.160000,434.470642,5999.925293
0.170000,438.180328,5999.925293
0.180000,441.585297,5999.925293
0.190000,444.669830,5999.925293
0.200000,447.469360,5999.925293
0.210000,449.906586,5999.925293
0.220000,452.063446,5999.925293
0.230000,453.923828,5999.925293
0.240000,455.517426,5999.925293
0.250000,456.860657,5999.925293
0.260000,457.999359,5999.925293
0.270000,458.935272,5999.925293
0.280000,459.720245,5999.925293
0.290000,460.316406,5999.925293
0.300000,460.833893,5999.925293
0.310000,461.222992,5999.925293
0.320000,461.556671,5999.925293
0.330000,461.790192,5999.925293
0.340000,461.936829,5999.925293
0.350000,462.026947,5999.925293
0.360000,462.089539,5999.925293
0.370000,462.098846,5999.925293
0.380000,462.090240,5999.925293
0.390000,462.040894,5999.925293
0.400000,461.994415,5999.925293
0.410000,461.906433,5999.925293
0.420000,461.813446,5999.925293
0.430000,461.707581,5999.925293
0.440000,461.603882,5999.925293
0.450000,461.508026,5999.925293
0.460000,461.391083,5999.925293
0.470000,461.294525,5999.925293
0.480000,461.158997,5999.925293
0.490000,461.040619,5999.925293
0.500000,460.938324,5999.925293
0.510000,460.815308,5999.925293
0.520000,460.697296,5999.925293
0.530000,460.585358,5999.925293
0.540000,460.469849,5999.925293
0.550000,460.359344,5999.925293
0.560000,460.272064,5999.925293
0.570000,460.139038,5999.925293
0.580000,460.018524,5999.925293
0.590000,459.892975,5999.925293
0.600000,459.793915,5999.925293
0.610000,459.665192,5999.925293
0.620000,459.552887,5999.925293
0.630000,459.434875,5999.925293
0.640000,459.300385,5999.925293
0.650000,459.172729,5999.925293
0.660000,459.062927,5999.925293
0.670000,458.921661,5999.925293
0.680000,458.814392,5999.925293
0.690000,458.695648,5999.925293
0.700000,458.589783,5999.925293
0.710000,458.455688,5999.925293
0.720000,458.311920,5999.925293
0.730000,458.204987,5999.925293
0.740000,458.086243,5999.925293
0.750000,457.973602,5999.925293
0.760000,457.862030,5999.925293
0.770000,457.739716,5999.925293
0.780000,457.609528,5999.925293
0.790000,457.496887,5999.925293
