flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00336_20220922053424,05:34:24,2022-09-22,PFA-00364,PSA-00381,PSF-00336,472.852722,87.111351,0.815775,0.000000,0.000000,0.000000,0.251286

TIME,FLR,PAR
s,,umol+1m-2s-1
0.000000,236.431000,5999.925293
0.010000,350.781799,5999.925293
0.020000,396.713745,5999.925293
0.030000,415.925507,5999.925293
0.040000,422.246216,5999.925293
0.050000,425.208435,5999.925293
0.060000,427.500854,5999.925293
0.070000,429.765350,5999.925293
0.080000,431.972626,5999.925293
0.090000,434.045441,5999.925293
0.100000,435.964478,5999.925293
0.110000,437.710052,5999.925293
0.120000,439.430237,5999.925293
0.130000,441.175812,5999.925293
0.140000,443.018311,5999.925293
0.150000,444.961670,5999.925293
0.160000,447.024109,5999.925293
0.170000,449.155579,5999.925293
0.180000,451.303833,5999.925293
0.190000,453.433167,5999.925293
0.200000,455.524200,5999.925293
0.210000,457.474701,5999.925293
0.220000,459.339020,5999.925293
0.230000,461.046326,5999.925293
0.240000,462.602386,5999.925293
0.250000,464.027161,5999.925293
0.260000,465.312134,5999.925293
0.270000,466.464752,5999.925293
0.280000,467.482208,5999.925293
0.290000,468.353760,5999.925293
0.300000,469.156982,5999.925293
0.310000,469.784271,5999.925293
0.320000,470.374695,5999.925293
0.330000,470.856415,5999.925293
0.340000,471.273438,5999.925293
0.350000,471.639984,5999.925293
0.360000,471.942200,5999.925293
0.370000,472.176086,5999.925293
0.380000,472.383850,5999.925293
0.390000,472.534790,5999.925293
0.400000,472.675323,5999.925293
0.410000,472.759735,5999.925293
0.420000,472.799408,5999.925293
0.430000,472.837341,5999.925293
0.440000,472.852722,5999.925293
0.450000,472.838745,5999.925293
0.460000,472.816956,5999.925293
0.470000,472.766876,5999.925293
0.480000,472.705719,5999.925293
0.490000,472.651367,5999.925293
0.500000,472.593414,5999.925293
0.510000,472.484711,5999.925293
0.520000,472.382782,5999.925293
0.530000,472.284790,5999.925293
0.540000,472.180725,5999.925293
0.550000,472.069153,5999.925293
0.560000,471.958984,5999.925293
0.570000,471.838470,5999.925293
0.580000,471.704712,5999.925293
0.590000,471.584564,5999.925293
0.600000,471.451874,5999.925293
0.610000,471.325989,5999.925293
0.620000,471.194031,5999.925293
0.630000,471.056335,5999.925293
0.640000,470.920807,5999.925293
0.650000,470.783478,5999.925293
0.660000,470.647583,5999.925293
0.670000,470.510254,5999.925293
0.680000,470.388641,5999.925293
0.690000,470.251312,5999.925293
0.700000,470.115417,5999.925293
0.710000,469.978455,5999.925293
0.720000,469.824677,5999.925293
0.730000,469.711304,5999.925293
0.740000,469.545013,5999.925293
0.750000,469.421631,5999.925293
0.760000,469.291809,5999.925293
0.770000,469.148743,5999.925293
0.780000,469.023224,5999.925293
0.790000,468.883759,5999.925293
