flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00336_20220922053710,05:37:10,2022-09-22,PFA-00364,PSA-00381,PSF-00336,468.492859,83.285812,0.822226,0.000000,0.000000,0.000000,1.088814

TIME,FLR,PAR
s,,umol+1m-2s-1
0.000000,232.431290,5999.925293
0.010000,347.043884,5999.925293
0.020000,394.819031,5999.925293
0.030000,412.152161,5999.925293
0.040000,417.369598,5999.925293
0.050000,419.985657,5999.925293
0.060000,422.177917,5999.925293
0.070000,424.344788,5999.925293
0.080000,426.426178,5999.925293
0.090000,428.422821,5999.925293
0.100000,430.355774,5999.925293
0.110000,432.226898,5999.925293
0.120000,434.184204,5999.925293
0.130000,436.222321,5999.925293
0.140000,438.429962,5999.925293
0.150000,440.737000,5999.925293
0.160000,443.125977,5999.925293
0.170000,445.575348,5999.925293
0.180000,447.975037,5999.925293
0.190000,450.308929,5999.925293
0.200000,452.550537,5999.925293
0.210000,454.622986,5999.925293
0.220000,456.589935,5999.925293
0.230000,458.369141,5999.925293
0.240000,459.970245,5999.925293
0.250000,461.378204,5999.925293
0.260000,462.639557,5999.925293
0.270000,463.733185,5999.925293
0.280000,464.685211,5999.925293
0.290000,465.500946,5999.925293
0.300000,466.178650,5999.925293
0.310000,466.729034,5999.925293
0.320000,467.199677,5999.925293
0.330000,467.571960,5999.925293
0.340000,467.856659,5999.925293
0.350000,468.090179,5999.925293
0.360000,468.245392,5999.925293
0.370000,468.376282,5999.925293
0.380000,468.448883,5999.925293
0.390000,468.469604,5999.925293
0.400000,468.492859,5999.925293
0.410000,468.459961,5999.925293
0.420000,468.432068,5999.925293
0.430000,468.375549,5999.925293
0.440000,468.319427,5999.925293
0.450000,468.243958,5999.925293
0.460000,468.165283,5999.925293
0.470000,468.076599,5999.925293
0.480000,467.985748,5999.925293
0.490000,467.887756,5999.925293
0.500000,467.786194,5999.925293
0.510000,467.693207,5999.925293
0.520000,467.597717,5999.925293
0.530000,467.482208,5999.925293
0.540000,467.374573,5999.925293
0.550000,467.260132,5999.925293
0.560000,467.129944,5999.925293
0.570000,467.006927,5999.925293
0.580000,466.895355,5999.925293
0.590000,466.793060,5999.925293
0.600000,466.682190,5999.925293
0.610000,466.544495,5999.925293
0.620000,466.429718,5999.925293
0.630000,466.325989,5999.925293
0.640000,466.200836,5999.925293
0.650000,466.075653,5999.925293
0.660000,465.932617,5999.925293
0.670000,465.795624,5999.925293
0.680000,465.669739,5999.925293
0.690000,465.538513,5999.925293
0.700000,465.428345,5999.925293
0.710000,465.299957,5999.925293
0.720000,465.155121,5999.925293
0.730000,465.033173,5999.925293
0.740000,464.924469,5999.925293
0.750000,464.801422,5999.925293
0.760000,464.665894,5999.925293
0.770000,464.541443,5999.925293
0.780000,464.411621,5999.925293
0.790000,464.300049,5999.925293
