flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00336_20220922060015,06:00:15,2022-09-22,PFA-00364,PSA-00381,PSF-00336,463.828339,73.743584,0.841011,0.000000,0.000000,0.000000,0.875996

TIME,FLR,PAR
s,,umol+1m-2s-1
0.000000,209.738022,5999.925293
0.010000,310.644867,5999.925293
0.020000,359.606995,5999.925293
0.030000,381.860718,5999.925293
0.040000,390.228149,5999.925293
0.050000,394.356598,5999.925293
0.060000,397.261963,5999.925293
0.070000,399.846924,5999.925293
0.080000,402.379639,5999.925293
0.090000,404.908783,5999.925293
0.100000,407.578125,5999.925293
0.110000,410.424103,5999.925293
0.120000,413.575531,5999.925293
0.130000,416.993378,5999.925293
0.140000,420.685516,5999.925293
0.150000,424.567932,5999.925293
0.160000,428.526154,5999.925293
0.170000,432.492249,5999.925293
0.180000,436.301361,5999.925293
0.190000,439.937347,5999.925293
0.200000,443.332672,5999.925293
0.210000,446.406494,5999.925293
0.220000,449.160583,5999.925293
0.230000,451.610321,5999.925293
0.240000,453.760742,5999.925293
0.250000,455.616486,5999.925293
0.260000,457.182526,5999.925293
0.270000,458.522919,5999.925293
0.280000,459.654449,5999.925293
0.290000,460.572479,5999.925293
0.300000,461.340668,5999.925293
0.310000,461.940399,5999.925293
0.320000,462.447510,5999.925293
0.330000,462.864532,5999.925293
0.340000,463.181030,5999.925293
0.350000,463.422791,5999.925293
0.360000,463.592651,5999.925293
0.370000,463.712463,5999.925293
0.380000,463.785400,5999.925293
0.390000,463.795074,5999.925293
0.400000,463.828339,5999.925293
0.410000,463.780060,5999.925293
0.420000,463.739288,5999.925293
0.430000,463.675262,5999.925293
0.440000,463.600861,5999.925293
0.450000,463.496796,5999.925293
0.460000,463.374146,5999.925293
0.470000,463.262573,5999.925293
0.480000,463.138092,5999.925293
0.490000,463.015442,5999.925293
0.500000,462.894928,5999.925293
0.510000,462.758301,5999.925293
0.520000,462.599884,5999.925293
0.530000,462.491150,5999.925293
0.540000,462.353119,5999.925293
0.550000,462.239746,5999.925293
0.560000,462.109558,5999.925293
0.570000,461.994415,5999.925293
0.580000,461.879608,5999.925293
0.590000,461.746582,5999.925293
0.600000,461.649292,5999.925293
0.610000,461.523071,5999.925293
0.620000,461.412201,5999.925293
0.630000,461.299896,5999.925293
0.640000,461.190826,5999.925293
0.650000,461.079956,5999.925293
0.660000,460.955139,5999.925293
0.670000,460.826752,5999.925293
0.680000,460.716614,5999.925293
0.690000,460.591431,5999.925293
0.700000,460.493103,5999.925293
0.710000,460.350403,5999.925293
0.720000,460.249176,5999.925293
0.730000,460.124725,5999.925293
0.740000,459.985260,5999.925293
0.750000,459.876190,5999.925293
0.760000,459.752075,5999.925293
0.770000,459.626923,5999.925293
0.780000,459.511047,5999.925293
0.790000,459.378357,5999.925293
