flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00336_20220922055628,05:56:28,2022-09-22,PFA-00364,PSA-00381,PSF-00336,482.447144,78.189613,0.837931,0.000000,0.000000,0.000000,0.204168

TIME,FLR,PAR
s,,umol+1m-2s-1
0.000000,209.000229,5999.925293
0.010000,317.239166,5999.925293
0.020000,368.797302,5999.925293
0.030000,394.175293,5999.925293
0.040000,404.187805,5999.925293
0.050000,409.306519,5999.925293
0.060000,413.034424,5999.925293
0.070000,416.320679,5999.925293
0.080000,419.577942,5999.925293
0.090000,422.885651,5999.925293
0.100000,426.361084,5999.925293
0.110000,429.971680,5999.925293
0.120000,433.810120,5999.925293
0.130000,437.803040,5999.925293
0.140000,441.928253,5999.925293
0.150000,446.063507,5999.925293
0.160000,450.107574,5999.925293
0.170000,454.065094,5999.925293
0.180000,457.801575,5999.925293
0.190000,461.277008,5999.925293
0.200000,464.471344,5999.925293
0.210000,467.308044,5999.925293
0.220000,469.836121,5999.925293
0.230000,472.035156,5999.925293
0.240000,473.947052,5999.925293
0.250000,475.588562,5999.925293
0.260000,476.952911,5999.925293
0.270000,478.121277,5999.925293
0.280000,479.098663,5999.925293
0.290000,479.884735,5999.925293
0.300000,480.543152,5999.925293
0.310000,481.048096,5999.925293
0.320000,481.460449,5999.925293
0.330000,481.778748,5999.925293
0.340000,482.023010,5999.925293
0.350000,482.200378,5999.925293
0.360000,482.339142,5999.925293
0.370000,482.411041,5999.925293
0.380000,482.447144,5999.925293
0.390000,482.432831,5999.925293
0.400000,482.416046,5999.925293
0.410000,482.354889,5999.925293
0.420000,482.299438,5999.925293
0.430000,482.213257,5999.925293
0.440000,482.140289,5999.925293
0.450000,482.063782,5999.925293
0.460000,481.945038,5999.925293
0.470000,481.854919,5999.925293
0.480000,481.751923,5999.925293
0.490000,481.637115,5999.925293
0.500000,481.548431,5999.925293
0.510000,481.409668,5999.925293
0.520000,481.326691,5999.925293
0.530000,481.230865,5999.925293
0.540000,481.128937,5999.925293
0.550000,481.024506,5999.925293
0.560000,480.914001,5999.925293
0.570000,480.819580,5999.925293
0.580000,480.699768,5999.925293
0.590000,480.600342,5999.925293
0.600000,480.500946,5999.925293
0.610000,480.376129,5999.925293
0.620000,480.268829,5999.925293
0.630000,480.155823,5999.925293
0.640000,480.061768,5999.925293
0.650000,479.955200,5999.925293
0.660000,479.841827,5999.925293
0.670000,479.743835,5999.925293
0.680000,479.640472,5999.925293
0.690000,479.533905,5999.925293
0.700000,479.438782,5999.925293
0.710000,479.313599,5999.925293
0.720000,479.218140,5999.925293
0.730000,479.086151,5999.925293
0.740000,478.980652,5999.925293
0.750000,478.873383,5999.925293
0.760000,478.791107,5999.925293
0.770000,478.652710,5999.925293
0.780000,478.553284,5999.925293
0.790000,478.432770,5999.925293
