flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00336_20220922063159,06:31:59,2022-09-22,PFA-00364,PSA-00381,PSF-00336,475.697632,84.780693,0.821776,0.000000,0.000000,0.000000,2.217689

TIME,FLR,PAR
s,,umol+1m-2s-1
0.000000,234.107498,5999.925293
0.010000,339.962494,5999.925293
0.020000,385.256042,5999.925293
0.030000,406.473755,5999.925293
0.040000,413.696777,5999.925293
0.050000,416.937958,5999.925293
0.060000,419.245361,5999.925293
0.070000,421.458008,5999.925293
0.080000,423.736084,5999.925293
0.090000,426.116119,5999.925293
0.100000,428.614136,5999.925293
0.110000,431.219116,5999.925293
0.120000,434.036499,5999.925293
0.130000,437.018402,5999.925293
0.140000,440.205933,5999.925293
0.150000,443.486450,5999.925293
0.160000,446.773041,5999.925293
0.170000,450.024963,5999.925293
0.180000,453.100555,5999.925293
0.190000,455.998413,5999.925293
0.200000,458.649170,5999.925293
0.210000,461.058502,5999.925293
0.220000,463.275787,5999.925293
0.230000,465.243103,5999.925293
0.240000,466.995850,5999.925293
0.250000,468.493225,5999.925293
0.260000,469.801422,5999.925293
0.270000,470.912231,5999.925293
0.280000,471.871368,5999.925293
0.290000,472.699646,5999.925293
0.300000,473.372345,5999.925293
0.310000,473.933105,5999.925293
0.320000,474.406586,5999.925293
0.330000,474.784241,5999.925293
0.340000,475.052826,5999.925293
0.350000,475.262390,5999.925293
0.360000,475.447296,5999.925293
0.370000,475.555298,5999.925293
0.380000,475.650085,5999.925293
0.390000,475.684052,5999.925293
0.400000,475.697632,5999.925293
0.410000,475.682983,5999.925293
0.420000,475.623596,5999.925293
0.430000,475.539917,5999.925293
0.440000,475.457306,5999.925293
0.450000,475.318207,5999.925293
0.460000,475.196228,5999.925293
0.470000,475.067505,5999.925293
0.480000,474.934448,5999.925293
0.490000,474.808228,5999.925293
0.500000,474.678741,5999.925293
0.510000,474.524963,5999.925293
0.520000,474.383698,5999.925293
0.530000,474.229584,5999.925293
0.540000,474.082581,5999.925293
0.550000,473.923798,5999.925293
0.560000,473.768250,5999.925293
0.570000,473.611938,5999.925293
0.580000,473.456390,5999.925293
0.590000,473.297241,5999.925293
0.600000,473.162415,5999.925293
0.610000,472.995758,5999.925293
0.620000,472.859131,5999.925293
0.630000,472.706451,5999.925293
0.640000,472.570190,5999.925293
0.650000,472.417114,5999.925293
0.660000,472.280518,5999.925293
0.670000,472.134949,5999.925293
0.680000,471.978668,5999.925293
0.690000,471.836700,5999.925293
0.700000,471.713318,5999.925293
0.710000,471.561676,5999.925293
0.720000,471.423981,5999.925293
0.730000,471.294891,5999.925293
0.740000,471.128235,5999.925293
0.750000,470.962280,5999.925293
0.760000,470.824585,5999.925293
0.770000,470.691193,5999.925293
0.780000,470.551361,5999.925293
0.790000,470.410461,5999.925293
