flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00336_20220922063010,06:30:10,2022-09-22,PFA-00364,PSA-00381,PSF-00336,467.373505,88.848709,0.809898,0.000000,0.000000,0.000000,4.769930

TIME,FLR,PAR
s,,umol+1m-2s-1
0.000000,239.284515,5999.925293
0.010000,345.392700,5999.925293
0.020000,388.956421,5999.925293
0.030000,407.472260,5999.925293
0.040000,413.473969,5999.925293
0.050000,416.283142,5999.925293
0.060000,418.336273,5999.925293
0.070000,420.281403,5999.925293
0.080000,422.319519,5999.925293
0.090000,424.562561,5999.925293
0.100000,426.998383,5999.925293
0.110000,429.616943,5999.925293
0.120000,432.453979,5999.925293
0.130000,435.423737,5999.925293
0.140000,438.441040,5999.925293
0.150000,441.439392,5999.925293
0.160000,444.362274,5999.925293
0.170000,447.135681,5999.925293
0.180000,449.751373,5999.925293
0.190000,452.172516,5999.925293
0.200000,454.384796,5999.925293
0.210000,456.332794,5999.925293
0.220000,458.109131,5999.925293
0.230000,459.666962,5999.925293
0.240000,461.029175,5999.925293
0.250000,462.208984,5999.925293
0.260000,463.260773,5999.925293
0.270000,464.108002,5999.925293
0.280000,464.854706,5999.925293
0.290000,465.460541,5999.925293
0.300000,465.976593,5999.925293
0.310000,466.365326,5999.925293
0.320000,466.690765,5999.925293
0.330000,466.916443,5999.925293
0.340000,467.127441,5999.925293
0.350000,467.256897,5999.925293
0.360000,467.316986,5999.925293
0.370000,467.365265,5999.925293
0.380000,467.373138,5999.925293
0.390000,467.373505,5999.925293
0.400000,467.332001,5999.925293
0.410000,467.280518,5999.925293
0.420000,467.179657,5999.925293
0.430000,467.121368,5999.925293
0.440000,467.031952,5999.925293
0.450000,466.938965,5999.925293
0.460000,466.850647,5999.925293
0.470000,466.747650,5999.925293
0.480000,466.634644,5999.925293
0.490000,466.525909,5999.925293
0.500000,466.435791,5999.925293
0.510000,466.317413,5999.925293
0.520000,466.192596,5999.925293
0.530000,466.102112,5999.925293
0.540000,465.977325,5999.925293
0.550000,465.855347,5999.925293
0.560000,465.750946,5999.925293
0.570000,465.634338,5999.925293
0.580000,465.529572,5999.925293
0.590000,465.418335,5999.925293
0.600000,465.310333,5999.925293
0.610000,465.170135,5999.925293
0.620000,465.067505,5999.925293
0.630000,464.929474,5999.925293
0.640000,464.838989,5999.925293
0.650000,464.726685,5999.925293
0.660000,464.606171,5999.925293
0.670000,464.493866,5999.925293
0.680000,464.359772,5999.925293
0.690000,464.254608,5999.925293
0.700000,464.147675,5999.925293
0.710000,464.022522,5999.925293
0.720000,463.906647,5999.925293
0.730000,463.785065,5999.925293
0.740000,463.678833,5999.925293
0.750000,463.561890,5999.925293
0.760000,463.450317,5999.925293
0.770000,463.351959,5999.925293
0.780000,463.214630,5999.925293
0.790000,463.094482,5999.925293
