flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00336_20220919130604,13:06:04,2022-09-19,PFA-00364,PSA-00381,PSF-00336,0.000000,0.000000,0.000000,264.550842,109.298584,0.586852,1166.231567

TIME,FLR,PAR,PHASE
s,,umol+1m-2s-1,
0.000000,162.737488,6999.915527,1
0.010000,203.046082,6999.915527,1
0.020000,222.656250,6999.915527,1
0.030000,231.538651,6999.915527,1
0.040000,235.038757,6999.915527,1
0.050000,236.466400,6999.915527,1
0.060000,237.107986,6999.915527,1
0.070000,237.417343,6999.915527,1
0.080000,237.590790,6999.915527,1
0.090000,237.707733,6999.915527,1
0.100000,237.784271,6999.915527,1
0.110000,237.811096,6999.915527,1
0.120000,237.850784,6999.915527,1
0.130000,237.902649,6999.915527,1
0.140000,237.895126,6999.915527,1
0.150000,237.894409,6999.915527,1
0.160000,237.861160,6999.915527,1
0.170000,237.827179,6999.915527,1
0.180000,237.836487,6999.915527,1
0.190000,237.796432,6999.915527,1
0.200000,237.795349,6999.915527,1
0.210000,237.775681,6999.915527,1
0.220000,237.746719,6999.915527,1
0.230000,237.694504,6999.915527,1
0.240000,237.684128,6999.915527,1
0.250000,237.662323,6999.915527,1
0.260000,237.640137,6999.915527,1
0.270000,237.613678,6999.915527,1
0.280000,237.589005,6999.915527,1
0.290000,237.573975,6999.915527,1
0.300000,237.551453,6941.582520,2
0.310000,237.236740,6883.250000,2
0.320000,237.142685,6824.917480,2
0.330000,236.815460,6766.584961,2
0.340000,236.716385,6708.251953,2
0.350000,236.375565,6649.919434,2
0.360000,236.277588,6591.586914,2
0.370000,235.943909,6533.254395,2
0.380000,235.819458,6474.921875,2
0.390000,235.440369,6416.588867,2
0.400000,235.040543,6358.256348,2
0.410000,234.908585,6299.923828,2
0.420000,234.510544,6241.591309,2
0.430000,234.379288,6183.258301,2
0.440000,233.998062,6124.925781,2
0.450000,233.583923,6066.593262,2
0.460000,233.432297,6008.260742,2
0.470000,233.050705,5949.928223,2
0.480000,232.616547,5891.595215,2
0.490000,232.478500,5833.262695,2
0.500000,232.103348,5774.930176,2
0.510000,231.674545,5716.597656,2
0.520000,231.528992,5658.264648,2
0.530000,231.140259,5599.932129,2
0.540000,230.724335,5541.599609,2
0.550000,230.290176,5483.267090,2
0.560000,230.138535,5424.934570,2
0.570000,229.780914,5366.601562,2
0.580000,229.344604,5308.269043,2
0.590000,228.906158,5249.936523,2
0.600000,234.167572,6999.915527,3
0.610000,235.051636,6999.915527,3
0.620000,235.172150,6999.915527,3
0.630000,235.144623,6999.915527,3
0.640000,235.068436,6999.915527,3
0.650000,234.973312,6999.915527,3
0.660000,234.892487,6999.915527,3
0.670000,234.776978,6999.915527,3
0.680000,234.652878,6999.915527,3
0.690000,234.521988,6999.915527,3
0.700000,234.418274,6999.915527,3
0.710000,234.326355,6999.915527,3
0.720000,234.273788,6999.915527,3
0.730000,234.200119,6999.915527,3
0.740000,234.120728,6999.915527,3
0.750000,234.042404,6999.915527,3
0.760000,233.941193,6999.915527,3
0.770000,233.818176,6999.915527,3
0.780000,233.702301,6999.915527,3
0.790000,233.571045,6999.915527,3
0.800000,233.445877,6999.915527,3
0.810000,233.347900,6999.915527,3
0.820000,233.228088,6999.915527,3
0.830000,233.121155,6999.915527,3
0.839999,232.986328,6999.915527,3
0.849999,232.859009,6999.915527,3
0.859999,232.732056,6999.915527,3
0.869999,232.579346,6999.915527,3
0.879999,232.442017,6999.915527,3
0.889999,232.291824,6999.915527,3
