flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00336_20220919133716,13:37:16,2022-09-19,PFA-00364,PSA-00381,PSF-00336,0.000000,0.000000,0.000000,278.777802,139.643677,0.499086,1377.010864

TIME,FLR,PAR,PHASE
s,,umol+1m-2s-1,
0.000000,194.410080,6999.915527,1
0.010000,233.776337,6999.915527,1
0.020000,248.698715,6999.915527,1
0.030000,254.411102,6999.915527,1
0.040000,256.494293,6999.915527,1
0.050000,257.337219,6999.915527,1
0.060000,257.700195,6999.915527,1
0.070000,257.890808,6999.915527,1
0.080000,257.989166,6999.915527,1
0.090000,258.024933,6999.915527,1
0.100000,258.048187,6999.915527,1
0.110000,258.044952,6999.915527,1
0.120000,258.023865,6999.915527,1
0.130000,258.001678,6999.915527,1
0.140000,257.992737,6999.915527,1
0.150000,257.985229,6999.915527,1
0.160000,257.961639,6999.915527,1
0.170000,257.960571,6999.915527,1
0.180000,257.944092,6999.915527,1
0.190000,257.928009,6999.915527,1
0.200000,257.932678,6999.915527,1
0.210000,257.909424,6999.915527,1
0.220000,257.900848,6999.915527,1
0.230000,257.900116,6999.915527,1
0.240000,257.876160,6999.915527,1
0.250000,257.884033,6999.915527,1
0.260000,257.864716,6999.915527,1
0.270000,257.853973,6999.915527,1
0.280000,257.847198,6999.915527,1
0.290000,257.852539,6999.915527,1
0.300000,257.836456,6941.582520,2
0.310000,257.575745,6883.250000,2
0.320000,257.519257,6824.917480,2
0.330000,257.235291,6766.584961,2
0.340000,257.174835,6708.251953,2
0.350000,256.887329,6649.919434,2
0.360000,256.818665,6591.586914,2
0.370000,256.545410,6533.254395,2
0.380000,256.465302,6474.921875,2
0.390000,256.181366,6416.588867,2
0.400000,255.850555,6358.256348,2
0.410000,255.754349,6299.923828,2
0.420000,255.467529,6241.591309,2
0.430000,255.402451,6183.258301,2
0.440000,255.109909,6124.925781,2
0.450000,254.777313,6066.593262,2
0.460000,254.693268,6008.260742,2
0.470000,254.375702,5949.928223,2
0.480000,254.032379,5891.595215,2
0.490000,253.932602,5833.262695,2
0.500000,253.657227,5774.930176,2
0.510000,253.299240,5716.597656,2
0.520000,253.216263,5658.264648,2
0.530000,252.898331,5599.932129,2
0.540000,252.524979,5541.599609,2
0.550000,252.172714,5483.267090,2
0.560000,252.063995,5424.934570,2
0.570000,251.767151,5366.601562,2
0.580000,251.413467,5308.269043,2
0.590000,251.046173,5249.936523,2
0.600000,256.066193,6999.915527,3
0.610000,257.014984,6999.915527,3
0.620000,257.206665,6999.915527,3
0.630000,257.221710,6999.915527,3
0.640000,257.238495,6999.915527,3
0.650000,257.197388,6999.915527,3
0.660000,257.203827,6999.915527,3
0.670000,257.190948,6999.915527,3
0.680000,257.153381,6999.915527,3
0.690000,257.089722,6999.915527,3
0.700000,257.059326,6999.915527,3
0.710000,257.012115,6999.915527,3
0.720000,256.954559,6999.915527,3
0.730000,256.901978,6999.915527,3
0.740000,256.847626,6999.915527,3
0.750000,256.805054,6999.915527,3
0.760000,256.760712,6999.915527,3
0.770000,256.703125,6999.915527,3
0.780000,256.658447,6999.915527,3
0.790000,256.607300,6999.915527,3
0.800000,256.584778,6999.915527,3
0.810000,256.540070,6999.915527,3
0.820000,256.483551,6999.915527,3
0.830000,256.447449,6999.915527,3
0.839999,256.410583,6999.915527,3
0.849999,256.361603,6999.915527,3
0.859999,256.318695,6999.915527,3
0.869999,256.276489,6999.915527,3
0.879999,256.243225,6999.915527,3
0.889999,256.193878,6999.915527,3
