flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00336_20220919130325,13:03:25,2022-09-19,PFA-00364,PSA-00381,PSF-00336,0.000000,0.000000,0.000000,165.766006,102.942108,0.378991,1820.574585

TIME,FLR,PAR,PHASE
s,,umol+1m-2s-1,
0.000000,124.756332,6999.915527,1
0.010000,141.125671,6999.915527,1
0.020000,147.896286,6999.915527,1
0.030000,151.066666,6999.915527,1
0.040000,152.429581,6999.915527,1
0.050000,153.030045,6999.915527,1
0.060000,153.302551,6999.915527,1
0.070000,153.415207,6999.915527,1
0.080000,153.499603,6999.915527,1
0.090000,153.537506,6999.915527,1
0.100000,153.548599,6999.915527,1
0.110000,153.551819,6999.915527,1
0.120000,153.562195,6999.915527,1
0.130000,153.551102,6999.915527,1
0.140000,153.556107,6999.915527,1
0.150000,153.548248,6999.915527,1
0.160000,153.541092,6999.915527,1
0.170000,153.541443,6999.915527,1
0.180000,153.547531,6999.915527,1
0.190000,153.526428,6999.915527,1
0.200000,153.527496,6999.915527,1
0.210000,153.521423,6999.915527,1
0.220000,153.515701,6999.915527,1
0.230000,153.514267,6999.915527,1
0.240000,153.519623,6999.915527,1
0.250000,153.497101,6999.915527,1
0.260000,153.490311,6999.915527,1
0.270000,153.486725,6999.915527,1
0.280000,153.453110,6999.915527,1
0.290000,153.466339,6999.915527,1
0.300000,153.451675,6941.582520,2
0.310000,153.308624,6883.250000,2
0.320000,153.256058,6824.917480,2
0.330000,153.097626,6766.584961,2
0.340000,153.052216,6708.251953,2
0.350000,152.894501,6649.919434,2
0.360000,152.869827,6591.586914,2
0.370000,152.696365,6533.254395,2
0.380000,152.665970,6474.921875,2
0.390000,152.494675,6416.588867,2
0.400000,152.306198,6358.256348,2
0.410000,152.235748,6299.923828,2
0.420000,152.075165,6241.591309,2
0.430000,152.020447,6183.258301,2
0.440000,151.858444,6124.925781,2
0.450000,151.653168,6066.593262,2
0.460000,151.590225,6008.260742,2
0.470000,151.413910,5949.928223,2
0.480000,151.208633,5891.595215,2
0.490000,151.133545,5833.262695,2
0.500000,150.970459,5774.930176,2
0.510000,150.769470,5716.597656,2
0.520000,150.701172,5658.264648,2
0.530000,150.533798,5599.932129,2
0.540000,150.345322,5541.599609,2
0.550000,150.137192,5483.267090,2
0.560000,150.066727,5424.934570,2
0.570000,149.885773,5366.601562,2
0.580000,149.695160,5308.269043,2
0.590000,149.487732,5249.936523,2
0.600000,151.991486,6999.915527,3
0.610000,152.528290,6999.915527,3
0.620000,152.638794,6999.915527,3
0.630000,152.628784,6999.915527,3
0.640000,152.611969,6999.915527,3
0.650000,152.583008,6999.915527,3
0.660000,152.543304,6999.915527,3
0.670000,152.502533,6999.915527,3
0.680000,152.467484,6999.915527,3
0.690000,152.417068,6999.915527,3
0.700000,152.378433,6999.915527,3
0.710000,152.334808,6999.915527,3
0.720000,152.291901,6999.915527,3
0.730000,152.263641,6999.915527,3
0.740000,152.240753,6999.915527,3
0.750000,152.199982,6999.915527,3
0.760000,152.178162,6999.915527,3
0.770000,152.156357,6999.915527,3
0.780000,152.104492,6999.915527,3
0.790000,152.089828,6999.915527,3
0.800000,152.051926,6999.915527,3
0.810000,152.015808,6999.915527,3
0.820000,151.985046,6999.915527,3
0.830000,151.936768,6999.915527,3
0.839999,151.894562,6999.915527,3
0.849999,151.847000,6999.915527,3
0.859999,151.804443,6999.915527,3
0.869999,151.764389,6999.915527,3
0.879999,151.738998,6999.915527,3
0.889999,151.689651,6999.915527,3
