flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00336_20220919120248,12:02:48,2022-09-19,PFA-00364,PSA-00381,PSF-00336,0.000000,0.000000,0.000000,157.272110,108.401299,0.310740,1675.904175

TIME,FLR,PAR,PHASE
s,,umol+1m-2s-1,
0.000000,128.816483,6999.915527,1
0.010000,141.672134,6999.915527,1
0.020000,145.977966,6999.915527,1
0.030000,147.756104,6999.915527,1
0.040000,148.462051,6999.915527,1
0.050000,148.743515,6999.915527,1
0.060000,148.842575,6999.915527,1
0.070000,148.879761,6999.915527,1
0.080000,148.880478,6999.915527,1
0.090000,148.872971,6999.915527,1
0.100000,148.844009,6999.915527,1
0.110000,148.807526,6999.915527,1
0.120000,148.783569,6999.915527,1
0.130000,148.750305,6999.915527,1
0.140000,148.717407,6999.915527,1
0.150000,148.669479,6999.915527,1
0.160000,148.642654,6999.915527,1
0.170000,148.607254,6999.915527,1
0.180000,148.567917,6999.915527,1
0.190000,148.541809,6999.915527,1
0.200000,148.504608,6999.915527,1
0.210000,148.470276,6999.915527,1
0.220000,148.432022,6999.915527,1
0.230000,148.409485,6999.915527,1
0.240000,148.362274,6999.915527,1
0.250000,148.330093,6999.915527,1
0.260000,148.297546,6999.915527,1
0.270000,148.273590,6999.915527,1
0.280000,148.238190,6999.915527,1
0.290000,148.175949,6999.915527,1
0.300000,148.178818,6941.582520,2
0.310000,148.052567,6883.250000,2
0.320000,147.994995,6824.917480,2
0.330000,147.886993,6766.584961,2
0.340000,147.844070,6708.251953,2
0.350000,147.707108,6649.919434,2
0.360000,147.674561,6591.586914,2
0.370000,147.545807,6533.254395,2
0.380000,147.495026,6474.921875,2
0.390000,147.375946,6416.588867,2
0.400000,147.243256,6358.256348,2
0.410000,147.186035,6299.923828,2
0.420000,147.066238,6241.591309,2
0.430000,147.034409,6183.258301,2
0.440000,146.894577,6124.925781,2
0.450000,146.767609,6066.593262,2
0.460000,146.696091,6008.260742,2
0.470000,146.580582,5949.928223,2
0.480000,146.432526,5891.595215,2
0.490000,146.392105,5833.262695,2
0.500000,146.270874,5774.930176,2
0.510000,146.120316,5716.597656,2
0.520000,146.082047,5658.264648,2
0.530000,145.960098,5599.932129,2
0.540000,145.799881,5541.599609,2
0.550000,145.660049,5483.267090,2
0.560000,145.611404,5424.934570,2
0.570000,145.486588,5366.601562,2
0.580000,145.342834,5308.269043,2
0.590000,145.208359,5249.936523,2
0.600000,146.908157,6999.915527,3
0.610000,147.162796,6999.915527,3
0.620000,147.213928,6999.915527,3
0.630000,147.196777,6999.915527,3
0.640000,147.180679,6999.915527,3
0.650000,147.145630,6999.915527,3
0.660000,147.119522,6999.915527,3
0.670000,147.090561,6999.915527,3
0.680000,147.067673,6999.915527,3
0.690000,147.035843,6999.915527,3
0.700000,147.003296,6999.915527,3
0.710000,146.980408,6999.915527,3
0.720000,146.933563,6999.915527,3
0.730000,146.913177,6999.915527,3
0.740000,146.865967,6999.915527,3
0.750000,146.837708,6999.915527,3
0.760000,146.823044,6999.915527,3
0.770000,146.787292,6999.915527,3
0.780000,146.763321,6999.915527,3
0.790000,146.733276,6999.915527,3
0.800000,146.719696,6999.915527,3
0.810000,146.672134,6999.915527,3
0.820000,146.656036,6999.915527,3
0.830000,146.622421,6999.915527,3
0.839999,146.582718,6999.915527,3
0.849999,146.536224,6999.915527,3
0.859999,146.523361,6999.915527,3
0.869999,146.503326,6999.915527,3
0.879999,146.458984,6999.915527,3
0.889999,146.433945,6999.915527,3
