flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00336_20220919132803,13:28:03,2022-09-19,PFA-00364,PSA-00381,PSF-00336,0.000000,0.000000,0.000000,208.412460,115.991234,0.443453,1293.541260

TIME,FLR,PAR,PHASE
s,,umol+1m-2s-1,
0.000000,152.376648,6999.915527,1
0.010000,178.709869,6999.915527,1
0.020000,188.824646,6999.915527,1
0.030000,192.705276,6999.915527,1
0.040000,194.160110,6999.915527,1
0.050000,194.780594,6999.915527,1
0.060000,195.119980,6999.915527,1
0.070000,195.331696,6999.915527,1
0.080000,195.518021,6999.915527,1
0.090000,195.691818,6999.915527,1
0.100000,195.815567,6999.915527,1
0.110000,195.896393,6999.915527,1
0.120000,195.941452,6999.915527,1
0.130000,195.974701,6999.915527,1
0.140000,196.009033,6999.915527,1
0.150000,196.011536,6999.915527,1
0.160000,196.020844,6999.915527,1
0.170000,196.027283,6999.915527,1
0.180000,196.051605,6999.915527,1
0.190000,196.054810,6999.915527,1
0.200000,196.063400,6999.915527,1
0.210000,196.064835,6999.915527,1
0.220000,196.073410,6999.915527,1
0.230000,196.068756,6999.915527,1
0.240000,196.050888,6999.915527,1
0.250000,196.069122,6999.915527,1
0.260000,196.041580,6999.915527,1
0.270000,196.059113,6999.915527,1
0.280000,196.049805,6999.915527,1
0.290000,196.052307,6999.915527,1
0.300000,196.040161,6941.582520,2
0.310000,195.879578,6883.250000,2
0.320000,195.827728,6824.917480,2
0.330000,195.663208,6766.584961,2
0.340000,195.632462,6708.251953,2
0.350000,195.469742,6649.919434,2
0.360000,195.465439,6591.586914,2
0.370000,195.316666,6533.254395,2
0.380000,195.274826,6474.921875,2
0.390000,195.091370,6416.588867,2
0.400000,194.864624,6358.256348,2
0.410000,194.843170,6299.923828,2
0.420000,194.713348,6241.591309,2
0.430000,194.669373,6183.258301,2
0.440000,194.509506,6124.925781,2
0.450000,194.289917,6066.593262,2
0.460000,194.236633,6008.260742,2
0.470000,194.057114,5949.928223,2
0.480000,193.831451,5891.595215,2
0.490000,193.786377,5833.262695,2
0.500000,193.597198,5774.930176,2
0.510000,193.389420,5716.597656,2
0.520000,193.335419,5658.264648,2
0.530000,193.133713,5599.932129,2
0.540000,192.936661,5541.599609,2
0.550000,192.712433,5483.267090,2
0.560000,192.672729,5424.934570,2
0.570000,192.450638,5366.601562,2
0.580000,192.231064,5308.269043,2
0.590000,191.991089,5249.936523,2
0.600000,195.236923,6999.915527,3
0.610000,195.820206,6999.915527,3
0.620000,195.914978,6999.915527,3
0.630000,195.911758,6999.915527,3
0.640000,195.896393,6999.915527,3
0.650000,195.891022,6999.915527,3
0.660000,195.861694,6999.915527,3
0.670000,195.825226,6999.915527,3
0.680000,195.810562,6999.915527,3
0.690000,195.779449,6999.915527,3
0.700000,195.769791,6999.915527,3
0.710000,195.751907,6999.915527,3
0.720000,195.709351,6999.915527,3
0.730000,195.685394,6999.915527,3
0.740000,195.648544,6999.915527,3
0.750000,195.634598,6999.915527,3
0.760000,195.598129,6999.915527,3
0.770000,195.585602,6999.915527,3
0.780000,195.549850,6999.915527,3
0.790000,195.529465,6999.915527,3
0.800000,195.518372,6999.915527,3
0.810000,195.498352,6999.915527,3
0.820000,195.484039,6999.915527,3
0.830000,195.447922,6999.915527,3
0.839999,195.408218,6999.915527,3
0.849999,195.369247,6999.915527,3
0.859999,195.348862,6999.915527,3
0.869999,195.326691,6999.915527,3
0.879999,195.299866,6999.915527,3
0.889999,195.294861,6999.915527,3
