flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00336_20220819054738,05:47:38,2022-08-19,PFA-00364,PSA-00381,PSF-00336,522.782593,79.810379,0.847335,0.000000,0.000000,0.000000,0.096581

TIME,FLR,PAR
s,,umol+1m-2s-1
0.000000,209.627869,5999.925293
0.010000,321.453796,5999.925293
0.020000,371.417633,5999.925293
0.030000,397.319916,5999.925293
0.040000,408.699982,5999.925293
0.050000,415.734894,5999.925293
0.060000,422.550201,5999.925293
0.070000,430.556427,5999.925293
0.080000,439.761414,5999.925293
0.090000,449.716339,5999.925293
0.100000,459.975586,5999.925293
0.110000,469.716675,5999.925293
0.120000,478.781097,5999.925293
0.130000,486.833099,5999.925293
0.140000,493.753540,5999.925293
0.150000,499.588257,5999.925293
0.160000,504.482391,5999.925293
0.170000,508.544678,5999.925293
0.180000,511.854523,5999.925293
0.190000,514.516357,5999.925293
0.200000,516.707153,5999.925293
0.210000,518.391968,5999.925293
0.220000,519.703369,5999.925293
0.230000,520.700806,5999.925293
0.240000,521.437195,5999.925293
0.250000,521.967163,5999.925293
0.260000,522.329102,5999.925293
0.270000,522.573730,5999.925293
0.280000,522.689575,5999.925293
0.290000,522.755005,5999.925293
0.300000,522.782593,5999.925293
0.310000,522.746094,5999.925293
0.320000,522.700317,5999.925293
0.330000,522.655273,5999.925293
0.340000,522.608398,5999.925293
0.350000,522.540100,5999.925293
0.360000,522.476440,5999.925293
0.370000,522.423523,5999.925293
0.380000,522.355896,5999.925293
0.390000,522.322327,5999.925293
0.400000,522.284058,5999.925293
0.410000,522.256836,5999.925293
0.420000,522.196411,5999.925293
0.430000,522.166382,5999.925293
0.440000,522.135620,5999.925293
0.450000,522.110596,5999.925293
0.460000,522.078369,5999.925293
0.470000,522.051941,5999.925293
0.480000,522.020447,5999.925293
0.490000,522.005432,5999.925293
0.500000,521.993652,5999.925293
0.510000,521.959656,5999.925293
0.520000,521.944275,5999.925293
0.530000,521.935730,5999.925293
0.540000,521.895996,5999.925293
0.550000,521.878479,5999.925293
0.560000,521.855225,5999.925293
0.570000,521.853821,5999.925293
0.580000,521.694275,5999.925293
0.590000,521.810913,5999.925293
0.600000,521.804810,5999.925293
0.610000,521.764404,5999.925293
0.620000,521.733276,5999.925293
0.630000,521.708252,5999.925293
0.640000,521.680359,5999.925293
0.650000,521.654236,5999.925293
0.660000,521.626343,5999.925293
0.670000,521.621338,5999.925293
0.680000,521.609192,5999.925293
0.690000,521.584839,5999.925293
0.700000,521.558044,5999.925293
0.710000,521.537292,5999.925293
0.720000,521.519409,5999.925293
0.730000,521.472229,5999.925293
0.740000,521.456116,5999.925293
0.750000,521.404968,5999.925293
0.760000,521.373535,5999.925293
0.770000,521.348816,5999.925293
0.780000,521.296265,5999.925293
0.790000,521.258728,5999.925293
