flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00336_20220819052317,05:23:17,2022-08-19,PFA-00364,PSA-00381,PSF-00336,526.723999,81.358910,0.845538,0.000000,0.000000,0.000000,0.092655

TIME,FLR,PAR
s,,umol+1m-2s-1
0.000000,214.901810,5999.925293
0.010000,334.606293,5999.925293
0.020000,387.454376,5999.925293
0.030000,410.379395,5999.925293
0.040000,419.601196,5999.925293
0.050000,425.480591,5999.925293
0.060000,431.458008,5999.925293
0.070000,438.580505,5999.925293
0.080000,446.911102,5999.925293
0.090000,456.006653,5999.925293
0.100000,465.427277,5999.925293
0.110000,474.583984,5999.925293
0.120000,483.183502,5999.925293
0.130000,490.921509,5999.925293
0.140000,497.678162,5999.925293
0.150000,503.440979,5999.925293
0.160000,508.251801,5999.925293
0.170000,512.205017,5999.925293
0.180000,515.442261,5999.925293
0.190000,518.036865,5999.925293
0.200000,520.143616,5999.925293
0.210000,521.751160,5999.925293
0.220000,523.060059,5999.925293
0.230000,524.076843,5999.925293
0.240000,524.821777,5999.925293
0.250000,525.402527,5999.925293
0.260000,525.839233,5999.925293
0.270000,526.139954,5999.925293
0.280000,526.349548,5999.925293
0.290000,526.490784,5999.925293
0.300000,526.612427,5999.925293
0.310000,526.659973,5999.925293
0.320000,526.670715,5999.925293
0.330000,526.709656,5999.925293
0.340000,526.723999,5999.925293
0.350000,526.705750,5999.925293
0.360000,526.676758,5999.925293
0.370000,526.674988,5999.925293
0.380000,526.640320,5999.925293
0.390000,526.639587,5999.925293
0.400000,526.652466,5999.925293
0.410000,526.596680,5999.925293
0.420000,526.613098,5999.925293
0.430000,526.632812,5999.925293
0.440000,526.627075,5999.925293
0.450000,526.622803,5999.925293
0.460000,526.599854,5999.925293
0.470000,526.584167,5999.925293
0.480000,526.561646,5999.925293
0.490000,526.515503,5999.925293
0.500000,526.523376,5999.925293
0.510000,526.495117,5999.925293
0.520000,526.490479,5999.925293
0.530000,526.490479,5999.925293
0.540000,526.505493,5999.925293
0.550000,526.456482,5999.925293
0.560000,526.445740,5999.925293
0.570000,526.419617,5999.925293
0.580000,526.386353,5999.925293
0.590000,526.369202,5999.925293
0.600000,526.365967,5999.925293
0.610000,526.332764,5999.925293
0.620000,526.279419,5999.925293
0.630000,526.237976,5999.925293
0.640000,526.202209,5999.925293
0.650000,526.147156,5999.925293
0.660000,526.095642,5999.925293
0.670000,526.042358,5999.925293
0.680000,525.997986,5999.925293
0.690000,525.961182,5999.925293
0.700000,525.961853,5999.925293
0.710000,525.901428,5999.925293
0.720000,525.844238,5999.925293
0.730000,525.781982,5999.925293
0.740000,525.728333,5999.925293
0.750000,525.684692,5999.925293
0.760000,525.641113,5999.925293
0.770000,525.583130,5999.925293
0.780000,525.542725,5999.925293
0.790000,525.499084,5999.925293
