flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00336_20220819052550,05:25:50,2022-08-19,PFA-00364,PSA-00381,PSF-00336,533.506775,91.741920,0.828040,0.000000,0.000000,0.000000,0.089121

TIME,FLR,PAR
s,,umol+1m-2s-1
0.000000,266.551849,5999.925293
0.010000,379.831909,5999.925293
0.020000,424.074768,5999.925293
0.030000,439.691650,5999.925293
0.040000,445.943726,5999.925293
0.050000,451.433289,5999.925293
0.060000,457.907440,5999.925293
0.070000,465.224854,5999.925293
0.080000,472.934601,5999.925293
0.090000,480.514160,5999.925293
0.100000,487.668518,5999.925293
0.110000,494.202362,5999.925293
0.120000,500.134003,5999.925293
0.130000,505.413666,5999.925293
0.140000,510.063538,5999.925293
0.150000,514.148010,5999.925293
0.160000,517.644165,5999.925293
0.170000,520.686523,5999.925293
0.180000,523.243896,5999.925293
0.190000,525.405029,5999.925293
0.200000,527.221802,5999.925293
0.210000,528.643372,5999.925293
0.220000,529.854675,5999.925293
0.230000,530.806641,5999.925293
0.240000,531.577698,5999.925293
0.250000,532.149536,5999.925293
0.260000,532.601929,5999.925293
0.270000,532.924194,5999.925293
0.280000,533.127319,5999.925293
0.290000,533.292908,5999.925293
0.300000,533.394836,5999.925293
0.310000,533.445984,5999.925293
0.320000,533.483521,5999.925293
0.330000,533.506775,5999.925293
0.340000,533.498535,5999.925293
0.350000,533.486023,5999.925293
0.360000,533.468506,5999.925293
0.370000,533.442017,5999.925293
0.380000,533.423096,5999.925293
0.390000,533.395508,5999.925293
0.400000,533.350098,5999.925293
0.410000,533.302185,5999.925293
0.420000,533.296448,5999.925293
0.430000,533.270691,5999.925293
0.440000,533.250000,5999.925293
0.450000,533.228882,5999.925293
0.460000,533.215637,5999.925293
0.470000,533.190247,5999.925293
0.480000,533.172363,5999.925293
0.490000,533.134460,5999.925293
0.500000,533.105469,5999.925293
0.510000,533.058289,5999.925293
0.520000,533.036133,5999.925293
0.530000,533.013245,5999.925293
0.540000,532.959229,5999.925293
0.550000,532.903809,5999.925293
0.560000,532.875183,5999.925293
0.570000,532.814026,5999.925293
0.580000,532.741089,5999.925293
0.590000,532.687073,5999.925293
0.600000,532.631287,5999.925293
0.610000,532.546143,5999.925293
0.620000,532.463562,5999.925293
0.630000,532.392395,5999.925293
0.640000,532.328369,5999.925293
0.650000,532.253601,5999.925293
0.660000,532.177063,5999.925293
0.670000,532.083374,5999.925293
0.680000,532.012207,5999.925293
0.690000,531.919983,5999.925293
0.700000,531.868469,5999.925293
0.710000,531.767944,5999.925293
0.720000,531.688599,5999.925293
0.730000,531.600952,5999.925293
0.740000,531.505127,5999.925293
0.750000,531.429626,5999.925293
0.760000,531.332031,5999.925293
0.770000,531.240112,5999.925293
0.780000,531.154297,5999.925293
0.790000,531.055908,5999.925293
