flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00336_20220819050916,05:09:16,2022-08-19,PFA-00364,PSA-00381,PSF-00336,537.223572,104.043961,0.806330,0.000000,0.000000,0.000000,0.091477

TIME,FLR,PAR
s,,umol+1m-2s-1
0.000000,334.099182,5999.925293
0.010000,428.758972,5999.925293
0.020000,444.912323,5999.925293
0.030000,444.480652,5999.925293
0.040000,442.858826,5999.925293
0.050000,443.938507,5999.925293
0.060000,447.714325,5999.925293
0.070000,453.544739,5999.925293
0.080000,460.684052,5999.925293
0.090000,468.405609,5999.925293
0.100000,476.223694,5999.925293
0.110000,483.712067,5999.925293
0.120000,490.750183,5999.925293
0.130000,497.221466,5999.925293
0.140000,503.099091,5999.925293
0.150000,508.320099,5999.925293
0.160000,512.982117,5999.925293
0.170000,517.059082,5999.925293
0.180000,520.587463,5999.925293
0.190000,523.644775,5999.925293
0.200000,526.252991,5999.925293
0.210000,528.442749,5999.925293
0.220000,530.290222,5999.925293
0.230000,531.805176,5999.925293
0.240000,533.059692,5999.925293
0.250000,534.133301,5999.925293
0.260000,534.940491,5999.925293
0.270000,535.591736,5999.925293
0.280000,536.112427,5999.925293
0.290000,536.475403,5999.925293
0.300000,536.759399,5999.925293
0.310000,536.933533,5999.925293
0.320000,537.070496,5999.925293
0.330000,537.144897,5999.925293
0.340000,537.170654,5999.925293
0.350000,537.223572,5999.925293
0.360000,537.201050,5999.925293
0.370000,537.188538,5999.925293
0.380000,537.168518,5999.925293
0.390000,537.145996,5999.925293
0.400000,537.174194,5999.925293
0.410000,537.128784,5999.925293
0.420000,537.088379,5999.925293
0.430000,537.080139,5999.925293
0.440000,537.050110,5999.925293
0.450000,537.006165,5999.925293
0.460000,536.978943,5999.925293
0.470000,536.953552,5999.925293
0.480000,536.908508,5999.925293
0.490000,536.853455,5999.925293
0.500000,536.824463,5999.925293
0.510000,536.794067,5999.925293
0.520000,536.728271,5999.925293
0.530000,536.675354,5999.925293
0.540000,536.681396,5999.925293
0.550000,536.555908,5999.925293
0.560000,536.462158,5999.925293
0.570000,536.394592,5999.925293
0.580000,536.329895,5999.925293
0.590000,536.311646,5999.925293
0.600000,536.310181,5999.925293
0.610000,536.251892,5999.925293
0.620000,536.169312,5999.925293
0.630000,536.089905,5999.925293
0.640000,535.999390,5999.925293
0.650000,535.933594,5999.925293
0.660000,535.861755,5999.925293
0.670000,535.781250,5999.925293
0.680000,535.693665,5999.925293
0.690000,535.632507,5999.925293
0.700000,535.585266,5999.925293
0.710000,535.496948,5999.925293
0.720000,535.402893,5999.925293
0.730000,535.288086,5999.925293
0.740000,535.182617,5999.925293
0.750000,535.099976,5999.925293
0.760000,535.009521,5999.925293
0.770000,534.911133,5999.925293
0.780000,534.861084,5999.925293
0.790000,534.792053,5999.925293
