flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00336_20220819051729,05:17:29,2022-08-19,PFA-00364,PSA-00381,PSF-00336,540.031677,91.725830,0.830147,0.000000,0.000000,0.000000,0.120140

TIME,FLR,PAR
s,,umol+1m-2s-1
0.000000,256.198181,5999.925293
0.010000,372.528442,5999.925293
0.020000,417.754059,5999.925293
0.030000,433.928833,5999.925293
0.040000,440.795288,5999.925293
0.050000,447.548737,5999.925293
0.060000,456.118591,5999.925293
0.070000,466.121063,5999.925293
0.080000,476.809845,5999.925293
0.090000,487.200012,5999.925293
0.100000,496.752258,5999.925293
0.110000,505.080688,5999.925293
0.120000,512.127747,5999.925293
0.130000,517.987854,5999.925293
0.140000,522.803284,5999.925293
0.150000,526.722168,5999.925293
0.160000,529.900818,5999.925293
0.170000,532.474304,5999.925293
0.180000,534.492737,5999.925293
0.190000,536.098145,5999.925293
0.200000,537.383057,5999.925293
0.210000,538.327942,5999.925293
0.220000,539.005615,5999.925293
0.230000,539.465210,5999.925293
0.240000,539.753784,5999.925293
0.250000,539.944397,5999.925293
0.260000,540.016663,5999.925293
0.270000,540.031677,5999.925293
0.280000,540.014893,5999.925293
0.290000,539.935120,5999.925293
0.300000,539.859314,5999.925293
0.310000,539.706604,5999.925293
0.320000,539.602539,5999.925293
0.330000,539.503479,5999.925293
0.340000,539.426941,5999.925293
0.350000,539.333557,5999.925293
0.360000,539.245972,5999.925293
0.370000,539.149780,5999.925293
0.380000,539.059998,5999.925293
0.390000,538.978455,5999.925293
0.400000,538.932312,5999.925293
0.410000,538.862244,5999.925293
0.420000,538.773193,5999.925293
0.430000,538.712769,5999.925293
0.440000,538.677307,5999.925293
0.450000,538.615479,5999.925293
0.460000,538.581482,5999.925293
0.470000,538.541077,5999.925293
0.480000,538.486389,5999.925293
0.490000,538.454895,5999.925293
0.500000,538.432373,5999.925293
0.510000,538.367615,5999.925293
0.520000,538.325806,5999.925293
0.530000,538.293945,5999.925293
0.540000,538.224548,5999.925293
0.550000,538.180237,5999.925293
0.560000,538.143738,5999.925293
0.570000,538.072571,5999.925293
0.580000,538.025757,5999.925293
0.590000,537.976379,5999.925293
0.600000,537.931335,5999.925293
0.610000,537.864441,5999.925293
0.620000,537.812561,5999.925293
0.630000,537.740723,5999.925293
0.640000,537.699951,5999.925293
0.650000,537.613403,5999.925293
0.660000,537.572266,5999.925293
0.670000,537.499329,5999.925293
0.680000,537.433533,5999.925293
0.690000,537.383789,5999.925293
0.700000,537.334106,5999.925293
0.710000,537.247925,5999.925293
0.720000,537.173157,5999.925293
0.730000,537.102722,5999.925293
0.740000,537.029724,5999.925293
0.750000,536.935303,5999.925293
0.760000,536.866638,5999.925293
0.770000,536.794800,5999.925293
0.780000,536.715027,5999.925293
0.790000,536.647461,5999.925293
