flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00336_20220819055020,05:50:20,2022-08-19,PFA-00364,PSA-00381,PSF-00336,530.343872,85.073593,0.839588,0.000000,0.000000,0.000000,0.119748

TIME,FLR,PAR
s,,umol+1m-2s-1
0.000000,213.267090,5999.925293
0.010000,324.176788,5999.925293
0.020000,378.336670,5999.925293
0.030000,407.737610,5999.925293
0.040000,420.772797,5999.925293
0.050000,428.895233,5999.925293
0.060000,436.506989,5999.925293
0.070000,444.950226,5999.925293
0.080000,454.156281,5999.925293
0.090000,463.701721,5999.925293
0.100000,473.162781,5999.925293
0.110000,482.080231,5999.925293
0.120000,490.259521,5999.925293
0.130000,497.551910,5999.925293
0.140000,503.884430,5999.925293
0.150000,509.291046,5999.925293
0.160000,513.786804,5999.925293
0.170000,517.537964,5999.925293
0.180000,520.591003,5999.925293
0.190000,523.080139,5999.925293
0.200000,525.081055,5999.925293
0.210000,526.612427,5999.925293
0.220000,527.798645,5999.925293
0.230000,528.683044,5999.925293
0.240000,529.322876,5999.925293
0.250000,529.769531,5999.925293
0.260000,530.038147,5999.925293
0.270000,530.214050,5999.925293
0.280000,530.297058,5999.925293
0.290000,530.335327,5999.925293
0.300000,530.343872,5999.925293
0.310000,530.296692,5999.925293
0.320000,530.241272,5999.925293
0.330000,530.200500,5999.925293
0.340000,530.134338,5999.925293
0.350000,530.080688,5999.925293
0.360000,530.052063,5999.925293
0.370000,530.023438,5999.925293
0.380000,529.970154,5999.925293
0.390000,529.935486,5999.925293
0.400000,529.924744,5999.925293
0.410000,529.868958,5999.925293
0.420000,529.859314,5999.925293
0.430000,529.858948,5999.925293
0.440000,529.831055,5999.925293
0.450000,529.842468,5999.925293
0.460000,529.826416,5999.925293
0.470000,529.818909,5999.925293
0.480000,529.804199,5999.925293
0.490000,529.808533,5999.925293
0.500000,529.819580,5999.925293
0.510000,529.788879,5999.925293
0.520000,529.786011,5999.925293
0.530000,529.781372,5999.925293
0.540000,529.782410,5999.925293
0.550000,529.765259,5999.925293
0.560000,529.769165,5999.925293
0.570000,529.752014,5999.925293
0.580000,529.736267,5999.925293
0.590000,529.734863,5999.925293
0.600000,529.730225,5999.925293
0.610000,529.714844,5999.925293
0.620000,529.674438,5999.925293
0.630000,529.657593,5999.925293
0.640000,529.635437,5999.925293
0.650000,529.599670,5999.925293
0.660000,529.555664,5999.925293
0.670000,529.524231,5999.925293
0.680000,529.510986,5999.925293
0.690000,529.442688,5999.925293
0.700000,529.438354,5999.925293
0.710000,529.380066,5999.925293
0.720000,529.313538,5999.925293
0.730000,529.290344,5999.925293
0.740000,529.234192,5999.925293
0.750000,529.176941,5999.925293
0.760000,529.150513,5999.925293
0.770000,529.110779,5999.925293
0.780000,529.082520,5999.925293
0.790000,529.013855,5999.925293
