flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00336_20220819054904,05:49:04,2022-08-19,PFA-00364,PSA-00381,PSF-00336,540.157227,81.719757,0.848711,0.000000,0.000000,0.000000,0.104434

TIME,FLR,PAR
s,,umol+1m-2s-1
0.000000,215.893509,5999.925293
0.010000,330.934875,5999.925293
0.020000,383.014435,5999.925293
0.030000,409.924866,5999.925293
0.040000,421.921143,5999.925293
0.050000,428.967133,5999.925293
0.060000,435.189117,5999.925293
0.070000,442.286255,5999.925293
0.080000,450.588928,5999.925293
0.090000,459.841858,5999.925293
0.100000,469.609009,5999.925293
0.110000,479.338654,5999.925293
0.120000,488.668457,5999.925293
0.130000,497.196075,5999.925293
0.140000,504.701965,5999.925293
0.150000,511.246552,5999.925293
0.160000,516.735413,5999.925293
0.170000,521.322021,5999.925293
0.180000,525.164001,5999.925293
0.190000,528.367310,5999.925293
0.200000,530.981567,5999.925293
0.210000,533.101196,5999.925293
0.220000,534.840332,5999.925293
0.230000,536.242981,5999.925293
0.240000,537.290466,5999.925293
0.250000,538.084412,5999.925293
0.260000,538.693054,5999.925293
0.270000,539.148682,5999.925293
0.280000,539.421570,5999.925293
0.290000,539.616821,5999.925293
0.300000,539.776306,5999.925293
0.310000,539.848572,5999.925293
0.320000,539.922974,5999.925293
0.330000,539.983765,5999.925293
0.340000,540.034180,5999.925293
0.350000,540.100708,5999.925293
0.360000,540.137878,5999.925293
0.370000,540.139343,5999.925293
0.380000,540.156128,5999.925293
0.390000,540.157227,5999.925293
0.400000,540.145386,5999.925293
0.410000,540.089233,5999.925293
0.420000,540.043823,5999.925293
0.430000,539.990540,5999.925293
0.440000,539.962280,5999.925293
0.450000,539.929382,5999.925293
0.460000,539.897949,5999.925293
0.470000,539.868958,5999.925293
0.480000,539.826721,5999.925293
0.490000,539.787048,5999.925293
0.500000,539.748413,5999.925293
0.510000,539.690857,5999.925293
0.520000,539.636108,5999.925293
0.530000,539.590027,5999.925293
0.540000,539.520996,5999.925293
0.550000,539.496643,5999.925293
0.560000,539.436951,5999.925293
0.570000,539.371460,5999.925293
0.580000,539.331787,5999.925293
0.590000,539.337158,5999.925293
0.600000,539.321777,5999.925293
0.610000,539.292114,5999.925293
0.620000,539.311768,5999.925293
0.630000,539.343262,5999.925293
0.640000,539.337891,5999.925293
0.650000,539.337158,5999.925293
0.660000,539.332886,5999.925293
0.670000,539.320679,5999.925293
0.680000,539.274231,5999.925293
0.690000,539.238098,5999.925293
0.700000,539.219116,5999.925293
0.710000,539.157959,5999.925293
0.720000,539.097534,5999.925293
0.730000,539.064270,5999.925293
0.740000,539.029236,5999.925293
0.750000,538.981689,5999.925293
0.760000,538.932678,5999.925293
0.770000,538.910522,5999.925293
0.780000,538.869751,5999.925293
0.790000,538.825012,5999.925293
