flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00336_20220819053838,05:38:38,2022-08-19,PFA-00364,PSA-00381,PSF-00336,553.565735,90.145828,0.837154,0.000000,0.000000,0.000000,0.098937

TIME,FLR,PAR
s,,umol+1m-2s-1
0.000000,244.894623,5999.925293
0.010000,366.832855,5999.925293
0.020000,421.730530,5999.925293
0.030000,445.610748,5999.925293
0.040000,455.817810,5999.925293
0.050000,463.496796,5999.925293
0.060000,471.652496,5999.925293
0.070000,480.526672,5999.925293
0.080000,489.701996,5999.925293
0.090000,498.670593,5999.925293
0.100000,507.108093,5999.925293
0.110000,514.740967,5999.925293
0.120000,521.505859,5999.925293
0.130000,527.417419,5999.925293
0.140000,532.505005,5999.925293
0.150000,536.801941,5999.925293
0.160000,540.382141,5999.925293
0.170000,543.372986,5999.925293
0.180000,545.803772,5999.925293
0.190000,547.768921,5999.925293
0.200000,549.338196,5999.925293
0.210000,550.573853,5999.925293
0.220000,551.520447,5999.925293
0.230000,552.221436,5999.925293
0.240000,552.728882,5999.925293
0.250000,553.091187,5999.925293
0.260000,553.315735,5999.925293
0.270000,553.447021,5999.925293
0.280000,553.526428,5999.925293
0.290000,553.554321,5999.925293
0.300000,553.565735,5999.925293
0.310000,553.512817,5999.925293
0.320000,553.459167,5999.925293
0.330000,553.405518,5999.925293
0.340000,553.350464,5999.925293
0.350000,553.278931,5999.925293
0.360000,553.223145,5999.925293
0.370000,553.164124,5999.925293
0.380000,553.102234,5999.925293
0.390000,553.061157,5999.925293
0.400000,553.032898,5999.925293
0.410000,552.971375,5999.925293
0.420000,552.920959,5999.925293
0.430000,552.865479,5999.925293
0.440000,552.830078,5999.925293
0.450000,552.756775,5999.925293
0.460000,552.729614,5999.925293
0.470000,552.688477,5999.925293
0.480000,552.604431,5999.925293
0.490000,552.586548,5999.925293
0.500000,552.560120,5999.925293
0.510000,552.485718,5999.925293
0.520000,552.437805,5999.925293
0.530000,552.382019,5999.925293
0.540000,552.319397,5999.925293
0.550000,552.270081,5999.925293
0.560000,552.204956,5999.925293
0.570000,552.147400,5999.925293
0.580000,552.076965,5999.925293
0.590000,551.996094,5999.925293
0.600000,551.930298,5999.925293
0.610000,551.845886,5999.925293
0.620000,551.760437,5999.925293
0.630000,551.682129,5999.925293
0.640000,551.611633,5999.925293
0.650000,551.529785,5999.925293
0.660000,551.440369,5999.925293
0.670000,551.346313,5999.925293
0.680000,551.246155,5999.925293
0.690000,551.149597,5999.925293
0.700000,551.074524,5999.925293
0.710000,550.958252,5999.925293
0.720000,550.863159,5999.925293
0.730000,550.774109,5999.925293
0.740000,550.664307,5999.925293
0.750000,550.556274,5999.925293
0.760000,550.482971,5999.925293
0.770000,550.363159,5999.925293
0.780000,550.245178,5999.925293
0.790000,550.136108,5999.925293
