flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00336_20220819053219,05:32:19,2022-08-19,PFA-00364,PSA-00381,PSF-00336,518.639832,101.285217,0.804710,0.000000,0.000000,0.000000,0.213199

TIME,FLR,PAR
s,,umol+1m-2s-1
0.000000,292.790649,5999.925293
0.010000,401.730194,5999.925293
0.020000,433.324463,5999.925293
0.030000,441.376099,5999.925293
0.040000,443.432465,5999.925293
0.050000,445.578217,5999.925293
0.060000,448.953857,5999.925293
0.070000,453.467834,5999.925293
0.080000,458.866943,5999.925293
0.090000,464.757080,5999.925293
0.100000,470.838196,5999.925293
0.110000,476.757660,5999.925293
0.120000,482.448578,5999.925293
0.130000,487.734680,5999.925293
0.140000,492.527954,5999.925293
0.150000,496.839874,5999.925293
0.160000,500.657562,5999.925293
0.170000,503.985657,5999.925293
0.180000,506.858459,5999.925293
0.190000,509.317505,5999.925293
0.200000,511.372437,5999.925293
0.210000,513.067261,5999.925293
0.220000,514.472351,5999.925293
0.230000,515.624634,5999.925293
0.240000,516.530518,5999.925293
0.250000,517.238953,5999.925293
0.260000,517.735718,5999.925293
0.270000,518.107666,5999.925293
0.280000,518.366211,5999.925293
0.290000,518.540405,5999.925293
0.300000,518.632629,5999.925293
0.310000,518.639832,5999.925293
0.320000,518.623352,5999.925293
0.330000,518.569336,5999.925293
0.340000,518.502808,5999.925293
0.350000,518.412720,5999.925293
0.360000,518.333679,5999.925293
0.370000,518.228882,5999.925293
0.380000,518.126587,5999.925293
0.390000,518.055786,5999.925293
0.400000,517.965332,5999.925293
0.410000,517.892700,5999.925293
0.420000,517.773621,5999.925293
0.430000,517.716431,5999.925293
0.440000,517.633057,5999.925293
0.450000,517.546204,5999.925293
0.460000,517.479309,5999.925293
0.470000,517.382385,5999.925293
0.480000,517.314453,5999.925293
0.490000,517.222900,5999.925293
0.500000,517.173157,5999.925293
0.510000,517.063354,5999.925293
0.520000,516.978271,5999.925293
0.530000,516.907837,5999.925293
0.540000,516.815552,5999.925293
0.550000,516.737915,5999.925293
0.560000,516.635315,5999.925293
0.570000,516.547668,5999.925293
0.580000,516.479736,5999.925293
0.590000,516.385315,5999.925293
0.600000,516.309509,5999.925293
0.610000,516.188293,5999.925293
0.620000,516.105652,5999.925293
0.630000,515.974426,5999.925293
0.640000,515.898254,5999.925293
0.650000,515.796997,5999.925293
0.660000,515.705444,5999.925293
0.670000,515.604614,5999.925293
0.680000,515.502319,5999.925293
0.690000,515.402222,5999.925293
0.700000,515.310974,5999.925293
0.710000,515.184387,5999.925293
0.720000,515.088562,5999.925293
0.730000,514.980530,5999.925293
0.740000,514.882568,5999.925293
0.750000,514.773865,5999.925293
0.760000,514.657593,5999.925293
0.770000,514.557129,5999.925293
0.780000,514.459473,5999.925293
0.790000,514.361877,5999.925293
