flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00336_20220819055433,05:54:33,2022-08-19,PFA-00364,PSA-00381,PSF-00336,553.587219,87.575912,0.841803,0.000000,0.000000,0.000000,0.179824

TIME,FLR,PAR
s,,umol+1m-2s-1
0.000000,228.496307,5999.925293
0.010000,349.785797,5999.925293
0.020000,405.376923,5999.925293
0.030000,434.376953,5999.925293
0.040000,446.601746,5999.925293
0.050000,453.430664,5999.925293
0.060000,459.120148,5999.925293
0.070000,465.389008,5999.925293
0.080000,472.723236,5999.925293
0.090000,480.898621,5999.925293
0.100000,489.573608,5999.925293
0.110000,498.253235,5999.925293
0.120000,506.688232,5999.925293
0.130000,514.608643,5999.925293
0.140000,521.727539,5999.925293
0.150000,528.002869,5999.925293
0.160000,533.397339,5999.925293
0.170000,537.902344,5999.925293
0.180000,541.608459,5999.925293
0.190000,544.624695,5999.925293
0.200000,547.079468,5999.925293
0.210000,548.949463,5999.925293
0.220000,550.378906,5999.925293
0.230000,551.465393,5999.925293
0.240000,552.250732,5999.925293
0.250000,552.787537,5999.925293
0.260000,553.152710,5999.925293
0.270000,553.381592,5999.925293
0.280000,553.507446,5999.925293
0.290000,553.544312,5999.925293
0.300000,553.587219,5999.925293
0.310000,553.529602,5999.925293
0.320000,553.510315,5999.925293
0.330000,553.475281,5999.925293
0.340000,553.435547,5999.925293
0.350000,553.410156,5999.925293
0.360000,553.389099,5999.925293
0.370000,553.346130,5999.925293
0.380000,553.339355,5999.925293
0.390000,553.320068,5999.925293
0.400000,553.301819,5999.925293
0.410000,553.292847,5999.925293
0.420000,553.268555,5999.925293
0.430000,553.267151,5999.925293
0.440000,553.266418,5999.925293
0.450000,553.280334,5999.925293
0.460000,553.248535,5999.925293
0.470000,553.245300,5999.925293
0.480000,553.272461,5999.925293
0.490000,553.269958,5999.925293
0.500000,553.280334,5999.925293
0.510000,553.259583,5999.925293
0.520000,553.256409,5999.925293
0.530000,553.251038,5999.925293
0.540000,553.260681,5999.925293
0.550000,553.241699,5999.925293
0.560000,553.234558,5999.925293
0.570000,553.233521,5999.925293
0.580000,553.225647,5999.925293
0.590000,553.192383,5999.925293
0.600000,553.186279,5999.925293
0.610000,553.170227,5999.925293
0.620000,553.141968,5999.925293
0.630000,553.120850,5999.925293
0.640000,553.108704,5999.925293
0.650000,553.067566,5999.925293
0.660000,553.053284,5999.925293
0.670000,553.031067,5999.925293
0.680000,553.002808,5999.925293
0.690000,552.979248,5999.925293
0.700000,552.962402,5999.925293
0.710000,552.928101,5999.925293
0.720000,552.907715,5999.925293
0.730000,552.862976,5999.925293
0.740000,552.814026,5999.925293
0.750000,552.777527,5999.925293
0.760000,552.736755,5999.925293
0.770000,552.675232,5999.925293
0.780000,552.660583,5999.925293
0.790000,552.610535,5999.925293
