flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00336_20220819052654,05:26:54,2022-08-19,PFA-00364,PSA-00381,PSF-00336,523.604736,95.736984,0.817158,0.000000,0.000000,0.000000,0.092655

TIME,FLR,PAR
s,,umol+1m-2s-1
0.000000,291.005005,5999.925293
0.010000,402.256958,5999.925293
0.020000,440.635803,5999.925293
0.030000,452.540161,5999.925293
0.040000,456.029907,5999.925293
0.050000,458.551514,5999.925293
0.060000,461.851715,5999.925293
0.070000,466.044556,5999.925293
0.080000,470.936523,5999.925293
0.090000,476.220490,5999.925293
0.100000,481.561646,5999.925293
0.110000,486.789459,5999.925293
0.120000,491.766205,5999.925293
0.130000,496.383545,5999.925293
0.140000,500.588898,5999.925293
0.150000,504.371887,5999.925293
0.160000,507.726440,5999.925293
0.170000,510.654694,5999.925293
0.180000,513.198853,5999.925293
0.190000,515.339600,5999.925293
0.200000,517.173523,5999.925293
0.210000,518.635864,5999.925293
0.220000,519.850037,5999.925293
0.230000,520.810242,5999.925293
0.240000,521.582336,5999.925293
0.250000,522.152771,5999.925293
0.260000,522.610901,5999.925293
0.270000,522.941711,5999.925293
0.280000,523.175232,5999.925293
0.290000,523.324341,5999.925293
0.300000,523.456665,5999.925293
0.310000,523.466736,5999.925293
0.320000,523.537903,5999.925293
0.330000,523.575439,5999.925293
0.340000,523.572571,5999.925293
0.350000,523.577942,5999.925293
0.360000,523.566467,5999.925293
0.370000,523.545715,5999.925293
0.380000,523.543579,5999.925293
0.390000,523.527161,5999.925293
0.400000,523.525330,5999.925293
0.410000,523.512817,5999.925293
0.420000,523.497803,5999.925293
0.430000,523.502808,5999.925293
0.440000,523.545044,5999.925293
0.450000,523.548218,5999.925293
0.460000,523.576477,5999.925293
0.470000,523.604736,5999.925293
0.480000,523.558289,5999.925293
0.490000,523.501404,5999.925293
0.500000,523.462036,5999.925293
0.510000,523.397705,5999.925293
0.520000,523.327942,5999.925293
0.530000,523.271790,5999.925293
0.540000,523.218140,5999.925293
0.550000,523.188477,5999.925293
0.560000,523.118713,5999.925293
0.570000,523.100830,5999.925293
0.580000,523.059387,5999.925293
0.590000,523.015015,5999.925293
0.600000,522.974976,5999.925293
0.610000,522.890930,5999.925293
0.620000,522.827271,5999.925293
0.630000,522.728577,5999.925293
0.640000,522.657043,5999.925293
0.650000,522.558716,5999.925293
0.660000,522.454285,5999.925293
0.670000,522.373413,5999.925293
0.680000,522.288330,5999.925293
0.690000,522.197144,5999.925293
0.700000,522.126343,5999.925293
0.710000,522.002197,5999.925293
0.720000,521.910645,5999.925293
0.730000,521.794067,5999.925293
0.740000,521.672852,5999.925293
0.750000,521.559448,5999.925293
0.760000,521.445007,5999.925293
0.770000,521.325562,5999.925293
0.780000,521.221191,5999.925293
0.790000,521.111389,5999.925293
