flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00336_20220819055551,05:55:51,2022-08-19,PFA-00364,PSA-00381,PSF-00336,540.200134,86.616753,0.839658,0.000000,0.000000,0.000000,0.254035

TIME,FLR,PAR
s,,umol+1m-2s-1
0.000000,218.509201,5999.925293
0.010000,334.282990,5999.925293
0.020000,389.389160,5999.925293
0.030000,420.125122,5999.925293
0.040000,433.622375,5999.925293
0.050000,441.345703,5999.925293
0.060000,447.745087,5999.925293
0.070000,454.506409,5999.925293
0.080000,462.028381,5999.925293
0.090000,470.081085,5999.925293
0.100000,478.361237,5999.925293
0.110000,486.514435,5999.925293
0.120000,494.337921,5999.925293
0.130000,501.656769,5999.925293
0.140000,508.279327,5999.925293
0.150000,514.175537,5999.925293
0.160000,519.292480,5999.925293
0.170000,523.653381,5999.925293
0.180000,527.321960,5999.925293
0.190000,530.322083,5999.925293
0.200000,532.796875,5999.925293
0.210000,534.749146,5999.925293
0.220000,536.270142,5999.925293
0.230000,537.449951,5999.925293
0.240000,538.312195,5999.925293
0.250000,538.919434,5999.925293
0.260000,539.358643,5999.925293
0.270000,539.622559,5999.925293
0.280000,539.780640,5999.925293
0.290000,539.885376,5999.925293
0.300000,539.947266,5999.925293
0.310000,539.940125,5999.925293
0.320000,539.925110,5999.925293
0.330000,539.919006,5999.925293
0.340000,539.906860,5999.925293
0.350000,539.891846,5999.925293
0.360000,539.884338,5999.925293
0.370000,539.895386,5999.925293
0.380000,539.895386,5999.925293
0.390000,539.907227,5999.925293
0.400000,539.928345,5999.925293
0.410000,539.949768,5999.925293
0.420000,539.941162,5999.925293
0.430000,539.971924,5999.925293
0.440000,539.980896,5999.925293
0.450000,539.972656,5999.925293
0.460000,539.974426,5999.925293
0.470000,540.004822,5999.925293
0.480000,540.038818,5999.925293
0.490000,540.055298,5999.925293
0.500000,540.087463,5999.925293
0.510000,540.104980,5999.925293
0.520000,540.107117,5999.925293
0.530000,540.139343,5999.925293
0.540000,540.150757,5999.925293
0.550000,540.181519,5999.925293
0.560000,540.188293,5999.925293
0.570000,540.182251,5999.925293
0.580000,540.196167,5999.925293
0.590000,540.196899,5999.925293
0.600000,540.200134,5999.925293
0.610000,540.158264,5999.925293
0.620000,540.137146,5999.925293
0.630000,540.112854,5999.925293
0.640000,540.121460,5999.925293
0.650000,540.081726,5999.925293
0.660000,540.070312,5999.925293
0.670000,540.061707,5999.925293
0.680000,540.038818,5999.925293
0.690000,540.019531,5999.925293
0.700000,540.029541,5999.925293
0.710000,539.966919,5999.925293
0.720000,539.932617,5999.925293
0.730000,539.881836,5999.925293
0.740000,539.841064,5999.925293
0.750000,539.770264,5999.925293
0.760000,539.742004,5999.925293
0.770000,539.699768,5999.925293
0.780000,539.680847,5999.925293
0.790000,539.618591,5999.925293
