flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00336_20220819054511,05:45:11,2022-08-19,PFA-00364,PSA-00381,PSF-00336,537.455322,82.330582,0.846814,0.000000,0.000000,0.000000,0.107968

TIME,FLR,PAR
s,,umol+1m-2s-1
0.000000,226.535797,5999.925293
0.010000,345.810425,5999.925293
0.020000,400.195953,5999.925293
0.030000,426.221954,5999.925293
0.040000,437.301636,5999.925293
0.050000,444.118378,5999.925293
0.060000,450.252777,5999.925293
0.070000,456.794861,5999.925293
0.080000,463.936676,5999.925293
0.090000,471.438660,5999.925293
0.100000,479.067566,5999.925293
0.110000,486.510162,5999.925293
0.120000,493.646606,5999.925293
0.130000,500.278473,5999.925293
0.140000,506.357788,5999.925293
0.150000,511.783722,5999.925293
0.160000,516.555908,5999.925293
0.170000,520.679688,5999.925293
0.180000,524.164062,5999.925293
0.190000,527.110229,5999.925293
0.200000,529.568909,5999.925293
0.210000,531.517639,5999.925293
0.220000,533.135864,5999.925293
0.230000,534.399719,5999.925293
0.240000,535.395386,5999.925293
0.250000,536.126709,5999.925293
0.260000,536.658142,5999.925293
0.270000,537.027222,5999.925293
0.280000,537.266846,5999.925293
0.290000,537.385254,5999.925293
0.300000,537.455322,5999.925293
0.310000,537.429932,5999.925293
0.320000,537.381653,5999.925293
0.330000,537.282593,5999.925293
0.340000,537.193909,5999.925293
0.350000,537.100525,5999.925293
0.360000,536.997559,5999.925293
0.370000,536.892761,5999.925293
0.380000,536.801575,5999.925293
0.390000,536.714661,5999.925293
0.400000,536.649963,5999.925293
0.410000,536.547668,5999.925293
0.420000,536.491150,5999.925293
0.430000,536.404236,5999.925293
0.440000,536.352783,5999.925293
0.450000,536.285156,5999.925293
0.460000,536.230774,5999.925293
0.470000,536.196106,5999.925293
0.480000,536.128540,5999.925293
0.490000,536.086304,5999.925293
0.500000,536.028748,5999.925293
0.510000,535.951843,5999.925293
0.520000,535.881042,5999.925293
0.530000,535.820984,5999.925293
0.540000,535.778748,5999.925293
0.550000,535.722229,5999.925293
0.560000,535.655762,5999.925293
0.570000,535.595276,5999.925293
0.580000,535.530579,5999.925293
0.590000,535.472290,5999.925293
0.600000,535.411865,5999.925293
0.610000,535.316345,5999.925293
0.620000,535.251282,5999.925293
0.630000,535.163635,5999.925293
0.640000,535.114624,5999.925293
0.650000,535.033813,5999.925293
0.660000,534.969116,5999.925293
0.670000,534.870728,5999.925293
0.680000,534.787415,5999.925293
0.690000,534.705872,5999.925293
0.700000,534.626465,5999.925293
0.710000,534.504517,5999.925293
0.720000,534.421204,5999.925293
0.730000,534.346130,5999.925293
0.740000,534.230591,5999.925293
0.750000,534.164795,5999.925293
0.760000,534.034973,5999.925293
0.770000,533.933411,5999.925293
0.780000,533.836487,5999.925293
0.790000,533.738159,5999.925293
