flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00336_20220819051604,05:16:04,2022-08-19,PFA-00364,PSA-00381,PSF-00336,531.212952,91.751572,0.827279,0.000000,0.000000,0.000000,0.118570

TIME,FLR,PAR
s,,umol+1m-2s-1
0.000000,264.819153,5999.925293
0.010000,371.861816,5999.925293
0.020000,412.907471,5999.925293
0.030000,427.891022,5999.925293
0.040000,434.135193,5999.925293
0.050000,439.978119,5999.925293
0.060000,447.320923,5999.925293
0.070000,455.953705,5999.925293
0.080000,465.200195,5999.925293
0.090000,474.256042,5999.925293
0.100000,482.773315,5999.925293
0.110000,490.483398,5999.925293
0.120000,497.309448,5999.925293
0.130000,503.299713,5999.925293
0.140000,508.451355,5999.925293
0.150000,512.850891,5999.925293
0.160000,516.568787,5999.925293
0.170000,519.678711,5999.925293
0.180000,522.297241,5999.925293
0.190000,524.463440,5999.925293
0.200000,526.224365,5999.925293
0.210000,527.618774,5999.925293
0.220000,528.715271,5999.925293
0.230000,529.575684,5999.925293
0.240000,530.228394,5999.925293
0.250000,530.662537,5999.925293
0.260000,530.955078,5999.925293
0.270000,531.124207,5999.925293
0.280000,531.210449,5999.925293
0.290000,531.212952,5999.925293
0.300000,531.169312,5999.925293
0.310000,531.070251,5999.925293
0.320000,530.987244,5999.925293
0.330000,530.851013,5999.925293
0.340000,530.764832,5999.925293
0.350000,530.675049,5999.925293
0.360000,530.549866,5999.925293
0.370000,530.489441,5999.925293
0.380000,530.404663,5999.925293
0.390000,530.309570,5999.925293
0.400000,530.227661,5999.925293
0.410000,530.164734,5999.925293
0.420000,530.103210,5999.925293
0.430000,530.031311,5999.925293
0.440000,529.970886,5999.925293
0.450000,529.906128,5999.925293
0.460000,529.854309,5999.925293
0.470000,529.780640,5999.925293
0.480000,529.735596,5999.925293
0.490000,529.683716,5999.925293
0.500000,529.636841,5999.925293
0.510000,529.567810,5999.925293
0.520000,529.503479,5999.925293
0.530000,529.443726,5999.925293
0.540000,529.365417,5999.925293
0.550000,529.296753,5999.925293
0.560000,529.250244,5999.925293
0.570000,529.174072,5999.925293
0.580000,529.100037,5999.925293
0.590000,529.023193,5999.925293
0.600000,528.972717,5999.925293
0.610000,528.863281,5999.925293
0.620000,528.808228,5999.925293
0.630000,528.729187,5999.925293
0.640000,528.627625,5999.925293
0.650000,528.532166,5999.925293
0.660000,528.456665,5999.925293
0.670000,528.356567,5999.925293
0.680000,528.292908,5999.925293
0.690000,528.224609,5999.925293
0.700000,528.153076,5999.925293
0.710000,528.032898,5999.925293
0.720000,527.938110,5999.925293
0.730000,527.822998,5999.925293
0.740000,527.725708,5999.925293
0.750000,527.609497,5999.925293
0.760000,527.525452,5999.925293
0.770000,527.418152,5999.925293
0.780000,527.322266,5999.925293
0.790000,527.215698,5999.925293
