flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00336_20220819051457,05:14:57,2022-08-19,PFA-00364,PSA-00381,PSF-00336,525.688660,95.770241,0.817819,0.000000,0.000000,0.000000,0.087158

TIME,FLR,PAR
s,,umol+1m-2s-1
0.000000,300.369507,5999.925293
0.010000,398.699280,5999.925293
0.020000,426.467285,5999.925293
0.030000,431.756256,5999.925293
0.040000,432.399994,5999.925293
0.050000,434.705261,5999.925293
0.060000,439.728851,5999.925293
0.070000,446.884277,5999.925293
0.080000,455.306396,5999.925293
0.090000,464.123718,5999.925293
0.100000,472.712860,5999.925293
0.110000,480.695129,5999.925293
0.120000,487.946381,5999.925293
0.130000,494.409088,5999.925293
0.140000,500.045288,5999.925293
0.150000,504.905457,5999.925293
0.160000,509.036072,5999.925293
0.170000,512.525818,5999.925293
0.180000,515.455505,5999.925293
0.190000,517.878418,5999.925293
0.200000,519.907227,5999.925293
0.210000,521.480469,5999.925293
0.220000,522.765747,5999.925293
0.230000,523.782837,5999.925293
0.240000,524.517395,5999.925293
0.250000,525.038818,5999.925293
0.260000,525.376465,5999.925293
0.270000,525.578857,5999.925293
0.280000,525.669678,5999.925293
0.290000,525.688660,5999.925293
0.300000,525.650391,5999.925293
0.310000,525.567078,5999.925293
0.320000,525.474792,5999.925293
0.330000,525.383240,5999.925293
0.340000,525.276672,5999.925293
0.350000,525.174744,5999.925293
0.360000,525.083557,5999.925293
0.370000,524.992004,5999.925293
0.380000,524.942261,5999.925293
0.390000,524.890442,5999.925293
0.400000,524.847168,5999.925293
0.410000,524.810303,5999.925293
0.420000,524.770630,5999.925293
0.430000,524.724487,5999.925293
0.440000,524.708374,5999.925293
0.450000,524.690491,5999.925293
0.460000,524.687317,5999.925293
0.470000,524.640076,5999.925293
0.480000,524.635437,5999.925293
0.490000,524.573914,5999.925293
0.500000,524.555298,5999.925293
0.510000,524.505981,5999.925293
0.520000,524.460205,5999.925293
0.530000,524.413696,5999.925293
0.540000,524.357178,5999.925293
0.550000,524.314636,5999.925293
0.560000,524.272095,5999.925293
0.570000,524.229858,5999.925293
0.580000,524.173401,5999.925293
0.590000,524.120789,5999.925293
0.600000,524.095032,5999.925293
0.610000,524.002075,5999.925293
0.620000,523.948059,5999.925293
0.630000,523.899048,5999.925293
0.640000,523.841125,5999.925293
0.650000,523.766785,5999.925293
0.660000,523.699890,5999.925293
0.670000,523.642273,5999.925293
0.680000,523.562195,5999.925293
0.690000,523.516052,5999.925293
0.700000,523.443115,5999.925293
0.710000,523.340088,5999.925293
0.720000,523.277161,5999.925293
0.730000,523.197388,5999.925293
0.740000,523.129456,5999.925293
0.750000,523.047546,5999.925293
0.760000,522.981018,5999.925293
0.770000,522.918823,5999.925293
0.780000,522.853394,5999.925293
0.790000,522.786499,5999.925293
