flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00336_20220819050012,05:00:12,2022-08-19,PFA-00364,PSA-00381,PSF-00336,535.121460,102.071999,0.809255,0.000000,0.000000,0.000000,24.836039

TIME,FLR,PAR
s,,umol+1m-2s-1
0.000000,290.151367,5999.925293
0.010000,407.635681,5999.925293
0.020000,444.587219,5999.925293
0.030000,454.120148,5999.925293
0.040000,457.997925,5999.925293
0.050000,462.674988,5999.925293
0.060000,468.759308,5999.925293
0.070000,475.618256,5999.925293
0.080000,482.681030,5999.925293
0.090000,489.444122,5999.925293
0.100000,495.793823,5999.925293
0.110000,501.520874,5999.925293
0.120000,506.759399,5999.925293
0.130000,511.425720,5999.925293
0.140000,515.544189,5999.925293
0.150000,519.151917,5999.925293
0.160000,522.283325,5999.925293
0.170000,524.984497,5999.925293
0.180000,527.276184,5999.925293
0.190000,529.155151,5999.925293
0.200000,530.739075,5999.925293
0.210000,531.962158,5999.925293
0.220000,532.956360,5999.925293
0.230000,533.722046,5999.925293
0.240000,534.258484,5999.925293
0.250000,534.654724,5999.925293
0.260000,534.892944,5999.925293
0.270000,535.051697,5999.925293
0.280000,535.107483,5999.925293
0.290000,535.112488,5999.925293
0.300000,535.121460,5999.925293
0.310000,535.082825,5999.925293
0.320000,535.048157,5999.925293
0.330000,535.005554,5999.925293
0.340000,534.957275,5999.925293
0.350000,534.895081,5999.925293
0.360000,534.832458,5999.925293
0.370000,534.792786,5999.925293
0.380000,534.739136,5999.925293
0.390000,534.680481,5999.925293
0.400000,534.681580,5999.925293
0.410000,534.592163,5999.925293
0.420000,534.548523,5999.925293
0.430000,534.526001,5999.925293
0.440000,534.470215,5999.925293
0.450000,534.429810,5999.925293
0.460000,534.382935,5999.925293
0.470000,534.335754,5999.925293
0.480000,534.254211,5999.925293
0.490000,534.201599,5999.925293
0.500000,534.263489,5999.925293
0.510000,534.164795,5999.925293
0.520000,534.120056,5999.925293
0.530000,534.045715,5999.925293
0.540000,533.961670,5999.925293
0.550000,533.894043,5999.925293
0.560000,533.822876,5999.925293
0.570000,533.737427,5999.925293
0.580000,533.673401,5999.925293
0.590000,533.579712,5999.925293
0.600000,533.507446,5999.925293
0.610000,533.410522,5999.925293
0.620000,533.333313,5999.925293
0.630000,533.241760,5999.925293
0.640000,533.162354,5999.925293
0.650000,533.062927,5999.925293
0.660000,532.989258,5999.925293
0.670000,532.901978,5999.925293
0.680000,532.796509,5999.925293
0.690000,532.724976,5999.925293
0.700000,532.642029,5999.925293
0.710000,532.561890,5999.925293
0.720000,532.453918,5999.925293
0.730000,532.377747,5999.925293
0.740000,532.260437,5999.925293
0.750000,532.166382,5999.925293
0.760000,532.098083,5999.925293
0.770000,532.006836,5999.925293
0.780000,531.901001,5999.925293
0.790000,531.813721,5999.925293
