flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00336_20220819050652,05:06:52,2022-08-19,PFA-00364,PSA-00381,PSF-00336,541.618835,104.586121,0.806901,0.000000,0.000000,0.000000,0.358873

TIME,FLR,PAR
s,,umol+1m-2s-1
0.000000,340.037231,5999.925293
0.010000,435.377960,5999.925293
0.020000,449.416626,5999.925293
0.030000,449.023956,5999.925293
0.040000,448.452118,5999.925293
0.050000,450.788147,5999.925293
0.060000,455.476654,5999.925293
0.070000,461.586700,5999.925293
0.080000,468.399170,5999.925293
0.090000,475.443726,5999.925293
0.100000,482.480042,5999.925293
0.110000,489.138367,5999.925293
0.120000,495.407227,5999.925293
0.130000,501.245148,5999.925293
0.140000,506.548767,5999.925293
0.150000,511.371368,5999.925293
0.160000,515.747681,5999.925293
0.170000,519.647583,5999.925293
0.180000,523.139099,5999.925293
0.190000,526.193970,5999.925293
0.200000,528.908752,5999.925293
0.210000,531.133545,5999.925293
0.220000,533.026123,5999.925293
0.230000,534.533508,5999.925293
0.240000,535.763000,5999.925293
0.250000,536.902100,5999.925293
0.260000,537.949219,5999.925293
0.270000,538.881897,5999.925293
0.280000,539.642944,5999.925293
0.290000,540.252319,5999.925293
0.300000,540.638184,5999.925293
0.310000,540.835632,5999.925293
0.320000,541.020874,5999.925293
0.330000,541.146729,5999.925293
0.340000,541.271545,5999.925293
0.350000,541.414612,5999.925293
0.360000,541.545532,5999.925293
0.370000,541.618835,5999.925293
0.380000,541.597351,5999.925293
0.390000,541.522644,5999.925293
0.400000,541.418579,5999.925293
0.410000,541.299805,5999.925293
0.420000,541.227600,5999.925293
0.430000,541.196838,5999.925293
0.440000,541.213989,5999.925293
0.450000,541.176453,5999.925293
0.460000,541.107056,5999.925293
0.470000,541.014404,5999.925293
0.480000,540.887451,5999.925293
0.490000,540.778748,5999.925293
0.500000,540.745483,5999.925293
0.510000,540.712952,5999.925293
0.520000,540.726562,5999.925293
0.530000,540.781250,5999.925293
0.540000,540.807373,5999.925293
0.550000,540.798096,5999.925293
0.560000,540.742615,5999.925293
0.570000,540.696472,5999.925293
0.580000,540.624268,5999.925293
0.590000,540.561646,5999.925293
0.600000,540.519836,5999.925293
0.610000,540.451538,5999.925293
0.620000,540.364990,5999.925293
0.630000,540.256592,5999.925293
0.640000,540.195129,5999.925293
0.650000,540.114258,5999.925293
0.660000,540.055969,5999.925293
0.670000,539.990173,5999.925293
0.680000,539.935486,5999.925293
0.690000,539.896118,5999.925293
0.700000,539.885376,5999.925293
0.710000,539.826416,5999.925293
0.720000,539.783813,5999.925293
0.730000,539.704773,5999.925293
0.740000,539.563538,5999.925293
0.750000,539.391541,5999.925293
0.760000,539.279907,5999.925293
0.770000,539.201965,5999.925293
0.780000,539.164795,5999.925293
0.790000,539.159790,5999.925293
