flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00281_20220815164816,16:48:16,2022-08-15,PFA-00299,PSA-00311,PSF-00281,0.000000,0.000000,0.000000,372.805237,98.490356,0.735813,284.999054

TIME,FLR,PAR,PHASE
s,,umol+1m-2s-1,
0.000000,218.733795,6980.787598,1
0.010000,308.970093,6980.787598,1
0.020000,324.448578,6980.787598,1
0.030000,331.890106,6980.787598,1
0.040000,336.975922,6980.787598,1
0.050000,340.580109,6980.787598,1
0.060000,343.138214,6980.787598,1
0.070000,344.960327,6980.787598,1
0.080000,346.295013,6980.787598,1
0.090000,347.290985,6980.787598,1
0.100000,348.089935,6980.787598,1
0.110000,348.713287,6980.787598,1
0.120000,349.287994,6980.787598,1
0.130000,349.797974,6980.787598,1
0.140000,350.261078,6980.787598,1
0.150000,350.706696,6980.787598,1
0.160000,351.140869,6980.787598,1
0.170000,351.570740,6980.787598,1
0.180000,351.970551,6980.787598,1
0.190000,352.406158,6980.787598,1
0.200000,352.854248,6980.787598,1
0.210000,353.261963,6980.787598,1
0.220000,353.717194,6980.787598,1
0.230000,354.178558,6980.787598,1
0.240000,354.649902,6980.787598,1
0.250000,355.114105,6980.787598,1
0.260000,355.616913,6980.787598,1
0.270000,356.093292,6980.787598,1
0.280000,356.573578,6980.787598,1
0.290000,357.050659,6980.787598,1
0.300000,357.553467,6922.618164,2
0.310000,357.368225,6864.448242,2
0.320000,357.714050,6806.278809,2
0.330000,357.510223,6748.108887,2
0.340000,357.856750,6689.939453,2
0.350000,357.629669,6631.769531,2
0.360000,357.968323,6573.600098,2
0.370000,357.732300,6515.430176,2
0.380000,358.041656,6457.260742,2
0.390000,357.814911,6399.090820,2
0.400000,357.457642,6340.921387,2
0.410000,357.729065,6282.751465,2
0.420000,357.472656,6224.582031,2
0.430000,357.714783,6166.412109,2
0.440000,357.420441,6108.242676,2
0.450000,356.998444,6050.072754,2
0.460000,357.198364,5991.903320,2
0.470000,356.860748,5933.733398,2
0.480000,356.399780,5875.563965,2
0.490000,356.546387,5817.394043,2
0.500000,356.211304,5759.224609,2
0.510000,355.694183,5701.054688,2
0.520000,355.800751,5642.885254,2
0.530000,355.400909,5584.715332,2
0.540000,354.876282,5526.545898,2
0.550000,354.326233,5468.375977,2
0.560000,354.375244,5410.206543,2
0.570000,353.956116,5352.036621,2
0.580000,353.379242,5293.867188,2
0.590000,352.772003,5235.697266,2
0.600000,364.854462,6980.787598,3
0.610000,367.594971,6980.787598,3
0.620000,368.210083,6980.787598,3
0.630000,368.485107,6980.787598,3
0.640000,368.710388,6980.787598,3
0.650000,368.908173,6980.787598,3
0.660000,369.059814,6980.787598,3
0.670000,369.206421,6980.787598,3
0.680000,369.326233,6980.787598,3
0.690000,369.423523,6980.787598,3
0.700000,369.554413,6980.787598,3
0.710000,369.615540,6980.787598,3
0.720000,369.704590,6980.787598,3
0.730000,369.794373,6980.787598,3
0.740000,369.842651,6980.787598,3
0.750000,369.946350,6980.787598,3
0.760000,370.030762,6980.787598,3
0.770000,370.092285,6980.787598,3
0.780000,370.149841,6980.787598,3
0.790000,370.186340,6980.787598,3
0.800000,370.250702,6980.787598,3
0.810000,370.265015,6980.787598,3
0.820000,370.285736,6980.787598,3
0.830000,370.290771,6980.787598,3
0.839999,370.287903,6980.787598,3
0.849999,370.298279,6980.787598,3
0.859999,370.272156,6980.787598,3
0.869999,370.238892,6980.787598,3
0.879999,370.208862,6980.787598,3
0.889999,370.178101,6980.787598,3
