flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00281_20220815163226,16:32:26,2022-08-15,PFA-00299,PSA-00311,PSF-00281,0.000000,0.000000,0.000000,329.040955,95.962646,0.708356,1596.298584

TIME,FLR,PAR,PHASE
s,,umol+1m-2s-1,
0.000000,189.230209,6980.787598,1
0.010000,251.149536,6980.787598,1
0.020000,262.281433,6980.787598,1
0.030000,268.105042,6980.787598,1
0.040000,272.601471,6980.787598,1
0.050000,276.228180,6980.787598,1
0.060000,279.026642,6980.787598,1
0.070000,281.069763,6980.787598,1
0.080000,282.553558,6980.787598,1
0.090000,283.582092,6980.787598,1
0.100000,284.318451,6980.787598,1
0.110000,284.824127,6980.787598,1
0.120000,285.205719,6980.787598,1
0.130000,285.479675,6980.787598,1
0.140000,285.706055,6980.787598,1
0.150000,285.887360,6980.787598,1
0.160000,286.042572,6980.787598,1
0.170000,286.196716,6980.787598,1
0.180000,286.325439,6980.787598,1
0.190000,286.452423,6980.787598,1
0.200000,286.582581,6980.787598,1
0.210000,286.699890,6980.787598,1
0.220000,286.815399,6980.787598,1
0.230000,286.947357,6980.787598,1
0.240000,287.075043,6980.787598,1
0.250000,287.171600,6980.787598,1
0.260000,287.317169,6980.787598,1
0.270000,287.442688,6980.787598,1
0.280000,287.563568,6980.787598,1
0.290000,287.705536,6980.787598,1
0.300000,287.830719,6922.618164,2
0.310000,287.316803,6864.448242,2
0.320000,287.311432,6806.278809,2
0.330000,286.777863,6748.108887,2
0.340000,286.720642,6689.939453,2
0.350000,286.152374,6631.769531,2
0.360000,286.126617,6573.600098,2
0.370000,285.554047,6515.430176,2
0.380000,285.506500,6457.260742,2
0.390000,284.926056,6399.090820,2
0.400000,284.237976,6340.921387,2
0.410000,284.118530,6282.751465,2
0.420000,283.519501,6224.582031,2
0.430000,283.449066,6166.412109,2
0.440000,282.835724,6108.242676,2
0.450000,282.124054,6050.072754,2
0.460000,282.020325,5991.903320,2
0.470000,281.395905,5933.733398,2
0.480000,280.663483,5875.563965,2
0.490000,280.557281,5817.394043,2
0.500000,279.953949,5759.224609,2
0.510000,279.219025,5701.054688,2
0.520000,279.106750,5642.885254,2
0.530000,278.474792,5584.715332,2
0.540000,277.701630,5526.545898,2
0.550000,276.921631,5468.375977,2
0.560000,276.772156,5410.206543,2
0.570000,276.088013,5352.036621,2
0.580000,275.310150,5293.867188,2
0.590000,274.483673,5235.697266,2
0.600000,286.765686,6980.787598,3
0.610000,289.442902,6980.787598,3
0.620000,290.216431,6980.787598,3
0.630000,290.524719,6980.787598,3
0.640000,290.651306,6980.787598,3
0.650000,290.743958,6980.787598,3
0.660000,290.811188,6980.787598,3
0.670000,290.829773,6980.787598,3
0.680000,290.849792,6980.787598,3
0.690000,290.855896,6980.787598,3
0.700000,290.885925,6980.787598,3
0.710000,290.877686,6980.787598,3
0.720000,290.891296,6980.787598,3
0.730000,290.901306,6980.787598,3
0.740000,290.922394,6980.787598,3
0.750000,290.956024,6980.787598,3
0.760000,290.971039,6980.787598,3
0.770000,290.972839,6980.787598,3
0.780000,290.968536,6980.787598,3
0.790000,290.939941,6980.787598,3
0.800000,290.947083,6980.787598,3
0.810000,290.903809,6980.787598,3
0.820000,290.885223,6980.787598,3
0.830000,290.852661,6980.787598,3
0.839999,290.827637,6980.787598,3
0.849999,290.816895,6980.787598,3
0.859999,290.812622,6980.787598,3
0.869999,290.802612,6980.787598,3
0.879999,290.829071,6980.787598,3
0.889999,290.839783,6980.787598,3
