flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00281_20220815144447,14:44:47,2022-08-15,PFA-00299,PSA-00311,PSF-00281,0.000000,0.000000,0.000000,275.802551,132.111313,0.520993,1879.147461

TIME,FLR,PAR,PHASE
s,,umol+1m-2s-1,
0.000000,173.337585,6980.787598,1
0.010000,208.140854,6980.787598,1
0.020000,223.049637,6980.787598,1
0.030000,229.454391,6980.787598,1
0.040000,231.993195,6980.787598,1
0.050000,233.032822,6980.787598,1
0.060000,233.440155,6980.787598,1
0.070000,233.549591,6980.787598,1
0.080000,233.558182,6980.787598,1
0.090000,233.470917,6980.787598,1
0.100000,233.360046,6980.787598,1
0.110000,233.215927,6980.787598,1
0.120000,233.074310,6980.787598,1
0.130000,232.938416,6980.787598,1
0.140000,232.788208,6980.787598,1
0.150000,232.624405,6980.787598,1
0.160000,232.454895,6980.787598,1
0.170000,232.296112,6980.787598,1
0.180000,232.129089,6980.787598,1
0.190000,231.959946,6980.787598,1
0.200000,231.797577,6980.787598,1
0.210000,231.610901,6980.787598,1
0.220000,231.413849,6980.787598,1
0.230000,231.234314,6980.787598,1
0.240000,231.063721,6980.787598,1
0.250000,230.869888,6980.787598,1
0.260000,230.681427,6980.787598,1
0.270000,230.482941,6980.787598,1
0.280000,230.292679,6980.787598,1
0.290000,230.085968,6980.787598,1
0.300000,229.868530,6922.618164,2
0.310000,229.315643,6864.448242,2
0.320000,229.017014,6806.278809,2
0.330000,228.443390,6748.108887,2
0.340000,228.140121,6689.939453,2
0.350000,227.581497,6631.769531,2
0.360000,227.278229,6573.600098,2
0.370000,226.697083,6515.430176,2
0.380000,226.386673,6457.260742,2
0.390000,225.808380,6399.090820,2
0.400000,225.186111,6340.921387,2
0.410000,224.843857,6282.751465,2
0.420000,224.256638,6224.582031,2
0.430000,223.895782,6166.412109,2
0.440000,223.317505,6108.242676,2
0.450000,222.677353,6050.072754,2
0.460000,222.326874,5991.903320,2
0.470000,221.737854,5933.733398,2
0.480000,221.080536,5875.563965,2
0.490000,220.715759,5817.394043,2
0.500000,220.125320,5759.224609,2
0.510000,219.491241,5701.054688,2
0.520000,219.118591,5642.885254,2
0.530000,218.529587,5584.715332,2
0.540000,217.884781,5526.545898,2
0.550000,217.234619,5468.375977,2
0.560000,216.853027,5410.206543,2
0.570000,216.288681,5352.036621,2
0.580000,215.674637,5293.867188,2
0.590000,215.000870,5235.697266,2
0.600000,220.438965,6980.787598,3
0.610000,221.399902,6980.787598,3
0.620000,221.402771,6980.787598,3
0.630000,221.211426,6980.787598,3
0.640000,220.991135,6980.787598,3
0.650000,220.730423,6980.787598,3
0.660000,220.454330,6980.787598,3
0.670000,220.202209,6980.787598,3
0.680000,219.918610,6980.787598,3
0.690000,219.629639,6980.787598,3
0.700000,219.368927,6980.787598,3
0.710000,219.069244,6980.787598,3
0.720000,218.789932,6980.787598,3
0.730000,218.535309,6980.787598,3
0.740000,218.248489,6980.787598,3
0.750000,217.994568,6980.787598,3
0.760000,217.719193,6980.787598,3
0.770000,217.459915,6980.787598,3
0.780000,217.180252,6980.787598,3
0.790000,216.914536,6980.787598,3
0.800000,216.660980,6980.787598,3
0.810000,216.378448,6980.787598,3
0.820000,216.111298,6980.787598,3
0.830000,215.836288,6980.787598,3
0.839999,215.603470,6980.787598,3
0.849999,215.336685,6980.787598,3
0.859999,215.064880,6980.787598,3
0.869999,214.807388,6980.787598,3
0.879999,214.545609,6980.787598,3
0.889999,214.295273,6980.787598,3
