flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00281_20230627150837,15:08:37,2023-06-27,PFA-00299,PSA-00311,PSF-00281,0.000000,0.000000,0.000000,343.094025,100.632904,0.706690,413.358948

TIME,FLR,PAR,PHASE
s,,umol+1m-2s-1,
0.000000,215.628143,6980.787598,1
0.010000,291.413055,6980.787598,1
0.020000,303.347473,6980.787598,1
0.030000,308.054565,6980.787598,1
0.040000,311.061859,6980.787598,1
0.050000,313.350311,6980.787598,1
0.060000,315.123444,6980.787598,1
0.070000,316.444153,6980.787598,1
0.080000,317.473053,6980.787598,1
0.090000,318.216553,6980.787598,1
0.100000,318.755859,6980.787598,1
0.110000,319.137085,6980.787598,1
0.120000,319.437500,6980.787598,1
0.130000,319.636688,6980.787598,1
0.140000,319.813721,6980.787598,1
0.150000,319.952484,6980.787598,1
0.160000,320.046173,6980.787598,1
0.170000,320.118439,6980.787598,1
0.180000,320.187103,6980.787598,1
0.190000,320.242523,6980.787598,1
0.200000,320.296875,6980.787598,1
0.210000,320.305481,6980.787598,1
0.220000,320.344452,6980.787598,1
0.230000,320.357330,6980.787598,1
0.240000,320.390930,6980.787598,1
0.250000,320.416687,6980.787598,1
0.260000,320.433868,6980.787598,1
0.270000,320.448883,6980.787598,1
0.280000,320.484985,6980.787598,1
0.290000,320.515045,6980.787598,1
0.300000,320.565826,6922.618164,2
0.310000,320.223938,6864.448242,2
0.320000,320.177429,6806.278809,2
0.330000,319.875610,6748.108887,2
0.340000,319.848419,6689.939453,2
0.350000,319.526550,6631.769531,2
0.360000,319.502960,6573.600098,2
0.370000,319.161774,6515.430176,2
0.380000,319.141754,6457.260742,2
0.390000,318.796997,6399.090820,2
0.400000,318.413269,6340.921387,2
0.410000,318.366760,6282.751465,2
0.420000,318.023071,6224.582031,2
0.430000,317.988403,6166.412109,2
0.440000,317.664032,6108.242676,2
0.450000,317.258118,6050.072754,2
0.460000,317.210205,5991.903320,2
0.470000,316.857574,5933.733398,2
0.480000,316.459534,5875.563965,2
0.490000,316.448090,5817.394043,2
0.500000,316.086517,5759.224609,2
0.510000,315.684570,5701.054688,2
0.520000,315.650574,5642.885254,2
0.530000,315.279724,5584.715332,2
0.540000,314.856995,5526.545898,2
0.550000,314.414612,5468.375977,2
0.560000,314.397827,5410.206543,2
0.570000,314.035187,5352.036621,2
0.580000,313.608154,5293.867188,2
0.590000,313.160065,5235.697266,2
0.600000,320.404541,6980.787598,3
0.610000,321.611176,6980.787598,3
0.620000,321.811798,6980.787598,3
0.630000,321.849701,6980.787598,3
0.640000,321.835388,6980.787598,3
0.650000,321.866516,6980.787598,3
0.660000,321.881165,6980.787598,3
0.670000,321.873657,6980.787598,3
0.680000,321.893341,6980.787598,3
0.690000,321.912292,6980.787598,3
0.700000,321.939117,6980.787598,3
0.710000,321.929810,6980.787598,3
0.720000,321.960205,6980.787598,3
0.730000,321.988098,6980.787598,3
0.740000,321.979523,6980.787598,3
0.750000,322.006348,6980.787598,3
0.760000,321.998840,6980.787598,3
0.770000,322.005981,6980.787598,3
0.780000,321.989532,6980.787598,3
0.790000,322.007782,6980.787598,3
0.800000,322.026001,6980.787598,3
0.810000,322.013153,6980.787598,3
0.820000,322.027802,6980.787598,3
0.830000,322.029602,6980.787598,3
0.839999,322.058563,6980.787598,3
0.849999,322.069641,6980.787598,3
0.859999,322.076080,6980.787598,3
0.869999,322.077148,6980.787598,3
0.879999,322.076782,6980.787598,3
0.889999,322.080017,6980.787598,3
