flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00281_20230627104812,10:48:12,2023-06-27,PFA-00299,PSA-00311,PSF-00281,0.000000,0.000000,0.000000,157.945297,92.722893,0.412943,1698.665161

TIME,FLR,PAR,PHASE
s,,umol+1m-2s-1,
0.000000,117.659569,6980.787598,1
0.010000,134.233124,6980.787598,1
0.020000,140.756256,6980.787598,1
0.030000,143.911240,6980.787598,1
0.040000,145.326736,6980.787598,1
0.050000,146.021606,6980.787598,1
0.060000,146.358139,6980.787598,1
0.070000,146.520142,6980.787598,1
0.080000,146.609543,6980.787598,1
0.090000,146.661758,6980.787598,1
0.100000,146.668915,6980.787598,1
0.110000,146.649597,6980.787598,1
0.120000,146.635651,6980.787598,1
0.130000,146.613480,6980.787598,1
0.140000,146.566986,6980.787598,1
0.150000,146.526932,6980.787598,1
0.160000,146.493668,6980.787598,1
0.170000,146.456833,6980.787598,1
0.180000,146.410706,6980.787598,1
0.190000,146.374222,6980.787598,1
0.200000,146.344177,6980.787598,1
0.210000,146.283386,6980.787598,1
0.220000,146.259064,6980.787598,1
0.230000,146.207565,6980.787598,1
0.240000,146.164291,6980.787598,1
0.250000,146.109940,6980.787598,1
0.260000,146.072388,6980.787598,1
0.270000,146.024826,6980.787598,1
0.280000,145.980484,6980.787598,1
0.290000,145.924332,6980.787598,1
0.300000,145.879623,6922.618164,2
0.310000,145.745163,6864.448242,2
0.320000,145.672195,6806.278809,2
0.330000,145.513062,6748.108887,2
0.340000,145.461197,6689.939453,2
0.350000,145.301346,6631.769531,2
0.360000,145.237686,6573.600098,2
0.370000,145.067459,6515.430176,2
0.380000,145.004150,6457.260742,2
0.390000,144.847870,6399.090820,2
0.400000,144.680496,6340.921387,2
0.410000,144.603607,6282.751465,2
0.420000,144.444458,6224.582031,2
0.430000,144.376511,6166.412109,2
0.440000,144.217010,6108.242676,2
0.450000,144.042496,6050.072754,2
0.460000,143.978470,5991.903320,2
0.470000,143.802521,5933.733398,2
0.480000,143.619781,5875.563965,2
0.490000,143.538956,5817.394043,2
0.500000,143.381958,5759.224609,2
0.510000,143.192047,5701.054688,2
0.520000,143.106216,5642.885254,2
0.530000,142.942780,5584.715332,2
0.540000,142.769333,5526.545898,2
0.550000,142.580154,5468.375977,2
0.560000,142.501114,5410.206543,2
0.570000,142.345551,5352.036621,2
0.580000,142.162796,5293.867188,2
0.590000,141.968613,5235.697266,2
0.600000,143.891937,6980.787598,3
0.610000,144.207718,6980.787598,3
0.620000,144.263870,6980.787598,3
0.630000,144.242050,6980.787598,3
0.640000,144.204849,6980.787598,3
0.650000,144.152283,6980.787598,3
0.660000,144.103287,6980.787598,3
0.670000,144.061447,6980.787598,3
0.680000,144.002792,6980.787598,3
0.690000,143.944855,6980.787598,3
0.700000,143.901581,6980.787598,3
0.710000,143.842575,6980.787598,3
0.720000,143.792145,6980.787598,3
0.730000,143.736359,6980.787598,3
0.740000,143.676285,6980.787598,3
0.750000,143.628006,6980.787598,3
0.760000,143.584366,6980.787598,3
0.770000,143.531082,6980.787598,3
0.780000,143.493896,6980.787598,3
0.790000,143.407700,6980.787598,3
0.800000,143.378372,6980.787598,3
0.810000,143.309708,6980.787598,3
0.820000,143.267517,6980.787598,3
0.830000,143.209579,6980.787598,3
0.839999,143.159149,6980.787598,3
0.849999,143.114441,6980.787598,3
0.859999,143.046143,6980.787598,3
0.869999,142.998581,6980.787598,3
0.879999,142.939209,6980.787598,3
0.889999,142.915970,6980.787598,3
