flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00281_20230627165524,16:55:24,2023-06-27,PFA-00299,PSA-00311,PSF-00281,0.000000,0.000000,0.000000,157.170334,76.338173,0.514297,678.577820

TIME,FLR,PAR,PHASE
s,,umol+1m-2s-1,
0.000000,112.836960,6980.787598,1
0.010000,138.973831,6980.787598,1
0.020000,145.770187,6980.787598,1
0.030000,147.861954,6980.787598,1
0.040000,148.735992,6980.787598,1
0.050000,149.253128,6980.787598,1
0.060000,149.585007,6980.787598,1
0.070000,149.851807,6980.787598,1
0.080000,150.074600,6980.787598,1
0.090000,150.249832,6980.787598,1
0.100000,150.410767,6980.787598,1
0.110000,150.536301,6980.787598,1
0.120000,150.641083,6980.787598,1
0.130000,150.745514,6980.787598,1
0.140000,150.856018,6980.787598,1
0.150000,150.963669,6980.787598,1
0.160000,151.065582,6980.787598,1
0.170000,151.156784,6980.787598,1
0.180000,151.229019,6980.787598,1
0.190000,151.330948,6980.787598,1
0.200000,151.413910,6980.787598,1
0.210000,151.490448,6980.787598,1
0.220000,151.571274,6980.787598,1
0.230000,151.635284,6980.787598,1
0.240000,151.721481,6980.787598,1
0.250000,151.801224,6980.787598,1
0.260000,151.860229,6980.787598,1
0.270000,151.950363,6980.787598,1
0.280000,152.019379,6980.787598,1
0.290000,152.076965,6980.787598,1
0.300000,152.149200,6922.618164,2
0.310000,152.131683,6864.448242,2
0.320000,152.162430,6806.278809,2
0.330000,152.134888,6748.108887,2
0.340000,152.199265,6689.939453,2
0.350000,152.147766,6631.769531,2
0.360000,152.183182,6573.600098,2
0.370000,152.144547,6515.430176,2
0.380000,152.167435,6457.260742,2
0.390000,152.104492,6399.090820,2
0.400000,152.056580,6340.921387,2
0.410000,152.052277,6282.751465,2
0.420000,152.016525,6224.582031,2
0.430000,152.011154,6166.412109,2
0.440000,151.938553,6108.242676,2
0.450000,151.841644,6050.072754,2
0.460000,151.821976,5991.903320,2
0.470000,151.722198,5933.733398,2
0.480000,151.622421,5875.563965,2
0.490000,151.603455,5817.394043,2
0.500000,151.497604,5759.224609,2
0.510000,151.388885,5701.054688,2
0.520000,151.374222,5642.885254,2
0.530000,151.277664,5584.715332,2
0.540000,151.153564,5526.545898,2
0.550000,151.044846,5468.375977,2
0.560000,151.024109,5410.206543,2
0.570000,150.922897,5352.036621,2
0.580000,150.798080,5293.867188,2
0.590000,150.662537,5235.697266,2
0.600000,152.403473,6980.787598,3
0.610000,152.692795,6980.787598,3
0.620000,152.728912,6980.787598,3
0.630000,152.714615,6980.787598,3
0.640000,152.709961,6980.787598,3
0.650000,152.682785,6980.787598,3
0.660000,152.673477,6980.787598,3
0.670000,152.654175,6980.787598,3
0.680000,152.628784,6980.787598,3
0.690000,152.613037,6980.787598,3
0.700000,152.590515,6980.787598,3
0.710000,152.554031,6980.787598,3
0.720000,152.533295,6980.787598,3
0.730000,152.505753,6980.787598,3
0.740000,152.487152,6980.787598,3
0.750000,152.449966,6980.787598,3
0.760000,152.421707,6980.787598,3
0.770000,152.408478,6980.787598,3
0.780000,152.358063,6980.787598,3
0.790000,152.342682,6980.787598,3
0.800000,152.306549,6980.787598,3
0.810000,152.260422,6980.787598,3
0.820000,152.235031,6980.787598,3
0.830000,152.180664,6980.787598,3
0.839999,152.140259,6980.787598,3
0.849999,152.088760,6980.787598,3
0.859999,152.049423,6980.787598,3
0.869999,152.006500,6980.787598,3
0.879999,151.935333,6980.787598,3
0.889999,151.882416,6980.787598,3
