flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00281_20230801045010,04:50:10,2023-08-01,PFA-00299,PSA-00311,PSF-00281,434.261078,76.398972,0.824071,0.000000,0.000000,0.000000,0.590500

TIME,FLR,PAR
s,,umol+1m-2s-1
0.000000,238.333221,5983.534180
0.010000,329.153168,5983.534180
0.020000,367.230164,5983.534180
0.030000,387.734070,5983.534180
0.040000,396.005280,5983.534180
0.050000,399.244659,5983.534180
0.060000,400.708435,5983.534180
0.070000,401.592865,5983.534180
0.080000,402.343140,5983.534180
0.090000,403.092377,5983.534180
0.100000,403.931030,5983.534180
0.110000,404.765717,5983.534180
0.120000,405.627594,5983.534180
0.130000,406.502716,5983.534180
0.140000,407.336700,5983.534180
0.150000,408.113129,5983.534180
0.160000,408.885254,5983.534180
0.170000,409.663788,5983.534180
0.180000,410.385132,5983.534180
0.190000,411.070343,5983.534180
0.200000,411.786316,5983.534180
0.210000,412.508728,5983.534180
0.220000,413.271179,5983.534180
0.230000,414.084442,5983.534180
0.240000,414.931305,5983.534180
0.250000,415.799255,5983.534180
0.260000,416.672241,5983.534180
0.270000,417.584534,5983.534180
0.280000,418.510803,5983.534180
0.290000,419.458862,5983.534180
0.300000,420.360077,5983.534180
0.310000,421.263092,5983.534180
0.320000,422.153229,5983.534180
0.330000,423.019775,5983.534180
0.340000,423.890228,5983.534180
0.350000,424.721710,5983.534180
0.360000,425.495972,5983.534180
0.370000,426.257385,5983.534180
0.380000,426.994080,5983.534180
0.390000,427.671783,5983.534180
0.400000,428.320526,5983.534180
0.410000,428.902374,5983.534180
0.420000,429.455994,5983.534180
0.430000,429.997437,5983.534180
0.440000,430.505280,5983.534180
0.450000,430.920471,5983.534180
0.460000,431.351074,5983.534180
0.470000,431.728363,5983.534180
0.480000,432.057739,5983.534180
0.490000,432.361725,5983.534180
0.500000,432.699310,5983.534180
0.510000,432.924622,5983.534180
0.520000,433.165680,5983.534180
0.530000,433.355225,5983.534180
0.540000,433.527222,5983.534180
0.550000,433.692444,5983.534180
0.560000,433.797943,5983.534180
0.570000,433.924194,5983.534180
0.580000,434.009308,5983.534180
0.590000,434.079773,5983.534180
0.600000,434.165955,5983.534180
0.610000,434.204926,5983.534180
0.620000,434.231415,5983.534180
0.630000,434.261078,5983.534180
0.640000,434.249268,5983.534180
0.650000,434.250702,5983.534180
0.660000,434.226746,5983.534180
0.670000,434.203857,5983.534180
0.680000,434.171326,5983.534180
0.690000,434.159149,5983.534180
0.700000,434.107300,5983.534180
0.710000,434.049713,5983.534180
0.720000,434.002533,5983.534180
0.730000,433.960327,5983.534180
0.740000,433.928833,5983.534180
0.750000,433.864838,5983.534180
0.760000,433.795105,5983.534180
0.770000,433.726440,5983.534180
0.780000,433.645966,5983.534180
0.790000,433.554047,5983.534180
