flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00281_20230801045510,04:55:10,2023-08-01,PFA-00299,PSA-00311,PSF-00281,408.038391,78.314423,0.808071,0.000000,0.000000,0.000000,0.346285

TIME,FLR,PAR
s,,umol+1m-2s-1
0.000000,243.607513,5983.534180
0.010000,320.301178,5983.534180
0.020000,350.449554,5983.534180
0.030000,368.320587,5983.534180
0.040000,376.679779,5983.534180
0.050000,380.085815,5983.534180
0.060000,381.512054,5983.534180
0.070000,382.200836,5983.534180
0.080000,382.638214,5983.534180
0.090000,383.038391,5983.534180
0.100000,383.454315,5983.534180
0.110000,383.867371,5983.534180
0.120000,384.320496,5983.534180
0.130000,384.777893,5983.534180
0.140000,385.284302,5983.534180
0.150000,385.763184,5983.534180
0.160000,386.268860,5983.534180
0.170000,386.820679,5983.534180
0.180000,387.422546,5983.534180
0.190000,388.072723,5983.534180
0.200000,388.830200,5983.534180
0.210000,389.639862,5983.534180
0.220000,390.525696,5983.534180
0.230000,391.442291,5983.534180
0.240000,392.444366,5983.534180
0.250000,393.454315,5983.534180
0.260000,394.495361,5983.534180
0.270000,395.498505,5983.534180
0.280000,396.524536,5983.534180
0.290000,397.525543,5983.534180
0.300000,398.483978,5983.534180
0.310000,399.418823,5983.534180
0.320000,400.295013,5983.534180
0.330000,401.145111,5983.534180
0.340000,401.916870,5983.534180
0.350000,402.635681,5983.534180
0.360000,403.294434,5983.534180
0.370000,403.913849,5983.534180
0.380000,404.459961,5983.534180
0.390000,404.986389,5983.534180
0.400000,405.464172,5983.534180
0.410000,405.875793,5983.534180
0.420000,406.227722,5983.534180
0.430000,406.554230,5983.534180
0.440000,406.838165,5983.534180
0.450000,407.094604,5983.534180
0.460000,407.292358,5983.534180
0.470000,407.462952,5983.534180
0.480000,407.620300,5983.534180
0.490000,407.738342,5983.534180
0.500000,407.834534,5983.534180
0.510000,407.904633,5983.534180
0.520000,407.952179,5983.534180
0.530000,407.991516,5983.534180
0.540000,408.029449,5983.534180
0.550000,408.038391,5983.534180
0.560000,408.032288,5983.534180
0.570000,408.018005,5983.534180
0.580000,407.999390,5983.534180
0.590000,407.997620,5983.534180
0.600000,407.945038,5983.534180
0.610000,407.891388,5983.534180
0.620000,407.849548,5983.534180
0.630000,407.767639,5983.534180
0.640000,407.712585,5983.534180
0.650000,407.609589,5983.534180
0.660000,407.548798,5983.534180
0.670000,407.460815,5983.534180
0.680000,407.371399,5983.534180
0.690000,407.273773,5983.534180
0.700000,407.211182,5983.534180
0.710000,407.116760,5983.534180
0.720000,407.034149,5983.534180
0.730000,406.925446,5983.534180
0.740000,406.838898,5983.534180
0.750000,406.752350,5983.534180
0.760000,406.642914,5983.534180
0.770000,406.568176,5983.534180
0.780000,406.487701,5983.534180
0.790000,406.407227,5983.534180
