flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00281_20230801052017,05:20:17,2023-08-01,PFA-00299,PSA-00311,PSF-00281,439.172394,79.422356,0.819155,0.000000,0.000000,0.000000,0.159373

TIME,FLR,PAR
s,,umol+1m-2s-1
0.000000,228.467346,5983.534180
0.010000,338.000549,5983.534180
0.020000,375.341522,5983.534180
0.030000,395.003906,5983.534180
0.040000,404.235718,5983.534180
0.050000,408.449646,5983.534180
0.060000,410.632263,5983.534180
0.070000,411.972290,5983.534180
0.080000,412.977936,5983.534180
0.090000,413.841614,5983.534180
0.100000,414.717804,5983.534180
0.110000,415.520660,5983.534180
0.120000,416.353943,5983.534180
0.130000,417.222961,5983.534180
0.140000,418.073059,5983.534180
0.150000,418.885956,5983.534180
0.160000,419.660583,5983.534180
0.170000,420.380829,5983.534180
0.180000,421.059265,5983.534180
0.190000,421.723358,5983.534180
0.200000,422.327026,5983.534180
0.210000,422.847748,5983.534180
0.220000,423.322693,5983.534180
0.230000,423.815857,5983.534180
0.240000,424.244995,5983.534180
0.250000,424.652344,5983.534180
0.260000,425.081146,5983.534180
0.270000,425.474884,5983.534180
0.280000,425.879730,5983.534180
0.290000,426.313507,5983.534180
0.300000,426.724792,5983.534180
0.310000,427.145721,5983.534180
0.320000,427.577362,5983.534180
0.330000,428.005463,5983.534180
0.340000,428.443207,5983.534180
0.350000,428.884155,5983.534180
0.360000,429.316864,5983.534180
0.370000,429.763916,5983.534180
0.380000,430.168030,5983.534180
0.390000,430.616852,5983.534180
0.400000,431.062469,5983.534180
0.410000,431.471588,5983.534180
0.420000,431.868195,5983.534180
0.430000,432.279480,5983.534180
0.440000,432.692871,5983.534180
0.450000,433.060516,5983.534180
0.460000,433.438538,5983.534180
0.470000,433.781494,5983.534180
0.480000,434.135193,5983.534180
0.490000,434.494629,5983.534180
0.500000,434.786804,5983.534180
0.510000,435.079681,5983.534180
0.520000,435.364380,5983.534180
0.530000,435.666931,5983.534180
0.540000,435.944092,5983.534180
0.550000,436.202301,5983.534180
0.560000,436.410431,5983.534180
0.570000,436.648254,5983.534180
0.580000,436.871765,5983.534180
0.590000,437.070953,5983.534180
0.600000,437.245117,5983.534180
0.610000,437.405701,5983.534180
0.620000,437.570923,5983.534180
0.630000,437.721497,5983.534180
0.640000,437.882080,5983.534180
0.650000,438.032623,5983.534180
0.660000,438.159576,5983.534180
0.670000,438.280457,5983.534180
0.680000,438.403137,5983.534180
0.690000,438.527222,5983.534180
0.700000,438.649536,5983.534180
0.710000,438.728210,5983.534180
0.720000,438.796875,5983.534180
0.730000,438.867340,5983.534180
0.740000,438.937775,5983.534180
0.750000,439.034698,5983.534180
0.760000,439.065094,5983.534180
0.770000,439.114807,5983.534180
0.780000,439.158081,5983.534180
0.790000,439.172394,5983.534180
