flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00281_20230801051408,05:14:08,2023-08-01,PFA-00299,PSA-00311,PSF-00281,333.552368,76.567772,0.770447,0.000000,0.000000,0.000000,0.186679

TIME,FLR,PAR
s,,umol+1m-2s-1
0.000000,210.493332,5983.534180
0.010000,280.355560,5983.534180
0.020000,300.140991,5983.534180
0.030000,309.992188,5983.534180
0.040000,315.435303,5983.534180
0.050000,318.294891,5983.534180
0.060000,319.859863,5983.534180
0.070000,320.775757,5983.534180
0.080000,321.337952,5983.534180
0.090000,321.728455,5983.534180
0.100000,322.034241,5983.534180
0.110000,322.287079,5983.534180
0.120000,322.559235,5983.534180
0.130000,322.804565,5983.534180
0.140000,323.032013,5983.534180
0.150000,323.256622,5983.534180
0.160000,323.476196,5983.534180
0.170000,323.693634,5983.534180
0.180000,323.896759,5983.534180
0.190000,324.066986,5983.534180
0.200000,324.245453,5983.534180
0.210000,324.369904,5983.534180
0.220000,324.534058,5983.534180
0.230000,324.724670,5983.534180
0.240000,324.866638,5983.534180
0.250000,325.045471,5983.534180
0.260000,325.230713,5983.534180
0.270000,325.441711,5983.534180
0.280000,325.669159,5983.534180
0.290000,325.893036,5983.534180
0.300000,326.136230,5983.534180
0.310000,326.402313,5983.534180
0.320000,326.656952,5983.534180
0.330000,326.914795,5983.534180
0.340000,327.174438,5983.534180
0.350000,327.462677,5983.534180
0.360000,327.740540,5983.534180
0.370000,328.049530,5983.534180
0.380000,328.322052,5983.534180
0.390000,328.628540,5983.534180
0.400000,328.914276,5983.534180
0.410000,329.146027,5983.534180
0.420000,329.401367,5983.534180
0.430000,329.659576,5983.534180
0.440000,329.903473,5983.534180
0.450000,330.120911,5983.534180
0.460000,330.315125,5983.534180
0.470000,330.537903,5983.534180
0.480000,330.756775,5983.534180
0.490000,330.996399,5983.534180
0.500000,331.233856,5983.534180
0.510000,331.386566,5983.534180
0.520000,331.541077,5983.534180
0.530000,331.720947,5983.534180
0.540000,331.886536,5983.534180
0.550000,332.008118,5983.534180
0.560000,332.143677,5983.534180
0.570000,332.298157,5983.534180
0.580000,332.404724,5983.534180
0.590000,332.549225,5983.534180
0.600000,332.687256,5983.534180
0.610000,332.784546,5983.534180
0.620000,332.903259,5983.534180
0.630000,332.999115,5983.534180
0.640000,333.082092,5983.534180
0.650000,333.181152,5983.534180
0.660000,333.252319,5983.534180
0.670000,333.298431,5983.534180
0.680000,333.350647,5983.534180
0.690000,333.403595,5983.534180
0.700000,333.446503,5983.534180
0.710000,333.495483,5983.534180
0.720000,333.514801,5983.534180
0.730000,333.535187,5983.534180
0.740000,333.552368,5983.534180
0.750000,333.530914,5983.534180
0.760000,333.525177,5983.534180
0.770000,333.530182,5983.534180
0.780000,333.535919,5983.534180
0.790000,333.513367,5983.534180
