flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00281_20230801044653,04:46:53,2023-08-01,PFA-00299,PSA-00311,PSF-00281,215.558762,81.763031,0.620693,0.000000,0.000000,0.000000,0.558579

TIME,FLR,PAR
s,,umol+1m-2s-1
0.000000,152.801514,5983.534180
0.010000,185.205460,5983.534180
0.020000,191.466446,5983.534180
0.030000,194.882156,5983.534180
0.040000,197.129486,5983.534180
0.050000,198.544983,5983.534180
0.060000,199.445480,5983.534180
0.070000,200.020187,5983.534180
0.080000,200.417511,5983.534180
0.090000,200.694687,5983.534180
0.100000,200.926422,5983.534180
0.110000,201.132065,5983.534180
0.120000,201.366669,5983.534180
0.130000,201.640244,5983.534180
0.140000,201.908112,5983.534180
0.150000,202.250000,5983.534180
0.160000,202.630157,5983.534180
0.170000,203.019623,5983.534180
0.180000,203.469879,5983.534180
0.190000,203.957672,5983.534180
0.200000,204.453354,5983.534180
0.210000,204.960114,5983.534180
0.220000,205.501556,5983.534180
0.230000,206.028336,5983.534180
0.240000,206.552979,5983.534180
0.250000,207.103012,5983.534180
0.260000,207.623001,5983.534180
0.270000,208.136917,5983.534180
0.280000,208.653336,5983.534180
0.290000,209.143646,5983.534180
0.300000,209.619995,5983.534180
0.310000,210.065598,5983.534180
0.320000,210.499054,5983.534180
0.330000,210.921402,5983.534180
0.340000,211.310867,5983.534180
0.350000,211.697815,5983.534180
0.360000,212.038635,5983.534180
0.370000,212.337967,5983.534180
0.380000,212.656265,5983.534180
0.390000,212.924835,5983.534180
0.400000,213.187698,5983.534180
0.410000,213.421936,5983.534180
0.420000,213.661194,5983.534180
0.430000,213.860748,5983.534180
0.440000,214.035980,5983.534180
0.450000,214.203720,5983.534180
0.460000,214.383240,5983.534180
0.470000,214.505554,5983.534180
0.480000,214.636444,5983.534180
0.490000,214.766266,5983.534180
0.500000,214.870331,5983.534180
0.510000,214.956528,5983.534180
0.520000,215.033417,5983.534180
0.530000,215.115662,5983.534180
0.540000,215.188980,5983.534180
0.550000,215.239410,5983.534180
0.560000,215.312012,5983.534180
0.570000,215.351700,5983.534180
0.580000,215.404266,5983.534180
0.590000,215.432877,5983.534180
0.600000,215.452911,5983.534180
0.610000,215.473297,5983.534180
0.620000,215.484024,5983.534180
0.630000,215.512268,5983.534180
0.640000,215.510132,5983.534180
0.650000,215.533371,5983.534180
0.660000,215.536591,5983.534180
0.670000,215.540527,5983.534180
0.680000,215.543396,5983.534180
0.690000,215.546249,5983.534180
0.700000,215.558762,5983.534180
0.710000,215.535156,5983.534180
0.720000,215.539093,5983.534180
0.730000,215.526932,5983.534180
0.740000,215.517639,5983.534180
0.750000,215.510132,5983.534180
0.760000,215.490097,5983.534180
0.770000,215.481522,5983.534180
0.780000,215.460785,5983.534180
0.790000,215.455414,5983.534180
